State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.631,4.862,5.064,4.787,U.S Dollar,US Gallon,2023-09-30
Alabama,AL,3.326,3.724,4.105,4.299,U.S Dollar,US Gallon,2023-09-30
Arkansas,AR,3.38,3.784,4.139,4.247,U.S Dollar,US Gallon,2023-09-30
Arizona,AZ,4.679,5.002,5.273,4.993,U.S Dollar,US Gallon,2023-09-30
California,CA,6.076,6.297,6.452,6.444,U.S Dollar,US Gallon,2023-09-30
Colorado,CO,3.885,4.271,4.568,4.456,U.S Dollar,US Gallon,2023-09-30
Connecticut,CT,3.807,4.335,4.723,4.616,U.S Dollar,US Gallon,2023-09-30
District of Columbia,DC,3.879,4.449,4.833,4.674,U.S Dollar,US Gallon,2023-09-30
Delaware,DE,3.399,3.931,4.221,4.326,U.S Dollar,US Gallon,2023-09-30
Florida,FL,3.504,3.913,4.235,4.515,U.S Dollar,US Gallon,2023-09-30
Georgia,GA,3.248,3.674,4.056,4.226,U.S Dollar,US Gallon,2023-09-30
Hawaii,HI,4.886,5.09,5.336,5.82,U.S Dollar,US Gallon,2023-09-30
Iowa,IA,3.581,3.942,4.345,4.303,U.S Dollar,US Gallon,2023-09-30
Idaho,ID,4.144,4.346,4.593,4.847,U.S Dollar,US Gallon,2023-09-30
Illinois,IL,3.822,4.326,4.758,4.321,U.S Dollar,US Gallon,2023-09-30
Indiana,IN,3.624,4.129,4.582,4.478,U.S Dollar,US Gallon,2023-09-30
Kansas,KS,3.615,3.927,4.237,4.303,U.S Dollar,US Gallon,2023-09-30
Kentucky,KY,3.412,3.884,4.293,4.29,U.S Dollar,US Gallon,2023-09-30
Louisiana,LA,3.327,3.705,4.072,4.197,U.S Dollar,US Gallon,2023-09-30
Massachusetts,MA,3.751,4.277,4.627,4.547,U.S Dollar,US Gallon,2023-09-30
Maryland,MD,3.541,4.092,4.388,4.422,U.S Dollar,US Gallon,2023-09-30
Maine,ME,3.777,4.19,4.594,4.519,U.S Dollar,US Gallon,2023-09-30
Michigan,MI,3.716,4.176,4.667,4.402,U.S Dollar,US Gallon,2023-09-30
Minnesota,MN,3.768,4.101,4.494,4.387,U.S Dollar,US Gallon,2023-09-30
Missouri,MO,3.517,3.84,4.169,4.199,U.S Dollar,US Gallon,2023-09-30
Mississippi,MS,3.238,3.635,3.982,4.114,U.S Dollar,US Gallon,2023-09-30
Montana,MT,4.121,4.424,4.705,4.713,U.S Dollar,US Gallon,2023-09-30
North Carolina,NC,3.441,3.837,4.217,4.323,U.S Dollar,US Gallon,2023-09-30
North Dakota,ND,3.837,4.189,4.512,4.399,U.S Dollar,US Gallon,2023-09-30
Nebraska,NE,3.712,3.904,4.361,4.295,U.S Dollar,US Gallon,2023-09-30
New Hampshire,NH,3.672,4.112,4.525,4.433,U.S Dollar,US Gallon,2023-09-30
New Jersey,NJ,3.646,4.223,4.493,4.538,U.S Dollar,US Gallon,2023-09-30
New Mexico,NM,3.739,4.1,4.396,4.437,U.S Dollar,US Gallon,2023-09-30
Nevada,NV,5.196,5.467,5.694,5.274,U.S Dollar,US Gallon,2023-09-30
New York,NY,3.897,4.378,4.749,4.75,U.S Dollar,US Gallon,2023-09-30
Ohio,OH,3.428,3.892,4.346,4.382,U.S Dollar,US Gallon,2023-09-30
Oklahoma,OK,3.591,3.924,4.181,4.235,U.S Dollar,US Gallon,2023-09-30
Oregon,OR,4.769,4.959,5.181,5.196,U.S Dollar,US Gallon,2023-09-30
Pennsylvania,PA,3.885,4.28,4.598,4.827,U.S Dollar,US Gallon,2023-09-30
Rhode Island,RI,3.718,4.361,4.669,4.543,U.S Dollar,US Gallon,2023-09-30
South Carolina,SC,3.32,3.715,4.079,4.288,U.S Dollar,US Gallon,2023-09-30
South Dakota,SD,3.807,3.956,4.454,4.397,U.S Dollar,US Gallon,2023-09-30
Tennessee,TN,3.321,3.719,4.084,4.286,U.S Dollar,US Gallon,2023-09-30
Texas,TX,3.361,3.772,4.104,4.099,U.S Dollar,US Gallon,2023-09-30
Utah,UT,4.154,4.394,4.599,4.787,U.S Dollar,US Gallon,2023-09-30
Virginia,VA,3.534,3.969,4.313,4.363,U.S Dollar,US Gallon,2023-09-30
Vermont,VT,3.802,4.241,4.626,4.54,U.S Dollar,US Gallon,2023-09-30
Washington,WA,5.134,5.361,5.558,5.691,U.S Dollar,US Gallon,2023-09-30
Wisconsin,WI,3.482,3.919,4.367,4.151,U.S Dollar,US Gallon,2023-09-30
West Virginia,WV,3.589,3.933,4.274,4.306,U.S Dollar,US Gallon,2023-09-30
Wyoming,WY,3.897,4.129,4.433,4.635,U.S Dollar,US Gallon,2023-09-30
