State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.816,3.947,4.179,4.364,U.S Dollar,US Gallon,2023-03-23
Alabama,AL,3.09,3.491,3.856,4.066,U.S Dollar,US Gallon,2023-03-23
Arkansas,AR,3.032,3.394,3.74,3.919,U.S Dollar,US Gallon,2023-03-23
Arizona,AZ,4.171,4.465,4.733,4.511,U.S Dollar,US Gallon,2023-03-23
California,CA,4.828,5.03,5.177,5.477,U.S Dollar,US Gallon,2023-03-23
Colorado,CO,3.682,4.056,4.358,4.412,U.S Dollar,US Gallon,2023-03-23
Connecticut,CT,3.265,3.799,4.191,4.579,U.S Dollar,US Gallon,2023-03-23
District of Columbia,DC,3.524,4.037,4.477,4.68,U.S Dollar,US Gallon,2023-03-23
Delaware,DE,3.162,3.637,3.905,3.92,U.S Dollar,US Gallon,2023-03-23
Florida,FL,3.412,3.808,4.122,4.269,U.S Dollar,US Gallon,2023-03-23
Georgia,GA,3.228,3.617,3.986,4.196,U.S Dollar,US Gallon,2023-03-23
Hawaii,HI,4.821,5.042,5.284,5.978,U.S Dollar,US Gallon,2023-03-23
Iowa,IA,3.185,3.44,3.91,3.871,U.S Dollar,US Gallon,2023-03-23
Idaho,ID,3.596,3.835,4.069,4.346,U.S Dollar,US Gallon,2023-03-23
Illinois,IL,3.703,4.161,4.586,4.236,U.S Dollar,US Gallon,2023-03-23
Indiana,IN,3.436,3.911,4.346,4.353,U.S Dollar,US Gallon,2023-03-23
Kansas,KS,3.04,3.324,3.63,3.845,U.S Dollar,US Gallon,2023-03-23
Kentucky,KY,3.148,3.588,3.961,4.076,U.S Dollar,US Gallon,2023-03-23
Louisiana,LA,3.074,3.45,3.812,3.987,U.S Dollar,US Gallon,2023-03-23
Massachusetts,MA,3.262,3.833,4.167,4.665,U.S Dollar,US Gallon,2023-03-23
Maryland,MD,3.291,3.802,4.066,4.082,U.S Dollar,US Gallon,2023-03-23
Maine,ME,3.393,3.804,4.162,5.072,U.S Dollar,US Gallon,2023-03-23
Michigan,MI,3.407,3.882,4.34,4.329,U.S Dollar,US Gallon,2023-03-23
Minnesota,MN,3.254,3.555,3.951,4.009,U.S Dollar,US Gallon,2023-03-23
Missouri,MO,3.038,3.349,3.657,3.838,U.S Dollar,US Gallon,2023-03-23
Mississippi,MS,2.986,3.365,3.727,3.963,U.S Dollar,US Gallon,2023-03-23
Montana,MT,3.205,3.47,3.778,4.101,U.S Dollar,US Gallon,2023-03-23
North Carolina,NC,3.268,3.623,3.98,4.1,U.S Dollar,US Gallon,2023-03-23
North Dakota,ND,3.246,3.496,3.848,4.184,U.S Dollar,US Gallon,2023-03-23
Nebraska,NE,3.197,3.393,3.837,3.917,U.S Dollar,US Gallon,2023-03-23
New Hampshire,NH,3.239,3.704,4.072,4.67,U.S Dollar,US Gallon,2023-03-23
New Jersey,NJ,3.236,3.789,4.053,4.181,U.S Dollar,US Gallon,2023-03-23
New Mexico,NM,3.351,3.683,3.959,4.135,U.S Dollar,US Gallon,2023-03-23
Nevada,NV,4.227,4.477,4.695,4.537,U.S Dollar,US Gallon,2023-03-23
New York,NY,3.431,3.9,4.254,4.925,U.S Dollar,US Gallon,2023-03-23
Ohio,OH,3.247,3.684,4.104,4.203,U.S Dollar,US Gallon,2023-03-23
Oklahoma,OK,3.008,3.334,3.572,3.712,U.S Dollar,US Gallon,2023-03-23
Oregon,OR,3.882,4.084,4.298,4.671,U.S Dollar,US Gallon,2023-03-23
Pennsylvania,PA,3.57,3.923,4.199,4.748,U.S Dollar,US Gallon,2023-03-23
Rhode Island,RI,3.253,3.864,4.193,4.625,U.S Dollar,US Gallon,2023-03-23
South Carolina,SC,3.131,3.511,3.863,3.963,U.S Dollar,US Gallon,2023-03-23
South Dakota,SD,3.307,3.457,3.915,3.973,U.S Dollar,US Gallon,2023-03-23
Tennessee,TN,3.139,3.539,3.889,4.008,U.S Dollar,US Gallon,2023-03-23
Texas,TX,3.061,3.446,3.774,3.785,U.S Dollar,US Gallon,2023-03-23
Utah,UT,3.778,3.998,4.188,4.243,U.S Dollar,US Gallon,2023-03-23
Virginia,VA,3.27,3.66,3.978,4.187,U.S Dollar,US Gallon,2023-03-23
Vermont,VT,3.404,3.914,4.362,4.504,U.S Dollar,US Gallon,2023-03-23
Washington,WA,4.242,4.473,4.668,4.994,U.S Dollar,US Gallon,2023-03-23
Wisconsin,WI,3.242,3.64,4.081,3.863,U.S Dollar,US Gallon,2023-03-23
West Virginia,WV,3.352,3.636,3.928,4.357,U.S Dollar,US Gallon,2023-03-23
Wyoming,WY,3.36,3.602,3.862,4.396,U.S Dollar,US Gallon,2023-03-23
