State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.99,4.124,4.38,3.886,U.S Dollar,US Gallon,2024-03-24
Alabama,AL,3.187,3.596,3.978,3.846,U.S Dollar,US Gallon,2024-03-24
Arkansas,AR,3.19,3.583,3.951,3.756,U.S Dollar,US Gallon,2024-03-24
Arizona,AZ,3.745,4.053,4.344,3.992,U.S Dollar,US Gallon,2024-03-24
California,CA,4.986,5.201,5.363,5.392,U.S Dollar,US Gallon,2024-03-24
Colorado,CO,3.073,3.435,3.748,3.744,U.S Dollar,US Gallon,2024-03-24
Connecticut,CT,3.431,3.953,4.345,4.228,U.S Dollar,US Gallon,2024-03-24
District of Columbia,DC,3.668,4.183,4.63,4.361,U.S Dollar,US Gallon,2024-03-24
Delaware,DE,3.299,3.813,4.114,4.063,U.S Dollar,US Gallon,2024-03-24
Florida,FL,3.508,3.909,4.231,3.961,U.S Dollar,US Gallon,2024-03-24
Georgia,GA,3.353,3.766,4.163,3.991,U.S Dollar,US Gallon,2024-03-24
Hawaii,HI,4.687,4.908,5.156,5.569,U.S Dollar,US Gallon,2024-03-24
Iowa,IA,3.343,3.678,4.086,3.808,U.S Dollar,US Gallon,2024-03-24
Idaho,ID,3.522,3.743,3.976,4.106,U.S Dollar,US Gallon,2024-03-24
Illinois,IL,3.916,4.407,4.838,4.108,U.S Dollar,US Gallon,2024-03-24
Indiana,IN,3.498,3.994,4.46,4.002,U.S Dollar,US Gallon,2024-03-24
Kansas,KS,3.173,3.49,3.793,3.702,U.S Dollar,US Gallon,2024-03-24
Kentucky,KY,3.286,3.748,4.149,3.816,U.S Dollar,US Gallon,2024-03-24
Louisiana,LA,3.178,3.581,3.943,3.749,U.S Dollar,US Gallon,2024-03-24
Massachusetts,MA,3.305,3.845,4.204,4.219,U.S Dollar,US Gallon,2024-03-24
Maryland,MD,3.561,4.112,4.418,4.177,U.S Dollar,US Gallon,2024-03-24
Maine,ME,3.34,3.736,4.149,4.333,U.S Dollar,US Gallon,2024-03-24
Michigan,MI,3.57,4.06,4.558,4.085,U.S Dollar,US Gallon,2024-03-24
Minnesota,MN,3.349,3.676,4.065,3.838,U.S Dollar,US Gallon,2024-03-24
Missouri,MO,3.278,3.622,3.913,3.702,U.S Dollar,US Gallon,2024-03-24
Mississippi,MS,3.091,3.492,3.857,3.698,U.S Dollar,US Gallon,2024-03-24
Montana,MT,3.563,3.844,4.163,4.003,U.S Dollar,US Gallon,2024-03-24
North Carolina,NC,3.306,3.713,4.088,3.983,U.S Dollar,US Gallon,2024-03-24
North Dakota,ND,3.375,3.654,3.998,3.86,U.S Dollar,US Gallon,2024-03-24
Nebraska,NE,3.356,3.55,4.005,3.721,U.S Dollar,US Gallon,2024-03-24
New Hampshire,NH,3.258,3.695,4.125,4.188,U.S Dollar,US Gallon,2024-03-24
New Jersey,NJ,3.299,3.834,4.102,4.025,U.S Dollar,US Gallon,2024-03-24
New Mexico,NM,3.253,3.606,3.901,3.81,U.S Dollar,US Gallon,2024-03-24
Nevada,NV,4.314,4.563,4.822,4.251,U.S Dollar,US Gallon,2024-03-24
New York,NY,3.429,3.909,4.3,4.408,U.S Dollar,US Gallon,2024-03-24
Ohio,OH,3.419,3.882,4.349,4.099,U.S Dollar,US Gallon,2024-03-24
Oklahoma,OK,3.207,3.557,3.826,3.602,U.S Dollar,US Gallon,2024-03-24
Oregon,OR,4.188,4.38,4.628,4.214,U.S Dollar,US Gallon,2024-03-24
Pennsylvania,PA,3.654,4.032,4.352,4.509,U.S Dollar,US Gallon,2024-03-24
Rhode Island,RI,3.292,3.901,4.262,4.276,U.S Dollar,US Gallon,2024-03-24
South Carolina,SC,3.202,3.614,3.974,3.832,U.S Dollar,US Gallon,2024-03-24
South Dakota,SD,3.276,3.432,3.861,3.723,U.S Dollar,US Gallon,2024-03-24
Tennessee,TN,3.193,3.594,3.961,3.834,U.S Dollar,US Gallon,2024-03-24
Texas,TX,3.171,3.576,3.915,3.653,U.S Dollar,US Gallon,2024-03-24
Utah,UT,3.576,3.808,4.019,3.943,U.S Dollar,US Gallon,2024-03-24
Virginia,VA,3.451,3.867,4.223,4.035,U.S Dollar,US Gallon,2024-03-24
Vermont,VT,3.387,3.88,4.282,4.199,U.S Dollar,US Gallon,2024-03-24
Washington,WA,4.423,4.637,4.865,4.658,U.S Dollar,US Gallon,2024-03-24
Wisconsin,WI,3.402,3.851,4.281,3.824,U.S Dollar,US Gallon,2024-03-24
West Virginia,WV,3.412,3.803,4.163,4.002,U.S Dollar,US Gallon,2024-03-24
Wyoming,WY,3.233,3.492,3.768,3.918,U.S Dollar,US Gallon,2024-03-24
