State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.254,4.432,4.636,3.913,U.S Dollar,US Gallon,2024-04-09
Alabama,AL,3.23,3.647,4.03,3.839,U.S Dollar,US Gallon,2024-04-09
Arkansas,AR,3.2,3.597,3.968,3.746,U.S Dollar,US Gallon,2024-04-09
Arizona,AZ,4.074,4.39,4.687,4.085,U.S Dollar,US Gallon,2024-04-09
California,CA,5.37,5.561,5.729,5.434,U.S Dollar,US Gallon,2024-04-09
Colorado,CO,3.061,3.432,3.741,3.689,U.S Dollar,US Gallon,2024-04-09
Connecticut,CT,3.462,3.986,4.385,4.216,U.S Dollar,US Gallon,2024-04-09
District of Columbia,DC,3.72,4.307,4.646,4.384,U.S Dollar,US Gallon,2024-04-09
Delaware,DE,3.37,3.868,4.178,3.969,U.S Dollar,US Gallon,2024-04-09
Florida,FL,3.53,3.916,4.234,3.993,U.S Dollar,US Gallon,2024-04-09
Georgia,GA,3.352,3.763,4.164,3.968,U.S Dollar,US Gallon,2024-04-09
Hawaii,HI,4.723,4.926,5.185,5.608,U.S Dollar,US Gallon,2024-04-09
Iowa,IA,3.291,3.574,4.012,3.785,U.S Dollar,US Gallon,2024-04-09
Idaho,ID,3.828,4.037,4.292,4.092,U.S Dollar,US Gallon,2024-04-09
Illinois,IL,3.999,4.5,4.938,4.15,U.S Dollar,US Gallon,2024-04-09
Indiana,IN,3.684,4.179,4.633,4.085,U.S Dollar,US Gallon,2024-04-09
Kansas,KS,3.223,3.501,3.831,3.69,U.S Dollar,US Gallon,2024-04-09
Kentucky,KY,3.375,3.85,4.246,3.793,U.S Dollar,US Gallon,2024-04-09
Louisiana,LA,3.187,3.581,3.942,3.743,U.S Dollar,US Gallon,2024-04-09
Massachusetts,MA,3.332,3.88,4.242,4.22,U.S Dollar,US Gallon,2024-04-09
Maryland,MD,3.618,4.139,4.449,4.093,U.S Dollar,US Gallon,2024-04-09
Maine,ME,3.39,3.814,4.203,4.294,U.S Dollar,US Gallon,2024-04-09
Michigan,MI,3.53,4.005,4.504,4.093,U.S Dollar,US Gallon,2024-04-09
Minnesota,MN,3.322,3.651,4.039,3.823,U.S Dollar,US Gallon,2024-04-09
Missouri,MO,3.293,3.629,3.94,3.702,U.S Dollar,US Gallon,2024-04-09
Mississippi,MS,3.106,3.51,3.87,3.705,U.S Dollar,US Gallon,2024-04-09
Montana,MT,3.592,3.887,4.182,4.031,U.S Dollar,US Gallon,2024-04-09
North Carolina,NC,3.284,3.689,4.063,3.958,U.S Dollar,US Gallon,2024-04-09
North Dakota,ND,3.415,3.723,4.062,3.816,U.S Dollar,US Gallon,2024-04-09
Nebraska,NE,3.345,3.517,3.976,3.742,U.S Dollar,US Gallon,2024-04-09
New Hampshire,NH,3.291,3.741,4.164,4.198,U.S Dollar,US Gallon,2024-04-09
New Jersey,NJ,3.325,3.85,4.11,3.982,U.S Dollar,US Gallon,2024-04-09
New Mexico,NM,3.33,3.7,3.992,3.792,U.S Dollar,US Gallon,2024-04-09
Nevada,NV,4.579,4.836,5.062,4.226,U.S Dollar,US Gallon,2024-04-09
New York,NY,3.468,3.945,4.336,4.396,U.S Dollar,US Gallon,2024-04-09
Ohio,OH,3.502,3.966,4.428,4.053,U.S Dollar,US Gallon,2024-04-09
Oklahoma,OK,3.169,3.501,3.774,3.583,U.S Dollar,US Gallon,2024-04-09
Oregon,OR,4.408,4.595,4.832,4.274,U.S Dollar,US Gallon,2024-04-09
Pennsylvania,PA,3.691,4.064,4.383,4.492,U.S Dollar,US Gallon,2024-04-09
Rhode Island,RI,3.334,3.963,4.3,4.294,U.S Dollar,US Gallon,2024-04-09
South Carolina,SC,3.219,3.621,3.975,3.789,U.S Dollar,US Gallon,2024-04-09
South Dakota,SD,3.327,3.464,3.887,3.703,U.S Dollar,US Gallon,2024-04-09
Tennessee,TN,3.261,3.677,4.045,3.833,U.S Dollar,US Gallon,2024-04-09
Texas,TX,3.228,3.629,3.971,3.654,U.S Dollar,US Gallon,2024-04-09
Utah,UT,3.881,4.115,4.325,3.958,U.S Dollar,US Gallon,2024-04-09
Virginia,VA,3.459,3.881,4.24,3.999,U.S Dollar,US Gallon,2024-04-09
Vermont,VT,3.39,3.898,4.303,4.139,U.S Dollar,US Gallon,2024-04-09
Washington,WA,4.64,4.853,5.077,4.705,U.S Dollar,US Gallon,2024-04-09
Wisconsin,WI,3.382,3.856,4.279,3.79,U.S Dollar,US Gallon,2024-04-09
West Virginia,WV,3.449,3.828,4.199,3.995,U.S Dollar,US Gallon,2024-04-09
Wyoming,WY,3.326,3.595,3.853,3.893,U.S Dollar,US Gallon,2024-04-09
