State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.712,3.875,4.076,3.577,U.S Dollar,US Gallon,2022-01-06
Alabama,AL,2.99,3.339,3.666,3.375,U.S Dollar,US Gallon,2022-01-06
Arkansas,AR,2.934,3.241,3.539,3.314,U.S Dollar,US Gallon,2022-01-06
Arizona,AZ,3.614,3.905,4.153,3.883,U.S Dollar,US Gallon,2022-01-06
California,CA,4.656,4.851,4.975,4.805,U.S Dollar,US Gallon,2022-01-06
Colorado,CO,3.311,3.641,3.93,3.384,U.S Dollar,US Gallon,2022-01-06
Connecticut,CT,3.496,3.804,4.023,3.661,U.S Dollar,US Gallon,2022-01-06
District of Columbia,DC,3.472,3.934,4.127,3.757,U.S Dollar,US Gallon,2022-01-06
Delaware,DE,3.235,3.637,3.895,3.548,U.S Dollar,US Gallon,2022-01-06
Florida,FL,3.203,3.581,3.886,3.498,U.S Dollar,US Gallon,2022-01-06
Georgia,GA,3.118,3.476,3.803,3.461,U.S Dollar,US Gallon,2022-01-06
Hawaii,HI,4.332,4.549,4.774,4.669,U.S Dollar,US Gallon,2022-01-06
Iowa,IA,3.058,3.208,3.596,3.345,U.S Dollar,US Gallon,2022-01-06
Idaho,ID,3.563,3.76,3.959,3.836,U.S Dollar,US Gallon,2022-01-06
Illinois,IL,3.449,3.789,4.178,3.553,U.S Dollar,US Gallon,2022-01-06
Indiana,IN,3.185,3.473,3.796,3.624,U.S Dollar,US Gallon,2022-01-06
Kansas,KS,2.972,3.238,3.479,3.31,U.S Dollar,US Gallon,2022-01-06
Kentucky,KY,2.97,3.303,3.608,3.349,U.S Dollar,US Gallon,2022-01-06
Louisiana,LA,3.036,3.36,3.676,3.251,U.S Dollar,US Gallon,2022-01-06
Massachusetts,MA,3.379,3.675,3.896,3.545,U.S Dollar,US Gallon,2022-01-06
Maryland,MD,3.265,3.708,3.972,3.559,U.S Dollar,US Gallon,2022-01-06
Maine,ME,3.416,3.719,3.971,3.584,U.S Dollar,US Gallon,2022-01-06
Michigan,MI,3.171,3.466,3.801,3.48,U.S Dollar,US Gallon,2022-01-06
Minnesota,MN,3.085,3.33,3.652,3.477,U.S Dollar,US Gallon,2022-01-06
Missouri,MO,2.932,3.195,3.47,3.256,U.S Dollar,US Gallon,2022-01-06
Mississippi,MS,2.945,3.252,3.583,3.237,U.S Dollar,US Gallon,2022-01-06
Montana,MT,3.384,3.646,3.91,3.735,U.S Dollar,US Gallon,2022-01-06
North Carolina,NC,3.066,3.44,3.788,3.458,U.S Dollar,US Gallon,2022-01-06
North Dakota,ND,3.09,3.296,3.519,3.559,U.S Dollar,US Gallon,2022-01-06
Nebraska,NE,3.105,3.215,3.559,3.374,U.S Dollar,US Gallon,2022-01-06
New Hampshire,NH,3.278,3.616,3.888,3.476,U.S Dollar,US Gallon,2022-01-06
New Jersey,NJ,3.385,3.76,3.937,3.641,U.S Dollar,US Gallon,2022-01-06
New Mexico,NM,3.254,3.576,3.831,3.536,U.S Dollar,US Gallon,2022-01-06
Nevada,NV,3.829,4.066,4.25,3.921,U.S Dollar,US Gallon,2022-01-06
New York,NY,3.489,3.795,4.029,3.726,U.S Dollar,US Gallon,2022-01-06
Ohio,OH,3.104,3.393,3.734,3.626,U.S Dollar,US Gallon,2022-01-06
Oklahoma,OK,2.918,3.171,3.389,3.147,U.S Dollar,US Gallon,2022-01-06
Oregon,OR,3.85,4,4.194,3.897,U.S Dollar,US Gallon,2022-01-06
Pennsylvania,PA,3.524,3.857,4.133,3.923,U.S Dollar,US Gallon,2022-01-06
Rhode Island,RI,3.367,3.722,3.958,3.576,U.S Dollar,US Gallon,2022-01-06
South Carolina,SC,3.026,3.396,3.716,3.342,U.S Dollar,US Gallon,2022-01-06
South Dakota,SD,3.16,3.253,3.609,3.473,U.S Dollar,US Gallon,2022-01-06
Tennessee,TN,3.017,3.365,3.696,3.389,U.S Dollar,US Gallon,2022-01-06
Texas,TX,2.912,3.248,3.542,3.183,U.S Dollar,US Gallon,2022-01-06
Utah,UT,3.467,3.673,3.851,3.806,U.S Dollar,US Gallon,2022-01-06
Virginia,VA,3.149,3.538,3.866,3.486,U.S Dollar,US Gallon,2022-01-06
Vermont,VT,3.359,3.651,3.905,3.564,U.S Dollar,US Gallon,2022-01-06
Washington,WA,3.898,4.112,4.282,3.932,U.S Dollar,US Gallon,2022-01-06
Wisconsin,WI,3.003,3.345,3.736,3.374,U.S Dollar,US Gallon,2022-01-06
West Virginia,WV,3.208,3.487,3.781,3.607,U.S Dollar,US Gallon,2022-01-06
Wyoming,WY,3.325,3.548,3.805,3.706,U.S Dollar,US Gallon,2022-01-06
