State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.707,3.878,4.059,3.556,U.S Dollar,US Gallon,2021-11-26
Alabama,AL,3.148,3.484,3.811,3.448,U.S Dollar,US Gallon,2021-11-26
Arkansas,AR,3.026,3.333,3.611,3.388,U.S Dollar,US Gallon,2021-11-26
Arizona,AZ,3.766,4.031,4.281,4.03,U.S Dollar,US Gallon,2021-11-26
California,CA,4.71,4.899,5.025,4.846,U.S Dollar,US Gallon,2021-11-26
Colorado,CO,3.456,3.786,4.072,3.456,U.S Dollar,US Gallon,2021-11-26
Connecticut,CT,3.555,3.845,4.066,3.701,U.S Dollar,US Gallon,2021-11-26
District of Columbia,DC,3.566,4.01,4.158,3.699,U.S Dollar,US Gallon,2021-11-26
Delaware,DE,3.332,3.703,3.971,3.67,U.S Dollar,US Gallon,2021-11-26
Florida,FL,3.346,3.703,4.003,3.558,U.S Dollar,US Gallon,2021-11-26
Georgia,GA,3.224,3.564,3.886,3.517,U.S Dollar,US Gallon,2021-11-26
Hawaii,HI,4.357,4.561,4.798,4.665,U.S Dollar,US Gallon,2021-11-26
Iowa,IA,3.151,3.303,3.709,3.424,U.S Dollar,US Gallon,2021-11-26
Idaho,ID,3.682,3.878,4.058,3.999,U.S Dollar,US Gallon,2021-11-26
Illinois,IL,3.555,3.912,4.289,3.63,U.S Dollar,US Gallon,2021-11-26
Indiana,IN,3.284,3.619,3.931,3.687,U.S Dollar,US Gallon,2021-11-26
Kansas,KS,3.048,3.301,3.542,3.368,U.S Dollar,US Gallon,2021-11-26
Kentucky,KY,3.063,3.385,3.683,3.405,U.S Dollar,US Gallon,2021-11-26
Louisiana,LA,3.121,3.429,3.738,3.308,U.S Dollar,US Gallon,2021-11-26
Massachusetts,MA,3.422,3.7,3.924,3.575,U.S Dollar,US Gallon,2021-11-26
Maryland,MD,3.364,3.779,4.04,3.65,U.S Dollar,US Gallon,2021-11-26
Maine,ME,3.459,3.758,4.007,3.599,U.S Dollar,US Gallon,2021-11-26
Michigan,MI,3.325,3.656,3.993,3.531,U.S Dollar,US Gallon,2021-11-26
Minnesota,MN,3.161,3.397,3.718,3.497,U.S Dollar,US Gallon,2021-11-26
Missouri,MO,3.046,3.307,3.568,3.329,U.S Dollar,US Gallon,2021-11-26
Mississippi,MS,3.049,3.364,3.69,3.308,U.S Dollar,US Gallon,2021-11-26
Montana,MT,3.404,3.676,3.919,3.733,U.S Dollar,US Gallon,2021-11-26
North Carolina,NC,3.199,3.554,3.889,3.514,U.S Dollar,US Gallon,2021-11-26
North Dakota,ND,3.186,3.394,3.622,3.558,U.S Dollar,US Gallon,2021-11-26
Nebraska,NE,3.191,3.307,3.661,3.431,U.S Dollar,US Gallon,2021-11-26
New Hampshire,NH,3.368,3.674,3.944,3.529,U.S Dollar,US Gallon,2021-11-26
New Jersey,NJ,3.451,3.795,3.98,3.699,U.S Dollar,US Gallon,2021-11-26
New Mexico,NM,3.352,3.644,3.917,3.629,U.S Dollar,US Gallon,2021-11-26
Nevada,NV,3.965,4.19,4.367,3.995,U.S Dollar,US Gallon,2021-11-26
New York,NY,3.564,3.857,4.092,3.759,U.S Dollar,US Gallon,2021-11-26
Ohio,OH,3.201,3.525,3.852,3.702,U.S Dollar,US Gallon,2021-11-26
Oklahoma,OK,2.963,3.237,3.454,3.258,U.S Dollar,US Gallon,2021-11-26
Oregon,OR,3.79,3.967,4.144,3.809,U.S Dollar,US Gallon,2021-11-26
Pennsylvania,PA,3.598,3.916,4.206,3.971,U.S Dollar,US Gallon,2021-11-26
Rhode Island,RI,3.422,3.75,3.993,3.6,U.S Dollar,US Gallon,2021-11-26
South Carolina,SC,3.1,3.453,3.758,3.421,U.S Dollar,US Gallon,2021-11-26
South Dakota,SD,3.281,3.402,3.76,3.526,U.S Dollar,US Gallon,2021-11-26
Tennessee,TN,3.101,3.442,3.767,3.45,U.S Dollar,US Gallon,2021-11-26
Texas,TX,2.99,3.315,3.607,3.278,U.S Dollar,US Gallon,2021-11-26
Utah,UT,3.676,3.881,4.062,4.038,U.S Dollar,US Gallon,2021-11-26
Virginia,VA,3.251,3.625,3.954,3.548,U.S Dollar,US Gallon,2021-11-26
Vermont,VT,3.441,3.695,3.949,3.609,U.S Dollar,US Gallon,2021-11-26
Washington,WA,3.877,4.091,4.266,3.881,U.S Dollar,US Gallon,2021-11-26
Wisconsin,WI,3.111,3.453,3.836,3.438,U.S Dollar,US Gallon,2021-11-26
West Virginia,WV,3.327,3.609,3.907,3.685,U.S Dollar,US Gallon,2021-11-26
Wyoming,WY,3.463,3.694,3.937,3.77,U.S Dollar,US Gallon,2021-11-26
