State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.395,4.505,4.721,4.436,U.S Dollar,US Gallon,2022-03-07
Alabama,AL,3.91,4.174,4.516,4.596,U.S Dollar,US Gallon,2022-03-07
Arkansas,AR,3.693,3.915,4.209,4.283,U.S Dollar,US Gallon,2022-03-07
Arizona,AZ,4.128,4.338,4.611,4.557,U.S Dollar,US Gallon,2022-03-07
California,CA,5.343,5.506,5.645,5.692,U.S Dollar,US Gallon,2022-03-07
Colorado,CO,3.751,4.062,4.352,4.165,U.S Dollar,US Gallon,2022-03-07
Connecticut,CT,4.283,4.49,4.724,4.787,U.S Dollar,US Gallon,2022-03-07
District of Columbia,DC,4.225,4.597,4.764,4.61,U.S Dollar,US Gallon,2022-03-07
Delaware,DE,4.108,4.358,4.588,4.572,U.S Dollar,US Gallon,2022-03-07
Florida,FL,4.007,4.295,4.614,4.584,U.S Dollar,US Gallon,2022-03-07
Georgia,GA,3.966,4.229,4.572,4.591,U.S Dollar,US Gallon,2022-03-07
Hawaii,HI,4.699,4.89,5.161,4.941,U.S Dollar,US Gallon,2022-03-07
Iowa,IA,3.719,3.837,4.287,4.312,U.S Dollar,US Gallon,2022-03-07
Idaho,ID,3.961,4.115,4.324,4.462,U.S Dollar,US Gallon,2022-03-07
Illinois,IL,4.304,4.61,5,4.479,U.S Dollar,US Gallon,2022-03-07
Indiana,IN,3.989,4.272,4.587,4.65,U.S Dollar,US Gallon,2022-03-07
Kansas,KS,3.678,3.938,4.189,4.212,U.S Dollar,US Gallon,2022-03-07
Kentucky,KY,3.812,4.087,4.391,4.508,U.S Dollar,US Gallon,2022-03-07
Louisiana,LA,3.872,4.135,4.453,4.416,U.S Dollar,US Gallon,2022-03-07
Massachusetts,MA,4.16,4.383,4.61,4.73,U.S Dollar,US Gallon,2022-03-07
Maryland,MD,4.095,4.433,4.707,4.699,U.S Dollar,US Gallon,2022-03-07
Maine,ME,4.094,4.346,4.619,4.742,U.S Dollar,US Gallon,2022-03-07
Michigan,MI,4.034,4.261,4.596,4.609,U.S Dollar,US Gallon,2022-03-07
Minnesota,MN,3.771,3.958,4.302,4.343,U.S Dollar,US Gallon,2022-03-07
Missouri,MO,3.627,3.847,4.115,4.169,U.S Dollar,US Gallon,2022-03-07
Mississippi,MS,3.748,4.022,4.343,4.393,U.S Dollar,US Gallon,2022-03-07
Montana,MT,3.8,4.05,4.328,4.178,U.S Dollar,US Gallon,2022-03-07
North Carolina,NC,3.925,4.207,4.548,4.69,U.S Dollar,US Gallon,2022-03-07
North Dakota,ND,3.732,3.942,4.204,4.193,U.S Dollar,US Gallon,2022-03-07
Nebraska,NE,3.731,3.821,4.201,4.246,U.S Dollar,US Gallon,2022-03-07
New Hampshire,NH,4.072,4.302,4.577,4.709,U.S Dollar,US Gallon,2022-03-07
New Jersey,NJ,4.171,4.409,4.608,4.739,U.S Dollar,US Gallon,2022-03-07
New Mexico,NM,3.894,4.188,4.468,4.427,U.S Dollar,US Gallon,2022-03-07
Nevada,NV,4.59,4.766,4.973,4.767,U.S Dollar,US Gallon,2022-03-07
New York,NY,4.261,4.496,4.744,4.854,U.S Dollar,US Gallon,2022-03-07
Ohio,OH,3.832,4.101,4.431,4.646,U.S Dollar,US Gallon,2022-03-07
Oklahoma,OK,3.646,3.906,4.132,4.158,U.S Dollar,US Gallon,2022-03-07
Oregon,OR,4.512,4.651,4.862,4.809,U.S Dollar,US Gallon,2022-03-07
Pennsylvania,PA,4.238,4.503,4.784,5,U.S Dollar,US Gallon,2022-03-07
Rhode Island,RI,4.178,4.433,4.674,4.744,U.S Dollar,US Gallon,2022-03-07
South Carolina,SC,3.882,4.165,4.497,4.569,U.S Dollar,US Gallon,2022-03-07
South Dakota,SD,3.701,3.802,4.153,4.148,U.S Dollar,US Gallon,2022-03-07
Tennessee,TN,3.87,4.141,4.476,4.593,U.S Dollar,US Gallon,2022-03-07
Texas,TX,3.726,3.977,4.284,4.362,U.S Dollar,US Gallon,2022-03-07
Utah,UT,3.858,4.045,4.241,4.44,U.S Dollar,US Gallon,2022-03-07
Virginia,VA,3.983,4.295,4.622,4.63,U.S Dollar,US Gallon,2022-03-07
Vermont,VT,4.047,4.25,4.517,4.662,U.S Dollar,US Gallon,2022-03-07
Washington,WA,4.449,4.598,4.785,4.747,U.S Dollar,US Gallon,2022-03-07
Wisconsin,WI,3.832,4.067,4.503,4.359,U.S Dollar,US Gallon,2022-03-07
West Virginia,WV,3.891,4.139,4.417,4.626,U.S Dollar,US Gallon,2022-03-07
Wyoming,WY,3.744,3.956,4.201,4.273,U.S Dollar,US Gallon,2022-03-07
