State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.2,5.384,5.598,5.317,U.S Dollar,US Gallon,2022-05-28
Alabama,AL,4.295,4.631,4.985,5.351,U.S Dollar,US Gallon,2022-05-28
Arkansas,AR,4.12,4.434,4.734,5.179,U.S Dollar,US Gallon,2022-05-28
Arizona,AZ,4.935,5.225,5.485,5.502,U.S Dollar,US Gallon,2022-05-28
California,CA,6.109,6.297,6.432,6.608,U.S Dollar,US Gallon,2022-05-28
Colorado,CO,4.25,4.576,4.87,5.323,U.S Dollar,US Gallon,2022-05-28
Connecticut,CT,4.678,5.018,5.311,6.261,U.S Dollar,US Gallon,2022-05-28
District of Columbia,DC,4.838,5.295,5.504,5.832,U.S Dollar,US Gallon,2022-05-28
Delaware,DE,4.587,4.944,5.21,5.945,U.S Dollar,US Gallon,2022-05-28
Florida,FL,4.578,4.94,5.245,5.531,U.S Dollar,US Gallon,2022-05-28
Georgia,GA,4.131,4.491,4.848,5.268,U.S Dollar,US Gallon,2022-05-28
Hawaii,HI,5.433,5.614,5.887,5.919,U.S Dollar,US Gallon,2022-05-28
Iowa,IA,4.266,4.407,4.843,5.173,U.S Dollar,US Gallon,2022-05-28
Idaho,ID,4.72,4.888,5.114,5.548,U.S Dollar,US Gallon,2022-05-28
Illinois,IL,4.963,5.378,5.749,5.291,U.S Dollar,US Gallon,2022-05-28
Indiana,IN,4.575,4.922,5.247,5.382,U.S Dollar,US Gallon,2022-05-28
Kansas,KS,4.126,4.383,4.657,5.096,U.S Dollar,US Gallon,2022-05-28
Kentucky,KY,4.294,4.634,4.95,5.25,U.S Dollar,US Gallon,2022-05-28
Louisiana,LA,4.221,4.542,4.859,5.136,U.S Dollar,US Gallon,2022-05-28
Massachusetts,MA,4.729,5.066,5.325,6.276,U.S Dollar,US Gallon,2022-05-28
Maryland,MD,4.586,5.01,5.295,5.896,U.S Dollar,US Gallon,2022-05-28
Maine,ME,4.753,5.078,5.371,6.21,U.S Dollar,US Gallon,2022-05-28
Michigan,MI,4.564,4.877,5.219,5.254,U.S Dollar,US Gallon,2022-05-28
Minnesota,MN,4.234,4.458,4.807,5.238,U.S Dollar,US Gallon,2022-05-28
Missouri,MO,4.171,4.471,4.747,5.109,U.S Dollar,US Gallon,2022-05-28
Mississippi,MS,4.169,4.475,4.817,5.158,U.S Dollar,US Gallon,2022-05-28
Montana,MT,4.419,4.681,4.948,5.459,U.S Dollar,US Gallon,2022-05-28
North Carolina,NC,4.354,4.716,5.079,5.524,U.S Dollar,US Gallon,2022-05-28
North Dakota,ND,4.254,4.506,4.732,5.152,U.S Dollar,US Gallon,2022-05-28
Nebraska,NE,4.21,4.33,4.699,5.147,U.S Dollar,US Gallon,2022-05-28
New Hampshire,NH,4.667,5.005,5.312,6.231,U.S Dollar,US Gallon,2022-05-28
New Jersey,NJ,4.754,5.158,5.367,6.201,U.S Dollar,US Gallon,2022-05-28
New Mexico,NM,4.323,4.638,4.89,5.327,U.S Dollar,US Gallon,2022-05-28
Nevada,NV,5.261,5.485,5.691,5.584,U.S Dollar,US Gallon,2022-05-28
New York,NY,4.928,5.276,5.547,6.474,U.S Dollar,US Gallon,2022-05-28
Ohio,OH,4.438,4.763,5.107,5.249,U.S Dollar,US Gallon,2022-05-28
Oklahoma,OK,4.124,4.419,4.651,5.068,U.S Dollar,US Gallon,2022-05-28
Oregon,OR,5.196,5.367,5.576,5.697,U.S Dollar,US Gallon,2022-05-28
Pennsylvania,PA,4.76,5.12,5.434,6.252,U.S Dollar,US Gallon,2022-05-28
Rhode Island,RI,4.71,5.096,5.373,6.327,U.S Dollar,US Gallon,2022-05-28
South Carolina,SC,4.256,4.601,4.944,5.429,U.S Dollar,US Gallon,2022-05-28
South Dakota,SD,4.257,4.385,4.761,5.207,U.S Dollar,US Gallon,2022-05-28
Tennessee,TN,4.27,4.623,4.963,5.35,U.S Dollar,US Gallon,2022-05-28
Texas,TX,4.241,4.58,4.884,5.087,U.S Dollar,US Gallon,2022-05-28
Utah,UT,4.691,4.889,5.085,5.571,U.S Dollar,US Gallon,2022-05-28
Virginia,VA,4.448,4.851,5.188,5.602,U.S Dollar,US Gallon,2022-05-28
Vermont,VT,4.729,5.04,5.333,6.179,U.S Dollar,US Gallon,2022-05-28
Washington,WA,5.224,5.428,5.613,5.778,U.S Dollar,US Gallon,2022-05-28
Wisconsin,WI,4.352,4.713,5.105,5.067,U.S Dollar,US Gallon,2022-05-28
West Virginia,WV,4.456,4.763,5.07,5.62,U.S Dollar,US Gallon,2022-05-28
Wyoming,WY,4.331,4.566,4.827,5.462,U.S Dollar,US Gallon,2022-05-28
