State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.476,4.659,4.853,4.297,U.S Dollar,US Gallon,2023-08-13
Alabama,AL,3.429,3.81,4.184,4.023,U.S Dollar,US Gallon,2023-08-13
Arkansas,AR,3.487,3.861,4.23,3.984,U.S Dollar,US Gallon,2023-08-13
Arizona,AZ,4.029,4.325,4.608,4.338,U.S Dollar,US Gallon,2023-08-13
California,CA,5.144,5.343,5.499,5.625,U.S Dollar,US Gallon,2023-08-13
Colorado,CO,3.964,4.335,4.63,4.226,U.S Dollar,US Gallon,2023-08-13
Connecticut,CT,3.818,4.271,4.662,4.346,U.S Dollar,US Gallon,2023-08-13
District of Columbia,DC,4.017,4.571,4.926,4.709,U.S Dollar,US Gallon,2023-08-13
Delaware,DE,3.71,4.183,4.476,4.14,U.S Dollar,US Gallon,2023-08-13
Florida,FL,3.738,4.119,4.438,4.338,U.S Dollar,US Gallon,2023-08-13
Georgia,GA,3.637,4.031,4.412,4.215,U.S Dollar,US Gallon,2023-08-13
Hawaii,HI,4.787,4.991,5.239,5.696,U.S Dollar,US Gallon,2023-08-13
Iowa,IA,3.785,4.087,4.543,4.121,U.S Dollar,US Gallon,2023-08-13
Idaho,ID,4.059,4.272,4.514,4.35,U.S Dollar,US Gallon,2023-08-13
Illinois,IL,4.15,4.64,5.068,4.311,U.S Dollar,US Gallon,2023-08-13
Indiana,IN,3.742,4.221,4.667,4.394,U.S Dollar,US Gallon,2023-08-13
Kansas,KS,3.665,3.964,4.263,4.019,U.S Dollar,US Gallon,2023-08-13
Kentucky,KY,3.532,3.981,4.381,4.012,U.S Dollar,US Gallon,2023-08-13
Louisiana,LA,3.431,3.788,4.151,3.959,U.S Dollar,US Gallon,2023-08-13
Massachusetts,MA,3.766,4.261,4.597,4.332,U.S Dollar,US Gallon,2023-08-13
Maryland,MD,3.796,4.301,4.599,4.285,U.S Dollar,US Gallon,2023-08-13
Maine,ME,3.821,4.201,4.606,4.291,U.S Dollar,US Gallon,2023-08-13
Michigan,MI,3.913,4.343,4.816,4.362,U.S Dollar,US Gallon,2023-08-13
Minnesota,MN,3.802,4.093,4.484,4.177,U.S Dollar,US Gallon,2023-08-13
Missouri,MO,3.615,3.909,4.239,3.963,U.S Dollar,US Gallon,2023-08-13
Mississippi,MS,3.321,3.683,4.048,3.892,U.S Dollar,US Gallon,2023-08-13
Montana,MT,4.006,4.316,4.595,4.329,U.S Dollar,US Gallon,2023-08-13
North Carolina,NC,3.608,3.978,4.341,4.196,U.S Dollar,US Gallon,2023-08-13
North Dakota,ND,3.779,4.065,4.413,4.144,U.S Dollar,US Gallon,2023-08-13
Nebraska,NE,3.712,3.899,4.364,4.036,U.S Dollar,US Gallon,2023-08-13
New Hampshire,NH,3.692,4.096,4.499,4.2,U.S Dollar,US Gallon,2023-08-13
New Jersey,NJ,3.714,4.214,4.491,4.237,U.S Dollar,US Gallon,2023-08-13
New Mexico,NM,3.741,4.083,4.375,4.175,U.S Dollar,US Gallon,2023-08-13
Nevada,NV,4.377,4.623,4.855,4.606,U.S Dollar,US Gallon,2023-08-13
New York,NY,3.912,4.345,4.706,4.549,U.S Dollar,US Gallon,2023-08-13
Ohio,OH,3.639,4.072,4.518,4.297,U.S Dollar,US Gallon,2023-08-13
Oklahoma,OK,3.624,3.948,4.203,3.979,U.S Dollar,US Gallon,2023-08-13
Oregon,OR,4.683,4.876,5.101,4.733,U.S Dollar,US Gallon,2023-08-13
Pennsylvania,PA,3.908,4.286,4.595,4.524,U.S Dollar,US Gallon,2023-08-13
Rhode Island,RI,3.767,4.336,4.679,4.325,U.S Dollar,US Gallon,2023-08-13
South Carolina,SC,3.494,3.883,4.243,4.078,U.S Dollar,US Gallon,2023-08-13
South Dakota,SD,3.801,3.97,4.439,4.09,U.S Dollar,US Gallon,2023-08-13
Tennessee,TN,3.435,3.815,4.177,4.098,U.S Dollar,US Gallon,2023-08-13
Texas,TX,3.45,3.834,4.17,3.879,U.S Dollar,US Gallon,2023-08-13
Utah,UT,4.085,4.313,4.532,4.347,U.S Dollar,US Gallon,2023-08-13
Virginia,VA,3.664,4.056,4.401,4.16,U.S Dollar,US Gallon,2023-08-13
Vermont,VT,3.81,4.198,4.609,4.22,U.S Dollar,US Gallon,2023-08-13
Washington,WA,5.022,5.229,5.442,5.207,U.S Dollar,US Gallon,2023-08-13
Wisconsin,WI,3.743,4.144,4.586,4.106,U.S Dollar,US Gallon,2023-08-13
West Virginia,WV,3.584,3.906,4.222,4.176,U.S Dollar,US Gallon,2023-08-13
Wyoming,WY,3.944,4.19,4.469,4.393,U.S Dollar,US Gallon,2023-08-13
