State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.967,4.104,4.318,4.271,U.S Dollar,US Gallon,2023-05-01
Alabama,AL,3.19,3.554,3.925,3.872,U.S Dollar,US Gallon,2023-05-01
Arkansas,AR,3.19,3.546,3.939,3.837,U.S Dollar,US Gallon,2023-05-01
Arizona,AZ,4.704,5.018,5.305,4.596,U.S Dollar,US Gallon,2023-05-01
California,CA,4.87,5.074,5.227,5.236,U.S Dollar,US Gallon,2023-05-01
Colorado,CO,3.493,3.851,4.143,4.118,U.S Dollar,US Gallon,2023-05-01
Connecticut,CT,3.579,4.05,4.452,4.364,U.S Dollar,US Gallon,2023-05-01
District of Columbia,DC,3.689,4.194,4.605,4.407,U.S Dollar,US Gallon,2023-05-01
Delaware,DE,3.414,3.885,4.141,3.858,U.S Dollar,US Gallon,2023-05-01
Florida,FL,3.642,4.022,4.332,3.992,U.S Dollar,US Gallon,2023-05-01
Georgia,GA,3.306,3.674,4.048,3.981,U.S Dollar,US Gallon,2023-05-01
Hawaii,HI,4.779,4.969,5.251,5.865,U.S Dollar,US Gallon,2023-05-01
Iowa,IA,3.404,3.704,4.12,3.876,U.S Dollar,US Gallon,2023-05-01
Idaho,ID,3.71,3.909,4.141,4.106,U.S Dollar,US Gallon,2023-05-01
Illinois,IL,4.038,4.521,4.931,4.157,U.S Dollar,US Gallon,2023-05-01
Indiana,IN,3.522,3.995,4.437,4.213,U.S Dollar,US Gallon,2023-05-01
Kansas,KS,3.354,3.641,3.951,3.848,U.S Dollar,US Gallon,2023-05-01
Kentucky,KY,3.359,3.808,4.186,3.988,U.S Dollar,US Gallon,2023-05-01
Louisiana,LA,3.18,3.535,3.894,3.748,U.S Dollar,US Gallon,2023-05-01
Massachusetts,MA,3.496,4.016,4.348,4.466,U.S Dollar,US Gallon,2023-05-01
Maryland,MD,3.491,3.99,4.243,3.971,U.S Dollar,US Gallon,2023-05-01
Maine,ME,3.515,3.91,4.305,4.711,U.S Dollar,US Gallon,2023-05-01
Michigan,MI,3.483,3.969,4.432,4.123,U.S Dollar,US Gallon,2023-05-01
Minnesota,MN,3.537,3.835,4.219,4.072,U.S Dollar,US Gallon,2023-05-01
Missouri,MO,3.321,3.615,3.931,3.812,U.S Dollar,US Gallon,2023-05-01
Mississippi,MS,3.081,3.43,3.781,3.766,U.S Dollar,US Gallon,2023-05-01
Montana,MT,3.484,3.759,4.037,4.099,U.S Dollar,US Gallon,2023-05-01
North Carolina,NC,3.394,3.774,4.129,3.958,U.S Dollar,US Gallon,2023-05-01
North Dakota,ND,3.477,3.741,4.113,4.045,U.S Dollar,US Gallon,2023-05-01
Nebraska,NE,3.428,3.629,4.063,3.87,U.S Dollar,US Gallon,2023-05-01
New Hampshire,NH,3.439,3.876,4.272,4.47,U.S Dollar,US Gallon,2023-05-01
New Jersey,NJ,3.485,3.979,4.25,3.943,U.S Dollar,US Gallon,2023-05-01
New Mexico,NM,3.572,3.899,4.18,4.362,U.S Dollar,US Gallon,2023-05-01
Nevada,NV,4.258,4.492,4.73,4.458,U.S Dollar,US Gallon,2023-05-01
New York,NY,3.707,4.132,4.491,4.746,U.S Dollar,US Gallon,2023-05-01
Ohio,OH,3.482,3.933,4.372,4.105,U.S Dollar,US Gallon,2023-05-01
Oklahoma,OK,3.287,3.61,3.884,3.743,U.S Dollar,US Gallon,2023-05-01
Oregon,OR,4.113,4.3,4.522,4.55,U.S Dollar,US Gallon,2023-05-01
Pennsylvania,PA,3.736,4.104,4.409,4.582,U.S Dollar,US Gallon,2023-05-01
Rhode Island,RI,3.494,4.095,4.419,4.466,U.S Dollar,US Gallon,2023-05-01
South Carolina,SC,3.25,3.615,3.968,3.829,U.S Dollar,US Gallon,2023-05-01
South Dakota,SD,3.501,3.671,4.13,3.938,U.S Dollar,US Gallon,2023-05-01
Tennessee,TN,3.223,3.598,3.961,3.832,U.S Dollar,US Gallon,2023-05-01
Texas,TX,3.169,3.54,3.878,3.546,U.S Dollar,US Gallon,2023-05-01
Utah,UT,3.794,4.017,4.218,4.079,U.S Dollar,US Gallon,2023-05-01
Virginia,VA,3.416,3.816,4.16,4.003,U.S Dollar,US Gallon,2023-05-01
Vermont,VT,3.57,3.987,4.405,4.201,U.S Dollar,US Gallon,2023-05-01
Washington,WA,4.595,4.779,4.994,4.974,U.S Dollar,US Gallon,2023-05-01
Wisconsin,WI,3.386,3.833,4.236,3.792,U.S Dollar,US Gallon,2023-05-01
West Virginia,WV,3.506,3.827,4.148,4.196,U.S Dollar,US Gallon,2023-05-01
Wyoming,WY,3.419,3.635,3.921,4.231,U.S Dollar,US Gallon,2023-05-01
