State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.231,4.332,4.522,4.161,U.S Dollar,US Gallon,2023-06-25
Alabama,AL,3.135,3.523,3.902,3.657,U.S Dollar,US Gallon,2023-06-25
Arkansas,AR,3.134,3.512,3.884,3.642,U.S Dollar,US Gallon,2023-06-25
Arizona,AZ,4.002,4.323,4.602,4.126,U.S Dollar,US Gallon,2023-06-25
California,CA,4.844,5.05,5.206,5.052,U.S Dollar,US Gallon,2023-06-25
Colorado,CO,3.64,4.008,4.304,3.925,U.S Dollar,US Gallon,2023-06-25
Connecticut,CT,3.642,4.115,4.502,4.092,U.S Dollar,US Gallon,2023-06-25
District of Columbia,DC,3.744,4.279,4.694,4.301,U.S Dollar,US Gallon,2023-06-25
Delaware,DE,3.385,3.877,4.164,3.684,U.S Dollar,US Gallon,2023-06-25
Florida,FL,3.354,3.755,4.08,3.752,U.S Dollar,US Gallon,2023-06-25
Georgia,GA,3.275,3.67,4.052,3.757,U.S Dollar,US Gallon,2023-06-25
Hawaii,HI,4.724,4.947,5.194,5.723,U.S Dollar,US Gallon,2023-06-25
Iowa,IA,3.372,3.665,4.117,3.638,U.S Dollar,US Gallon,2023-06-25
Idaho,ID,3.981,4.168,4.417,3.971,U.S Dollar,US Gallon,2023-06-25
Illinois,IL,3.987,4.512,4.928,3.919,U.S Dollar,US Gallon,2023-06-25
Indiana,IN,3.463,3.958,4.403,3.953,U.S Dollar,US Gallon,2023-06-25
Kansas,KS,3.259,3.557,3.866,3.593,U.S Dollar,US Gallon,2023-06-25
Kentucky,KY,3.335,3.804,4.204,3.745,U.S Dollar,US Gallon,2023-06-25
Louisiana,LA,3.112,3.494,3.853,3.494,U.S Dollar,US Gallon,2023-06-25
Massachusetts,MA,3.549,4.054,4.391,4.206,U.S Dollar,US Gallon,2023-06-25
Maryland,MD,3.471,3.991,4.261,3.775,U.S Dollar,US Gallon,2023-06-25
Maine,ME,3.615,4.012,4.415,4.179,U.S Dollar,US Gallon,2023-06-25
Michigan,MI,3.518,3.968,4.444,3.905,U.S Dollar,US Gallon,2023-06-25
Minnesota,MN,3.461,3.756,4.153,3.753,U.S Dollar,US Gallon,2023-06-25
Missouri,MO,3.284,3.609,3.921,3.53,U.S Dollar,US Gallon,2023-06-25
Mississippi,MS,2.997,3.381,3.739,3.509,U.S Dollar,US Gallon,2023-06-25
Montana,MT,3.707,4.009,4.287,4.17,U.S Dollar,US Gallon,2023-06-25
North Carolina,NC,3.285,3.674,4.021,3.72,U.S Dollar,US Gallon,2023-06-25
North Dakota,ND,3.457,3.733,4.067,3.853,U.S Dollar,US Gallon,2023-06-25
Nebraska,NE,3.358,3.547,4.043,3.591,U.S Dollar,US Gallon,2023-06-25
New Hampshire,NH,3.506,3.922,4.33,4.118,U.S Dollar,US Gallon,2023-06-25
New Jersey,NJ,3.477,3.985,4.253,3.695,U.S Dollar,US Gallon,2023-06-25
New Mexico,NM,3.49,3.843,4.121,3.914,U.S Dollar,US Gallon,2023-06-25
Nevada,NV,4.24,4.497,4.738,4.22,U.S Dollar,US Gallon,2023-06-25
New York,NY,3.695,4.143,4.489,4.456,U.S Dollar,US Gallon,2023-06-25
Ohio,OH,3.412,3.871,4.305,3.819,U.S Dollar,US Gallon,2023-06-25
Oklahoma,OK,3.185,3.51,3.772,3.466,U.S Dollar,US Gallon,2023-06-25
Oregon,OR,4.631,4.812,5.031,4.441,U.S Dollar,US Gallon,2023-06-25
Pennsylvania,PA,3.644,4.016,4.283,4.318,U.S Dollar,US Gallon,2023-06-25
Rhode Island,RI,3.528,4.138,4.463,4.21,U.S Dollar,US Gallon,2023-06-25
South Carolina,SC,3.214,3.61,3.97,3.615,U.S Dollar,US Gallon,2023-06-25
South Dakota,SD,3.458,3.636,4.104,3.728,U.S Dollar,US Gallon,2023-06-25
Tennessee,TN,3.12,3.51,3.864,3.628,U.S Dollar,US Gallon,2023-06-25
Texas,TX,3.226,3.624,3.951,3.411,U.S Dollar,US Gallon,2023-06-25
Utah,UT,4.014,4.243,4.455,3.789,U.S Dollar,US Gallon,2023-06-25
Virginia,VA,3.328,3.732,4.052,3.733,U.S Dollar,US Gallon,2023-06-25
Vermont,VT,3.615,4.026,4.449,3.942,U.S Dollar,US Gallon,2023-06-25
Washington,WA,4.978,5.173,5.375,4.955,U.S Dollar,US Gallon,2023-06-25
Wisconsin,WI,3.492,3.95,4.358,3.64,U.S Dollar,US Gallon,2023-06-25
West Virginia,WV,3.429,3.756,4.037,3.832,U.S Dollar,US Gallon,2023-06-25
Wyoming,WY,3.613,3.883,4.151,4.144,U.S Dollar,US Gallon,2023-06-25
