State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.479,5.638,5.849,5.134,U.S Dollar,US Gallon,2022-10-06
Alabama,AL,3.258,3.618,4,4.642,U.S Dollar,US Gallon,2022-10-06
Arkansas,AR,3.313,3.632,3.982,4.604,U.S Dollar,US Gallon,2022-10-06
Arizona,AZ,4.537,4.827,5.096,4.926,U.S Dollar,US Gallon,2022-10-06
California,CA,6.42,6.619,6.761,6.372,U.S Dollar,US Gallon,2022-10-06
Colorado,CO,3.744,4.08,4.375,4.696,U.S Dollar,US Gallon,2022-10-06
Connecticut,CT,3.329,3.839,4.239,4.957,U.S Dollar,US Gallon,2022-10-06
District of Columbia,DC,3.752,4.337,4.744,4.991,U.S Dollar,US Gallon,2022-10-06
Delaware,DE,3.443,3.859,4.154,4.743,U.S Dollar,US Gallon,2022-10-06
Florida,FL,3.221,3.61,3.928,4.665,U.S Dollar,US Gallon,2022-10-06
Georgia,GA,3.19,3.586,3.953,4.579,U.S Dollar,US Gallon,2022-10-06
Hawaii,HI,5.22,5.445,5.705,6.114,U.S Dollar,US Gallon,2022-10-06
Iowa,IA,3.712,3.943,4.422,4.714,U.S Dollar,US Gallon,2022-10-06
Idaho,ID,4.423,4.609,4.837,4.99,U.S Dollar,US Gallon,2022-10-06
Illinois,IL,4.382,4.776,5.194,5.015,U.S Dollar,US Gallon,2022-10-06
Indiana,IN,4.209,4.563,4.938,5.124,U.S Dollar,US Gallon,2022-10-06
Kansas,KS,3.478,3.739,4.065,4.603,U.S Dollar,US Gallon,2022-10-06
Kentucky,KY,3.465,3.866,4.221,4.764,U.S Dollar,US Gallon,2022-10-06
Louisiana,LA,3.2,3.548,3.918,4.527,U.S Dollar,US Gallon,2022-10-06
Massachusetts,MA,3.514,4.072,4.371,4.897,U.S Dollar,US Gallon,2022-10-06
Maryland,MD,3.574,4.05,4.335,4.766,U.S Dollar,US Gallon,2022-10-06
Maine,ME,3.561,3.908,4.267,4.932,U.S Dollar,US Gallon,2022-10-06
Michigan,MI,4.335,4.647,5.069,5.247,U.S Dollar,US Gallon,2022-10-06
Minnesota,MN,3.787,4.063,4.459,4.887,U.S Dollar,US Gallon,2022-10-06
Missouri,MO,3.438,3.655,3.995,4.621,U.S Dollar,US Gallon,2022-10-06
Mississippi,MS,3.15,3.494,3.847,4.514,U.S Dollar,US Gallon,2022-10-06
Montana,MT,4.024,4.302,4.576,4.882,U.S Dollar,US Gallon,2022-10-06
North Carolina,NC,3.392,3.739,4.091,4.644,U.S Dollar,US Gallon,2022-10-06
North Dakota,ND,3.743,4.065,4.413,4.728,U.S Dollar,US Gallon,2022-10-06
Nebraska,NE,3.63,3.821,4.272,4.703,U.S Dollar,US Gallon,2022-10-06
New Hampshire,NH,3.404,3.886,4.261,4.774,U.S Dollar,US Gallon,2022-10-06
New Jersey,NJ,3.482,4.035,4.301,4.771,U.S Dollar,US Gallon,2022-10-06
New Mexico,NM,3.754,4.06,4.355,4.739,U.S Dollar,US Gallon,2022-10-06
Nevada,NV,5.545,5.777,5.987,5.28,U.S Dollar,US Gallon,2022-10-06
New York,NY,3.594,4.044,4.394,4.997,U.S Dollar,US Gallon,2022-10-06
Ohio,OH,3.93,4.253,4.632,4.978,U.S Dollar,US Gallon,2022-10-06
Oklahoma,OK,3.532,3.833,4.08,4.497,U.S Dollar,US Gallon,2022-10-06
Oregon,OR,5.506,5.667,5.879,5.485,U.S Dollar,US Gallon,2022-10-06
Pennsylvania,PA,3.803,4.167,4.434,5.034,U.S Dollar,US Gallon,2022-10-06
Rhode Island,RI,3.394,3.977,4.286,4.764,U.S Dollar,US Gallon,2022-10-06
South Carolina,SC,3.301,3.67,4.017,4.63,U.S Dollar,US Gallon,2022-10-06
South Dakota,SD,3.736,3.892,4.343,4.654,U.S Dollar,US Gallon,2022-10-06
Tennessee,TN,3.313,3.655,4.015,4.61,U.S Dollar,US Gallon,2022-10-06
Texas,TX,3.199,3.539,3.877,4.434,U.S Dollar,US Gallon,2022-10-06
Utah,UT,4.174,4.382,4.577,4.811,U.S Dollar,US Gallon,2022-10-06
Virginia,VA,3.372,3.785,4.108,4.665,U.S Dollar,US Gallon,2022-10-06
Vermont,VT,3.655,4.2,4.636,4.846,U.S Dollar,US Gallon,2022-10-06
Washington,WA,5.367,5.557,5.735,5.485,U.S Dollar,US Gallon,2022-10-06
Wisconsin,WI,4.052,4.406,4.864,4.682,U.S Dollar,US Gallon,2022-10-06
West Virginia,WV,3.458,3.714,3.986,4.689,U.S Dollar,US Gallon,2022-10-06
Wyoming,WY,3.871,4.094,4.331,4.847,U.S Dollar,US Gallon,2022-10-06
