State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.145,5.333,5.523,5.804,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,3.839,4.251,4.592,5.041,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,3.836,4.219,4.54,4.972,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,4.557,4.866,5.128,5.338,U.S Dollar,US Gallon,2022-07-29
California,CA,5.639,5.854,5.991,6.475,U.S Dollar,US Gallon,2022-07-29
Colorado,CO,4.476,4.843,5.114,5.194,U.S Dollar,US Gallon,2022-07-29
Connecticut,CT,4.351,4.865,5.218,5.521,U.S Dollar,US Gallon,2022-07-29
District of Columbia,DC,4.52,5.087,5.421,5.595,U.S Dollar,US Gallon,2022-07-29
Delaware,DE,4.116,4.596,4.87,5.148,U.S Dollar,US Gallon,2022-07-29
Florida,FL,3.973,4.411,4.705,5.196,U.S Dollar,US Gallon,2022-07-29
Georgia,GA,3.806,4.223,4.575,5.043,U.S Dollar,US Gallon,2022-07-29
Hawaii,HI,5.476,5.68,5.913,6.135,U.S Dollar,US Gallon,2022-07-29
Iowa,IA,3.935,4.161,4.63,4.964,U.S Dollar,US Gallon,2022-07-29
Idaho,ID,4.935,5.185,5.394,5.548,U.S Dollar,US Gallon,2022-07-29
Illinois,IL,4.707,5.208,5.564,5.47,U.S Dollar,US Gallon,2022-07-29
Indiana,IN,4.237,4.667,4.989,5.6,U.S Dollar,US Gallon,2022-07-29
Kansas,KS,3.908,4.199,4.509,4.922,U.S Dollar,US Gallon,2022-07-29
Kentucky,KY,3.887,4.316,4.657,5.218,U.S Dollar,US Gallon,2022-07-29
Louisiana,LA,3.866,4.279,4.601,4.921,U.S Dollar,US Gallon,2022-07-29
Massachusetts,MA,4.48,4.981,5.266,5.603,U.S Dollar,US Gallon,2022-07-29
Maryland,MD,4.215,4.738,5.003,5.263,U.S Dollar,US Gallon,2022-07-29
Maine,ME,4.593,4.999,5.309,5.605,U.S Dollar,US Gallon,2022-07-29
Michigan,MI,4.284,4.761,5.119,5.582,U.S Dollar,US Gallon,2022-07-29
Minnesota,MN,4.196,4.566,4.912,5.272,U.S Dollar,US Gallon,2022-07-29
Missouri,MO,3.907,4.243,4.551,4.923,U.S Dollar,US Gallon,2022-07-29
Mississippi,MS,3.821,4.206,4.533,4.917,U.S Dollar,US Gallon,2022-07-29
Montana,MT,4.511,4.811,5.097,5.421,U.S Dollar,US Gallon,2022-07-29
North Carolina,NC,3.941,4.339,4.676,5.211,U.S Dollar,US Gallon,2022-07-29
North Dakota,ND,4.222,4.576,4.916,5.121,U.S Dollar,US Gallon,2022-07-29
Nebraska,NE,4.094,4.25,4.708,4.961,U.S Dollar,US Gallon,2022-07-29
New Hampshire,NH,4.35,4.822,5.143,5.561,U.S Dollar,US Gallon,2022-07-29
New Jersey,NJ,4.414,4.983,5.217,5.428,U.S Dollar,US Gallon,2022-07-29
New Mexico,NM,4.044,4.368,4.651,5.08,U.S Dollar,US Gallon,2022-07-29
Nevada,NV,5.094,5.365,5.555,5.434,U.S Dollar,US Gallon,2022-07-29
New York,NY,4.538,4.983,5.305,5.748,U.S Dollar,US Gallon,2022-07-29
Ohio,OH,4.009,4.449,4.778,5.563,U.S Dollar,US Gallon,2022-07-29
Oklahoma,OK,3.853,4.218,4.444,4.818,U.S Dollar,US Gallon,2022-07-29
Oregon,OR,5.09,5.324,5.533,6.079,U.S Dollar,US Gallon,2022-07-29
Pennsylvania,PA,4.489,4.882,5.154,5.659,U.S Dollar,US Gallon,2022-07-29
Rhode Island,RI,4.434,4.993,5.287,5.599,U.S Dollar,US Gallon,2022-07-29
South Carolina,SC,3.783,4.178,4.5,4.946,U.S Dollar,US Gallon,2022-07-29
South Dakota,SD,4.232,4.439,4.905,5.095,U.S Dollar,US Gallon,2022-07-29
Tennessee,TN,3.838,4.234,4.586,5.048,U.S Dollar,US Gallon,2022-07-29
Texas,TX,3.761,4.153,4.473,4.78,U.S Dollar,US Gallon,2022-07-29
Utah,UT,4.855,5.073,5.274,5.245,U.S Dollar,US Gallon,2022-07-29
Virginia,VA,4.037,4.492,4.808,5.236,U.S Dollar,US Gallon,2022-07-29
Vermont,VT,4.5,4.989,5.394,5.315,U.S Dollar,US Gallon,2022-07-29
Washington,WA,5.048,5.3,5.489,6.046,U.S Dollar,US Gallon,2022-07-29
Wisconsin,WI,3.942,4.381,4.779,5.03,U.S Dollar,US Gallon,2022-07-29
West Virginia,WV,4.365,4.668,4.928,5.603,U.S Dollar,US Gallon,2022-07-29
Wyoming,WY,4.454,4.697,4.956,5.333,U.S Dollar,US Gallon,2022-07-29
