State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.055,4.192,4.42,4.13,U.S Dollar,US Gallon,2023-06-16
Alabama,AL,3.159,3.548,3.918,3.657,U.S Dollar,US Gallon,2023-06-16
Arkansas,AR,3.133,3.527,3.894,3.662,U.S Dollar,US Gallon,2023-06-16
Arizona,AZ,4.192,4.531,4.8,4.226,U.S Dollar,US Gallon,2023-06-16
California,CA,4.876,5.087,5.239,5.058,U.S Dollar,US Gallon,2023-06-16
Colorado,CO,3.554,3.921,4.212,3.915,U.S Dollar,US Gallon,2023-06-16
Connecticut,CT,3.628,4.098,4.479,4.101,U.S Dollar,US Gallon,2023-06-16
District of Columbia,DC,3.688,4.24,4.625,4.237,U.S Dollar,US Gallon,2023-06-16
Delaware,DE,3.342,3.839,4.107,3.665,U.S Dollar,US Gallon,2023-06-16
Florida,FL,3.437,3.841,4.161,3.829,U.S Dollar,US Gallon,2023-06-16
Georgia,GA,3.296,3.7,4.082,3.776,U.S Dollar,US Gallon,2023-06-16
Hawaii,HI,4.731,4.937,5.218,5.751,U.S Dollar,US Gallon,2023-06-16
Iowa,IA,3.34,3.616,4.086,3.625,U.S Dollar,US Gallon,2023-06-16
Idaho,ID,3.976,4.18,4.418,3.978,U.S Dollar,US Gallon,2023-06-16
Illinois,IL,4.046,4.559,4.977,3.936,U.S Dollar,US Gallon,2023-06-16
Indiana,IN,3.597,4.082,4.529,3.986,U.S Dollar,US Gallon,2023-06-16
Kansas,KS,3.239,3.537,3.849,3.597,U.S Dollar,US Gallon,2023-06-16
Kentucky,KY,3.399,3.859,4.253,3.777,U.S Dollar,US Gallon,2023-06-16
Louisiana,LA,3.125,3.523,3.885,3.496,U.S Dollar,US Gallon,2023-06-16
Massachusetts,MA,3.532,4.051,4.392,4.24,U.S Dollar,US Gallon,2023-06-16
Maryland,MD,3.436,3.955,4.221,3.77,U.S Dollar,US Gallon,2023-06-16
Maine,ME,3.585,3.982,4.381,4.196,U.S Dollar,US Gallon,2023-06-16
Michigan,MI,3.595,4.052,4.531,3.943,U.S Dollar,US Gallon,2023-06-16
Minnesota,MN,3.471,3.766,4.159,3.782,U.S Dollar,US Gallon,2023-06-16
Missouri,MO,3.195,3.493,3.824,3.531,U.S Dollar,US Gallon,2023-06-16
Mississippi,MS,3.003,3.394,3.739,3.514,U.S Dollar,US Gallon,2023-06-16
Montana,MT,3.702,4.003,4.278,4.176,U.S Dollar,US Gallon,2023-06-16
North Carolina,NC,3.281,3.673,4.016,3.692,U.S Dollar,US Gallon,2023-06-16
North Dakota,ND,3.461,3.759,4.064,3.872,U.S Dollar,US Gallon,2023-06-16
Nebraska,NE,3.312,3.517,3.959,3.612,U.S Dollar,US Gallon,2023-06-16
New Hampshire,NH,3.493,3.913,4.325,4.137,U.S Dollar,US Gallon,2023-06-16
New Jersey,NJ,3.469,3.997,4.249,3.684,U.S Dollar,US Gallon,2023-06-16
New Mexico,NM,3.54,3.862,4.152,3.978,U.S Dollar,US Gallon,2023-06-16
Nevada,NV,4.267,4.517,4.752,4.255,U.S Dollar,US Gallon,2023-06-16
New York,NY,3.688,4.138,4.49,4.48,U.S Dollar,US Gallon,2023-06-16
Ohio,OH,3.55,4.008,4.444,3.859,U.S Dollar,US Gallon,2023-06-16
Oklahoma,OK,3.197,3.525,3.783,3.449,U.S Dollar,US Gallon,2023-06-16
Oregon,OR,4.507,4.688,4.91,4.407,U.S Dollar,US Gallon,2023-06-16
Pennsylvania,PA,3.646,4.016,4.288,4.342,U.S Dollar,US Gallon,2023-06-16
Rhode Island,RI,3.498,4.099,4.436,4.235,U.S Dollar,US Gallon,2023-06-16
South Carolina,SC,3.162,3.553,3.915,3.603,U.S Dollar,US Gallon,2023-06-16
South Dakota,SD,3.451,3.626,4.072,3.727,U.S Dollar,US Gallon,2023-06-16
Tennessee,TN,3.173,3.578,3.924,3.615,U.S Dollar,US Gallon,2023-06-16
Texas,TX,3.129,3.531,3.859,3.342,U.S Dollar,US Gallon,2023-06-16
Utah,UT,4.08,4.311,4.523,3.848,U.S Dollar,US Gallon,2023-06-16
Virginia,VA,3.346,3.767,4.079,3.746,U.S Dollar,US Gallon,2023-06-16
Vermont,VT,3.595,4.017,4.428,3.939,U.S Dollar,US Gallon,2023-06-16
Washington,WA,4.865,5.064,5.267,4.935,U.S Dollar,US Gallon,2023-06-16
Wisconsin,WI,3.549,3.991,4.409,3.645,U.S Dollar,US Gallon,2023-06-16
West Virginia,WV,3.482,3.794,4.068,3.894,U.S Dollar,US Gallon,2023-06-16
Wyoming,WY,3.583,3.838,4.117,4.16,U.S Dollar,US Gallon,2023-06-16
