State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.713,3.882,4.079,3.563,U.S Dollar,US Gallon,2021-12-06
Alabama,AL,3.091,3.433,3.763,3.419,U.S Dollar,US Gallon,2021-12-06
Arkansas,AR,2.977,3.287,3.576,3.355,U.S Dollar,US Gallon,2021-12-06
Arizona,AZ,3.775,4.037,4.297,4.051,U.S Dollar,US Gallon,2021-12-06
California,CA,4.689,4.879,5.005,4.835,U.S Dollar,US Gallon,2021-12-06
Colorado,CO,3.402,3.735,4.016,3.421,U.S Dollar,US Gallon,2021-12-06
Connecticut,CT,3.539,3.833,4.052,3.694,U.S Dollar,US Gallon,2021-12-06
District of Columbia,DC,3.451,3.952,4.076,3.569,U.S Dollar,US Gallon,2021-12-06
Delaware,DE,3.321,3.706,3.972,3.652,U.S Dollar,US Gallon,2021-12-06
Florida,FL,3.295,3.658,3.964,3.534,U.S Dollar,US Gallon,2021-12-06
Georgia,GA,3.179,3.518,3.851,3.491,U.S Dollar,US Gallon,2021-12-06
Hawaii,HI,4.334,4.559,4.795,4.627,U.S Dollar,US Gallon,2021-12-06
Iowa,IA,3.068,3.26,3.635,3.363,U.S Dollar,US Gallon,2021-12-06
Idaho,ID,3.655,3.848,4.023,3.971,U.S Dollar,US Gallon,2021-12-06
Illinois,IL,3.506,3.879,4.26,3.607,U.S Dollar,US Gallon,2021-12-06
Indiana,IN,3.192,3.549,3.872,3.668,U.S Dollar,US Gallon,2021-12-06
Kansas,KS,2.99,3.239,3.49,3.324,U.S Dollar,US Gallon,2021-12-06
Kentucky,KY,3.025,3.371,3.677,3.38,U.S Dollar,US Gallon,2021-12-06
Louisiana,LA,3.08,3.394,3.704,3.276,U.S Dollar,US Gallon,2021-12-06
Massachusetts,MA,3.408,3.692,3.911,3.57,U.S Dollar,US Gallon,2021-12-06
Maryland,MD,3.339,3.762,4.029,3.624,U.S Dollar,US Gallon,2021-12-06
Maine,ME,3.442,3.744,4.001,3.584,U.S Dollar,US Gallon,2021-12-06
Michigan,MI,3.243,3.588,3.921,3.509,U.S Dollar,US Gallon,2021-12-06
Minnesota,MN,3.133,3.38,3.695,3.487,U.S Dollar,US Gallon,2021-12-06
Missouri,MO,2.982,3.253,3.519,3.297,U.S Dollar,US Gallon,2021-12-06
Mississippi,MS,3.006,3.322,3.64,3.28,U.S Dollar,US Gallon,2021-12-06
Montana,MT,3.395,3.66,3.919,3.731,U.S Dollar,US Gallon,2021-12-06
North Carolina,NC,3.153,3.517,3.865,3.498,U.S Dollar,US Gallon,2021-12-06
North Dakota,ND,3.143,3.353,3.604,3.543,U.S Dollar,US Gallon,2021-12-06
Nebraska,NE,3.14,3.272,3.623,3.385,U.S Dollar,US Gallon,2021-12-06
New Hampshire,NH,3.337,3.657,3.929,3.507,U.S Dollar,US Gallon,2021-12-06
New Jersey,NJ,3.427,3.784,3.969,3.682,U.S Dollar,US Gallon,2021-12-06
New Mexico,NM,3.32,3.621,3.88,3.613,U.S Dollar,US Gallon,2021-12-06
Nevada,NV,3.917,4.15,4.325,4.011,U.S Dollar,US Gallon,2021-12-06
New York,NY,3.541,3.837,4.073,3.748,U.S Dollar,US Gallon,2021-12-06
Ohio,OH,3.135,3.467,3.804,3.688,U.S Dollar,US Gallon,2021-12-06
Oklahoma,OK,2.919,3.186,3.41,3.187,U.S Dollar,US Gallon,2021-12-06
Oregon,OR,3.782,3.962,4.149,3.803,U.S Dollar,US Gallon,2021-12-06
Pennsylvania,PA,3.571,3.902,4.177,3.955,U.S Dollar,US Gallon,2021-12-06
Rhode Island,RI,3.403,3.761,4.014,3.6,U.S Dollar,US Gallon,2021-12-06
South Carolina,SC,3.042,3.4,3.725,3.378,U.S Dollar,US Gallon,2021-12-06
South Dakota,SD,3.254,3.4,3.732,3.496,U.S Dollar,US Gallon,2021-12-06
Tennessee,TN,3.061,3.405,3.739,3.425,U.S Dollar,US Gallon,2021-12-06
Texas,TX,2.949,3.277,3.572,3.236,U.S Dollar,US Gallon,2021-12-06
Utah,UT,3.625,3.829,4.014,4.002,U.S Dollar,US Gallon,2021-12-06
Virginia,VA,3.224,3.611,3.938,3.532,U.S Dollar,US Gallon,2021-12-06
Vermont,VT,3.401,3.663,3.929,3.583,U.S Dollar,US Gallon,2021-12-06
Washington,WA,3.871,4.091,4.258,3.87,U.S Dollar,US Gallon,2021-12-06
Wisconsin,WI,3.044,3.398,3.78,3.41,U.S Dollar,US Gallon,2021-12-06
West Virginia,WV,3.31,3.589,3.885,3.675,U.S Dollar,US Gallon,2021-12-06
Wyoming,WY,3.421,3.642,3.901,3.743,U.S Dollar,US Gallon,2021-12-06
