State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.362,4.49,4.682,4.389,U.S Dollar,US Gallon,2022-03-06
Alabama,AL,3.841,4.089,4.431,4.468,U.S Dollar,US Gallon,2022-03-06
Arkansas,AR,3.637,3.862,4.15,4.199,U.S Dollar,US Gallon,2022-03-06
Arizona,AZ,4.083,4.315,4.58,4.491,U.S Dollar,US Gallon,2022-03-06
California,CA,5.288,5.42,5.564,5.598,U.S Dollar,US Gallon,2022-03-06
Colorado,CO,3.729,4.033,4.318,4.102,U.S Dollar,US Gallon,2022-03-06
Connecticut,CT,4.218,4.372,4.606,4.663,U.S Dollar,US Gallon,2022-03-06
District of Columbia,DC,4.154,4.497,4.699,4.511,U.S Dollar,US Gallon,2022-03-06
Delaware,DE,4.001,4.285,4.528,4.488,U.S Dollar,US Gallon,2022-03-06
Florida,FL,3.956,4.226,4.542,4.515,U.S Dollar,US Gallon,2022-03-06
Georgia,GA,3.88,4.143,4.487,4.505,U.S Dollar,US Gallon,2022-03-06
Hawaii,HI,4.695,4.892,5.152,4.942,U.S Dollar,US Gallon,2022-03-06
Iowa,IA,3.685,3.777,4.216,4.23,U.S Dollar,US Gallon,2022-03-06
Idaho,ID,3.894,4.035,4.252,4.388,U.S Dollar,US Gallon,2022-03-06
Illinois,IL,4.261,4.537,4.935,4.398,U.S Dollar,US Gallon,2022-03-06
Indiana,IN,3.958,4.222,4.54,4.578,U.S Dollar,US Gallon,2022-03-06
Kansas,KS,3.649,3.902,4.159,4.143,U.S Dollar,US Gallon,2022-03-06
Kentucky,KY,3.778,4.029,4.329,4.414,U.S Dollar,US Gallon,2022-03-06
Louisiana,LA,3.82,4.073,4.388,4.331,U.S Dollar,US Gallon,2022-03-06
Massachusetts,MA,4.079,4.28,4.511,4.624,U.S Dollar,US Gallon,2022-03-06
Maryland,MD,4.04,4.365,4.634,4.591,U.S Dollar,US Gallon,2022-03-06
Maine,ME,4.028,4.23,4.521,4.67,U.S Dollar,US Gallon,2022-03-06
Michigan,MI,3.966,4.189,4.527,4.505,U.S Dollar,US Gallon,2022-03-06
Minnesota,MN,3.748,3.919,4.266,4.261,U.S Dollar,US Gallon,2022-03-06
Missouri,MO,3.599,3.819,4.087,4.097,U.S Dollar,US Gallon,2022-03-06
Mississippi,MS,3.693,3.958,4.281,4.289,U.S Dollar,US Gallon,2022-03-06
Montana,MT,3.778,4.022,4.292,4.131,U.S Dollar,US Gallon,2022-03-06
North Carolina,NC,3.88,4.159,4.497,4.591,U.S Dollar,US Gallon,2022-03-06
North Dakota,ND,3.702,3.91,4.141,4.147,U.S Dollar,US Gallon,2022-03-06
Nebraska,NE,3.707,3.782,4.166,4.174,U.S Dollar,US Gallon,2022-03-06
New Hampshire,NH,4.011,4.218,4.496,4.623,U.S Dollar,US Gallon,2022-03-06
New Jersey,NJ,4.095,4.326,4.523,4.648,U.S Dollar,US Gallon,2022-03-06
New Mexico,NM,3.857,4.143,4.423,4.361,U.S Dollar,US Gallon,2022-03-06
Nevada,NV,4.526,4.673,4.878,4.666,U.S Dollar,US Gallon,2022-03-06
New York,NY,4.207,4.42,4.666,4.785,U.S Dollar,US Gallon,2022-03-06
Ohio,OH,3.812,4.068,4.399,4.558,U.S Dollar,US Gallon,2022-03-06
Oklahoma,OK,3.606,3.85,4.075,4.066,U.S Dollar,US Gallon,2022-03-06
Oregon,OR,4.466,4.576,4.781,4.73,U.S Dollar,US Gallon,2022-03-06
Pennsylvania,PA,4.179,4.433,4.719,4.911,U.S Dollar,US Gallon,2022-03-06
Rhode Island,RI,4.086,4.341,4.572,4.654,U.S Dollar,US Gallon,2022-03-06
South Carolina,SC,3.821,4.095,4.425,4.482,U.S Dollar,US Gallon,2022-03-06
South Dakota,SD,3.686,3.765,4.124,4.115,U.S Dollar,US Gallon,2022-03-06
Tennessee,TN,3.816,4.091,4.423,4.49,U.S Dollar,US Gallon,2022-03-06
Texas,TX,3.668,3.915,4.219,4.276,U.S Dollar,US Gallon,2022-03-06
Utah,UT,3.831,4.008,4.205,4.406,U.S Dollar,US Gallon,2022-03-06
Virginia,VA,3.89,4.187,4.507,4.522,U.S Dollar,US Gallon,2022-03-06
Vermont,VT,4.011,4.204,4.478,4.612,U.S Dollar,US Gallon,2022-03-06
Washington,WA,4.407,4.537,4.73,4.674,U.S Dollar,US Gallon,2022-03-06
Wisconsin,WI,3.74,3.974,4.409,4.261,U.S Dollar,US Gallon,2022-03-06
West Virginia,WV,3.825,4.048,4.342,4.505,U.S Dollar,US Gallon,2022-03-06
Wyoming,WY,3.703,3.9,4.161,4.223,U.S Dollar,US Gallon,2022-03-06
