State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.78,3.982,4.188,4.176,U.S Dollar,US Gallon,2023-12-13
Alabama,AL,2.776,3.201,3.573,3.837,U.S Dollar,US Gallon,2023-12-13
Arkansas,AR,2.712,3.105,3.491,3.748,U.S Dollar,US Gallon,2023-12-13
Arizona,AZ,3.289,3.598,3.888,4.125,U.S Dollar,US Gallon,2023-12-13
California,CA,4.679,4.904,5.057,5.604,U.S Dollar,US Gallon,2023-12-13
Colorado,CO,2.818,3.176,3.476,3.817,U.S Dollar,US Gallon,2023-12-13
Connecticut,CT,3.29,3.902,4.303,4.399,U.S Dollar,US Gallon,2023-12-13
District of Columbia,DC,3.332,3.833,4.3,4.367,U.S Dollar,US Gallon,2023-12-13
Delaware,DE,2.999,3.507,3.79,4.01,U.S Dollar,US Gallon,2023-12-13
Florida,FL,2.936,3.373,3.704,3.78,U.S Dollar,US Gallon,2023-12-13
Georgia,GA,3.002,3.442,3.83,4.012,U.S Dollar,US Gallon,2023-12-13
Hawaii,HI,4.703,4.909,5.166,5.674,U.S Dollar,US Gallon,2023-12-13
Iowa,IA,2.822,3.132,3.609,3.851,U.S Dollar,US Gallon,2023-12-13
Idaho,ID,3.408,3.619,3.873,4.265,U.S Dollar,US Gallon,2023-12-13
Illinois,IL,3.246,3.759,4.192,4.07,U.S Dollar,US Gallon,2023-12-13
Indiana,IN,2.837,3.36,3.812,4.122,U.S Dollar,US Gallon,2023-12-13
Kansas,KS,2.77,3.087,3.39,3.799,U.S Dollar,US Gallon,2023-12-13
Kentucky,KY,2.785,3.26,3.676,3.86,U.S Dollar,US Gallon,2023-12-13
Louisiana,LA,2.705,3.142,3.503,3.649,U.S Dollar,US Gallon,2023-12-13
Massachusetts,MA,3.305,3.896,4.24,4.314,U.S Dollar,US Gallon,2023-12-13
Maryland,MD,3.136,3.686,3.954,4.102,U.S Dollar,US Gallon,2023-12-13
Maine,ME,3.276,3.699,4.138,4.394,U.S Dollar,US Gallon,2023-12-13
Michigan,MI,3.046,3.596,4.092,4.092,U.S Dollar,US Gallon,2023-12-13
Minnesota,MN,2.927,3.266,3.674,4.051,U.S Dollar,US Gallon,2023-12-13
Missouri,MO,2.686,3.048,3.352,3.686,U.S Dollar,US Gallon,2023-12-13
Mississippi,MS,2.659,3.058,3.431,3.641,U.S Dollar,US Gallon,2023-12-13
Montana,MT,3.03,3.323,3.627,3.764,U.S Dollar,US Gallon,2023-12-13
North Carolina,NC,2.933,3.366,3.748,3.998,U.S Dollar,US Gallon,2023-12-13
North Dakota,ND,2.975,3.294,3.647,4.039,U.S Dollar,US Gallon,2023-12-13
Nebraska,NE,2.904,3.145,3.58,3.806,U.S Dollar,US Gallon,2023-12-13
New Hampshire,NH,3.179,3.665,4.074,4.234,U.S Dollar,US Gallon,2023-12-13
New Jersey,NJ,3.164,3.785,4.053,4.211,U.S Dollar,US Gallon,2023-12-13
New Mexico,NM,2.911,3.296,3.566,3.962,U.S Dollar,US Gallon,2023-12-13
Nevada,NV,3.996,4.261,4.5,4.389,U.S Dollar,US Gallon,2023-12-13
New York,NY,3.457,3.975,4.354,4.546,U.S Dollar,US Gallon,2023-12-13
Ohio,OH,2.782,3.273,3.737,4.054,U.S Dollar,US Gallon,2023-12-13
Oklahoma,OK,2.667,2.974,3.26,3.619,U.S Dollar,US Gallon,2023-12-13
Oregon,OR,3.898,4.121,4.354,4.498,U.S Dollar,US Gallon,2023-12-13
Pennsylvania,PA,3.481,3.897,4.21,4.621,U.S Dollar,US Gallon,2023-12-13
Rhode Island,RI,3.214,3.863,4.215,4.352,U.S Dollar,US Gallon,2023-12-13
South Carolina,SC,2.814,3.227,3.586,3.831,U.S Dollar,US Gallon,2023-12-13
South Dakota,SD,3.038,3.216,3.684,3.846,U.S Dollar,US Gallon,2023-12-13
Tennessee,TN,2.792,3.206,3.578,3.819,U.S Dollar,US Gallon,2023-12-13
Texas,TX,2.59,3.021,3.357,3.503,U.S Dollar,US Gallon,2023-12-13
Utah,UT,2.998,3.219,3.418,3.974,U.S Dollar,US Gallon,2023-12-13
Virginia,VA,3.005,3.461,3.82,3.971,U.S Dollar,US Gallon,2023-12-13
Vermont,VT,3.403,3.957,4.361,4.396,U.S Dollar,US Gallon,2023-12-13
Washington,WA,4.251,4.497,4.705,5.069,U.S Dollar,US Gallon,2023-12-13
Wisconsin,WI,2.794,3.281,3.713,3.799,U.S Dollar,US Gallon,2023-12-13
West Virginia,WV,3.096,3.469,3.816,4.062,U.S Dollar,US Gallon,2023-12-13
Wyoming,WY,2.996,3.259,3.529,4.111,U.S Dollar,US Gallon,2023-12-13
