State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.112,4.269,4.473,3.881,U.S Dollar,US Gallon,2024-03-30
Alabama,AL,3.193,3.594,3.973,3.831,U.S Dollar,US Gallon,2024-03-30
Arkansas,AR,3.164,3.558,3.933,3.746,U.S Dollar,US Gallon,2024-03-30
Arizona,AZ,3.798,4.111,4.403,3.997,U.S Dollar,US Gallon,2024-03-30
California,CA,5.083,5.283,5.448,5.402,U.S Dollar,US Gallon,2024-03-30
Colorado,CO,3.088,3.455,3.769,3.714,U.S Dollar,US Gallon,2024-03-30
Connecticut,CT,3.439,3.963,4.364,4.225,U.S Dollar,US Gallon,2024-03-30
District of Columbia,DC,3.708,4.305,4.608,4.456,U.S Dollar,US Gallon,2024-03-30
Delaware,DE,3.246,3.772,4.065,4.024,U.S Dollar,US Gallon,2024-03-30
Florida,FL,3.603,4.011,4.324,3.885,U.S Dollar,US Gallon,2024-03-30
Georgia,GA,3.325,3.748,4.139,3.981,U.S Dollar,US Gallon,2024-03-30
Hawaii,HI,4.701,4.918,5.16,5.566,U.S Dollar,US Gallon,2024-03-30
Iowa,IA,3.297,3.596,4.025,3.758,U.S Dollar,US Gallon,2024-03-30
Idaho,ID,3.668,3.893,4.131,4.087,U.S Dollar,US Gallon,2024-03-30
Illinois,IL,3.887,4.378,4.813,4.077,U.S Dollar,US Gallon,2024-03-30
Indiana,IN,3.426,3.922,4.385,4.076,U.S Dollar,US Gallon,2024-03-30
Kansas,KS,3.165,3.479,3.782,3.696,U.S Dollar,US Gallon,2024-03-30
Kentucky,KY,3.228,3.69,4.098,3.802,U.S Dollar,US Gallon,2024-03-30
Louisiana,LA,3.167,3.571,3.928,3.733,U.S Dollar,US Gallon,2024-03-30
Massachusetts,MA,3.31,3.856,4.217,4.223,U.S Dollar,US Gallon,2024-03-30
Maryland,MD,3.566,4.125,4.422,4.177,U.S Dollar,US Gallon,2024-03-30
Maine,ME,3.341,3.747,4.153,4.288,U.S Dollar,US Gallon,2024-03-30
Michigan,MI,3.616,4.099,4.6,4.061,U.S Dollar,US Gallon,2024-03-30
Minnesota,MN,3.329,3.649,4.04,3.825,U.S Dollar,US Gallon,2024-03-30
Missouri,MO,3.247,3.605,3.89,3.686,U.S Dollar,US Gallon,2024-03-30
Mississippi,MS,3.081,3.475,3.834,3.695,U.S Dollar,US Gallon,2024-03-30
Montana,MT,3.585,3.881,4.173,4.017,U.S Dollar,US Gallon,2024-03-30
North Carolina,NC,3.26,3.666,4.041,3.965,U.S Dollar,US Gallon,2024-03-30
North Dakota,ND,3.409,3.727,4.044,3.85,U.S Dollar,US Gallon,2024-03-30
Nebraska,NE,3.339,3.529,3.968,3.7,U.S Dollar,US Gallon,2024-03-30
New Hampshire,NH,3.265,3.71,4.13,4.189,U.S Dollar,US Gallon,2024-03-30
New Jersey,NJ,3.274,3.82,4.071,3.996,U.S Dollar,US Gallon,2024-03-30
New Mexico,NM,3.224,3.582,3.871,3.784,U.S Dollar,US Gallon,2024-03-30
Nevada,NV,4.412,4.664,4.91,4.242,U.S Dollar,US Gallon,2024-03-30
New York,NY,3.45,3.936,4.319,4.404,U.S Dollar,US Gallon,2024-03-30
Ohio,OH,3.345,3.81,4.277,4.077,U.S Dollar,US Gallon,2024-03-30
Oklahoma,OK,3.17,3.512,3.779,3.577,U.S Dollar,US Gallon,2024-03-30
Oregon,OR,4.275,4.468,4.71,4.228,U.S Dollar,US Gallon,2024-03-30
Pennsylvania,PA,3.634,4.018,4.333,4.495,U.S Dollar,US Gallon,2024-03-30
Rhode Island,RI,3.305,3.925,4.277,4.27,U.S Dollar,US Gallon,2024-03-30
South Carolina,SC,3.191,3.593,3.954,3.816,U.S Dollar,US Gallon,2024-03-30
South Dakota,SD,3.326,3.474,3.884,3.711,U.S Dollar,US Gallon,2024-03-30
Tennessee,TN,3.151,3.548,3.925,3.808,U.S Dollar,US Gallon,2024-03-30
Texas,TX,3.144,3.554,3.893,3.616,U.S Dollar,US Gallon,2024-03-30
Utah,UT,3.764,3.999,4.205,3.955,U.S Dollar,US Gallon,2024-03-30
Virginia,VA,3.438,3.863,4.215,4.014,U.S Dollar,US Gallon,2024-03-30
Vermont,VT,3.391,3.905,4.296,4.164,U.S Dollar,US Gallon,2024-03-30
Washington,WA,4.519,4.744,4.964,4.677,U.S Dollar,US Gallon,2024-03-30
Wisconsin,WI,3.372,3.836,4.259,3.8,U.S Dollar,US Gallon,2024-03-30
West Virginia,WV,3.403,3.789,4.169,3.994,U.S Dollar,US Gallon,2024-03-30
Wyoming,WY,3.284,3.555,3.822,3.905,U.S Dollar,US Gallon,2024-03-30
