State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.762,3.902,4.119,3.711,U.S Dollar,US Gallon,2022-01-13
Alabama,AL,2.989,3.344,3.67,3.394,U.S Dollar,US Gallon,2022-01-13
Arkansas,AR,2.935,3.245,3.537,3.33,U.S Dollar,US Gallon,2022-01-13
Arizona,AZ,3.594,3.882,4.132,3.866,U.S Dollar,US Gallon,2022-01-13
California,CA,4.651,4.849,4.974,4.82,U.S Dollar,US Gallon,2022-01-13
Colorado,CO,3.298,3.629,3.915,3.378,U.S Dollar,US Gallon,2022-01-13
Connecticut,CT,3.49,3.803,4.018,3.678,U.S Dollar,US Gallon,2022-01-13
District of Columbia,DC,3.484,3.932,4.09,3.745,U.S Dollar,US Gallon,2022-01-13
Delaware,DE,3.216,3.614,3.88,3.583,U.S Dollar,US Gallon,2022-01-13
Florida,FL,3.217,3.592,3.901,3.492,U.S Dollar,US Gallon,2022-01-13
Georgia,GA,3.115,3.473,3.81,3.476,U.S Dollar,US Gallon,2022-01-13
Hawaii,HI,4.343,4.553,4.79,4.67,U.S Dollar,US Gallon,2022-01-13
Iowa,IA,3.089,3.229,3.643,3.386,U.S Dollar,US Gallon,2022-01-13
Idaho,ID,3.55,3.745,3.933,3.815,U.S Dollar,US Gallon,2022-01-13
Illinois,IL,3.45,3.819,4.205,3.572,U.S Dollar,US Gallon,2022-01-13
Indiana,IN,3.19,3.525,3.848,3.63,U.S Dollar,US Gallon,2022-01-13
Kansas,KS,2.978,3.243,3.491,3.35,U.S Dollar,US Gallon,2022-01-13
Kentucky,KY,2.983,3.32,3.631,3.367,U.S Dollar,US Gallon,2022-01-13
Louisiana,LA,3.034,3.36,3.673,3.276,U.S Dollar,US Gallon,2022-01-13
Massachusetts,MA,3.367,3.665,3.887,3.559,U.S Dollar,US Gallon,2022-01-13
Maryland,MD,3.254,3.697,3.959,3.567,U.S Dollar,US Gallon,2022-01-13
Maine,ME,3.407,3.716,3.959,3.611,U.S Dollar,US Gallon,2022-01-13
Michigan,MI,3.162,3.498,3.832,3.506,U.S Dollar,US Gallon,2022-01-13
Minnesota,MN,3.106,3.337,3.667,3.491,U.S Dollar,US Gallon,2022-01-13
Missouri,MO,2.961,3.215,3.491,3.284,U.S Dollar,US Gallon,2022-01-13
Mississippi,MS,2.943,3.259,3.583,3.254,U.S Dollar,US Gallon,2022-01-13
Montana,MT,3.382,3.645,3.909,3.728,U.S Dollar,US Gallon,2022-01-13
North Carolina,NC,3.073,3.441,3.791,3.47,U.S Dollar,US Gallon,2022-01-13
North Dakota,ND,3.109,3.328,3.542,3.539,U.S Dollar,US Gallon,2022-01-13
Nebraska,NE,3.114,3.208,3.562,3.396,U.S Dollar,US Gallon,2022-01-13
New Hampshire,NH,3.263,3.615,3.884,3.486,U.S Dollar,US Gallon,2022-01-13
New Jersey,NJ,3.378,3.759,3.937,3.646,U.S Dollar,US Gallon,2022-01-13
New Mexico,NM,3.234,3.553,3.813,3.539,U.S Dollar,US Gallon,2022-01-13
Nevada,NV,3.812,4.038,4.231,3.901,U.S Dollar,US Gallon,2022-01-13
New York,NY,3.484,3.796,4.028,3.741,U.S Dollar,US Gallon,2022-01-13
Ohio,OH,3.095,3.432,3.762,3.636,U.S Dollar,US Gallon,2022-01-13
Oklahoma,OK,2.937,3.195,3.413,3.2,U.S Dollar,US Gallon,2022-01-13
Oregon,OR,3.915,4.08,4.269,4.017,U.S Dollar,US Gallon,2022-01-13
Pennsylvania,PA,3.52,3.854,4.13,3.932,U.S Dollar,US Gallon,2022-01-13
Rhode Island,RI,3.361,3.72,3.969,3.575,U.S Dollar,US Gallon,2022-01-13
South Carolina,SC,3.009,3.376,3.704,3.364,U.S Dollar,US Gallon,2022-01-13
South Dakota,SD,3.147,3.245,3.598,3.463,U.S Dollar,US Gallon,2022-01-13
Tennessee,TN,3.021,3.374,3.715,3.409,U.S Dollar,US Gallon,2022-01-13
Texas,TX,2.923,3.257,3.553,3.225,U.S Dollar,US Gallon,2022-01-13
Utah,UT,3.427,3.633,3.824,3.756,U.S Dollar,US Gallon,2022-01-13
Virginia,VA,3.144,3.539,3.863,3.493,U.S Dollar,US Gallon,2022-01-13
Vermont,VT,3.358,3.649,3.912,3.602,U.S Dollar,US Gallon,2022-01-13
Washington,WA,3.948,4.162,4.332,4.043,U.S Dollar,US Gallon,2022-01-13
Wisconsin,WI,3.038,3.374,3.767,3.414,U.S Dollar,US Gallon,2022-01-13
West Virginia,WV,3.208,3.482,3.78,3.605,U.S Dollar,US Gallon,2022-01-13
Wyoming,WY,3.313,3.546,3.808,3.696,U.S Dollar,US Gallon,2022-01-13
