State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.351,5.48,5.674,5.52,U.S Dollar,US Gallon,2022-06-04
Alabama,AL,4.484,4.786,5.138,5.476,U.S Dollar,US Gallon,2022-06-04
Arkansas,AR,4.36,4.633,4.939,5.217,U.S Dollar,US Gallon,2022-06-04
Arizona,AZ,5.109,5.387,5.643,5.645,U.S Dollar,US Gallon,2022-06-04
California,CA,6.297,6.47,6.61,6.822,U.S Dollar,US Gallon,2022-06-04
Colorado,CO,4.568,4.873,5.17,5.381,U.S Dollar,US Gallon,2022-06-04
Connecticut,CT,4.835,5.137,5.457,6.218,U.S Dollar,US Gallon,2022-06-04
District of Columbia,DC,5.042,5.467,5.734,5.883,U.S Dollar,US Gallon,2022-06-04
Delaware,DE,4.783,5.137,5.375,5.946,U.S Dollar,US Gallon,2022-06-04
Florida,FL,4.749,5.095,5.403,5.559,U.S Dollar,US Gallon,2022-06-04
Georgia,GA,4.256,4.592,4.942,5.356,U.S Dollar,US Gallon,2022-06-04
Hawaii,HI,5.473,5.663,5.92,5.946,U.S Dollar,US Gallon,2022-06-04
Iowa,IA,4.539,4.651,5.099,5.223,U.S Dollar,US Gallon,2022-06-04
Idaho,ID,4.874,5.037,5.253,5.617,U.S Dollar,US Gallon,2022-06-04
Illinois,IL,5.369,5.735,6.108,5.454,U.S Dollar,US Gallon,2022-06-04
Indiana,IN,4.968,5.265,5.584,5.606,U.S Dollar,US Gallon,2022-06-04
Kansas,KS,4.394,4.624,4.905,5.117,U.S Dollar,US Gallon,2022-06-04
Kentucky,KY,4.634,4.932,5.248,5.514,U.S Dollar,US Gallon,2022-06-04
Louisiana,LA,4.4,4.692,5.011,5.201,U.S Dollar,US Gallon,2022-06-04
Massachusetts,MA,4.914,5.205,5.476,6.237,U.S Dollar,US Gallon,2022-06-04
Maryland,MD,4.809,5.204,5.48,5.923,U.S Dollar,US Gallon,2022-06-04
Maine,ME,4.919,5.199,5.505,6.19,U.S Dollar,US Gallon,2022-06-04
Michigan,MI,5.02,5.257,5.598,5.553,U.S Dollar,US Gallon,2022-06-04
Minnesota,MN,4.564,4.726,5.085,5.309,U.S Dollar,US Gallon,2022-06-04
Missouri,MO,4.421,4.663,4.951,5.119,U.S Dollar,US Gallon,2022-06-04
Mississippi,MS,4.372,4.65,4.984,5.255,U.S Dollar,US Gallon,2022-06-04
Montana,MT,4.59,4.837,5.098,5.486,U.S Dollar,US Gallon,2022-06-04
North Carolina,NC,4.49,4.81,5.163,5.659,U.S Dollar,US Gallon,2022-06-04
North Dakota,ND,4.516,4.72,4.96,5.275,U.S Dollar,US Gallon,2022-06-04
Nebraska,NE,4.539,4.644,5.045,5.188,U.S Dollar,US Gallon,2022-06-04
New Hampshire,NH,4.859,5.152,5.457,6.194,U.S Dollar,US Gallon,2022-06-04
New Jersey,NJ,4.916,5.268,5.508,6.138,U.S Dollar,US Gallon,2022-06-04
New Mexico,NM,4.587,4.862,5.128,5.399,U.S Dollar,US Gallon,2022-06-04
Nevada,NV,5.449,5.659,5.851,5.806,U.S Dollar,US Gallon,2022-06-04
New York,NY,4.851,5.209,5.489,6.304,U.S Dollar,US Gallon,2022-06-04
Ohio,OH,4.808,5.099,5.426,5.578,U.S Dollar,US Gallon,2022-06-04
Oklahoma,OK,4.4,4.663,4.903,5.098,U.S Dollar,US Gallon,2022-06-04
Oregon,OR,5.378,5.521,5.726,5.907,U.S Dollar,US Gallon,2022-06-04
Pennsylvania,PA,4.913,5.221,5.505,6.181,U.S Dollar,US Gallon,2022-06-04
Rhode Island,RI,4.896,5.258,5.554,6.293,U.S Dollar,US Gallon,2022-06-04
South Carolina,SC,4.428,4.751,5.087,5.537,U.S Dollar,US Gallon,2022-06-04
South Dakota,SD,4.504,4.598,4.996,5.214,U.S Dollar,US Gallon,2022-06-04
Tennessee,TN,4.458,4.765,5.11,5.494,U.S Dollar,US Gallon,2022-06-04
Texas,TX,4.491,4.781,5.087,5.109,U.S Dollar,US Gallon,2022-06-04
Utah,UT,4.816,5.015,5.209,5.584,U.S Dollar,US Gallon,2022-06-04
Virginia,VA,4.582,4.95,5.283,5.692,U.S Dollar,US Gallon,2022-06-04
Vermont,VT,4.878,5.155,5.475,6.14,U.S Dollar,US Gallon,2022-06-04
Washington,WA,5.362,5.532,5.722,5.934,U.S Dollar,US Gallon,2022-06-04
Wisconsin,WI,4.754,5.055,5.471,5.205,U.S Dollar,US Gallon,2022-06-04
West Virginia,WV,4.599,4.856,5.131,5.653,U.S Dollar,US Gallon,2022-06-04
Wyoming,WY,4.507,4.705,4.966,5.513,U.S Dollar,US Gallon,2022-06-04
