State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.797,4.92,5.13,5.27,U.S Dollar,US Gallon,2022-05-11
Alabama,AL,4.116,4.435,4.784,5.371,U.S Dollar,US Gallon,2022-05-11
Arkansas,AR,3.988,4.288,4.593,5.302,U.S Dollar,US Gallon,2022-05-11
Arizona,AZ,4.697,4.981,5.244,5.478,U.S Dollar,US Gallon,2022-05-11
California,CA,5.848,6.043,6.179,6.509,U.S Dollar,US Gallon,2022-05-11
Colorado,CO,4.117,4.452,4.746,5.386,U.S Dollar,US Gallon,2022-05-11
Connecticut,CT,4.371,4.677,4.923,6.325,U.S Dollar,US Gallon,2022-05-11
District of Columbia,DC,4.717,5.172,5.365,5.665,U.S Dollar,US Gallon,2022-05-11
Delaware,DE,4.401,4.77,4.991,5.994,U.S Dollar,US Gallon,2022-05-11
Florida,FL,4.321,4.668,4.982,5.641,U.S Dollar,US Gallon,2022-05-11
Georgia,GA,3.932,4.284,4.632,5.174,U.S Dollar,US Gallon,2022-05-11
Hawaii,HI,5.307,5.497,5.752,5.857,U.S Dollar,US Gallon,2022-05-11
Iowa,IA,4.12,4.232,4.672,5.301,U.S Dollar,US Gallon,2022-05-11
Idaho,ID,4.495,4.673,4.883,5.355,U.S Dollar,US Gallon,2022-05-11
Illinois,IL,4.778,5.111,5.505,5.277,U.S Dollar,US Gallon,2022-05-11
Indiana,IN,4.406,4.683,5.012,5.375,U.S Dollar,US Gallon,2022-05-11
Kansas,KS,3.978,4.243,4.51,5.294,U.S Dollar,US Gallon,2022-05-11
Kentucky,KY,4.169,4.437,4.756,5.251,U.S Dollar,US Gallon,2022-05-11
Louisiana,LA,4.06,4.373,4.697,5.211,U.S Dollar,US Gallon,2022-05-11
Massachusetts,MA,4.445,4.748,4.985,6.296,U.S Dollar,US Gallon,2022-05-11
Maryland,MD,4.416,4.841,5.089,5.926,U.S Dollar,US Gallon,2022-05-11
Maine,ME,4.422,4.726,4.992,6.265,U.S Dollar,US Gallon,2022-05-11
Michigan,MI,4.353,4.667,5.003,5.255,U.S Dollar,US Gallon,2022-05-11
Minnesota,MN,4.101,4.313,4.67,5.329,U.S Dollar,US Gallon,2022-05-11
Missouri,MO,3.985,4.227,4.509,5.206,U.S Dollar,US Gallon,2022-05-11
Mississippi,MS,3.991,4.289,4.635,5.204,U.S Dollar,US Gallon,2022-05-11
Montana,MT,4.236,4.497,4.761,5.488,U.S Dollar,US Gallon,2022-05-11
North Carolina,NC,4.185,4.516,4.878,5.465,U.S Dollar,US Gallon,2022-05-11
North Dakota,ND,4.09,4.322,4.567,5.402,U.S Dollar,US Gallon,2022-05-11
Nebraska,NE,4.064,4.157,4.542,5.295,U.S Dollar,US Gallon,2022-05-11
New Hampshire,NH,4.373,4.688,4.976,6.237,U.S Dollar,US Gallon,2022-05-11
New Jersey,NJ,4.492,4.856,5.047,6.243,U.S Dollar,US Gallon,2022-05-11
New Mexico,NM,4.265,4.549,4.815,5.456,U.S Dollar,US Gallon,2022-05-11
Nevada,NV,5.129,5.355,5.55,5.478,U.S Dollar,US Gallon,2022-05-11
New York,NY,4.623,4.912,5.162,6.437,U.S Dollar,US Gallon,2022-05-11
Ohio,OH,4.28,4.557,4.901,5.247,U.S Dollar,US Gallon,2022-05-11
Oklahoma,OK,3.986,4.27,4.501,5.287,U.S Dollar,US Gallon,2022-05-11
Oregon,OR,4.863,5.024,5.237,5.617,U.S Dollar,US Gallon,2022-05-11
Pennsylvania,PA,4.561,4.891,5.197,6.242,U.S Dollar,US Gallon,2022-05-11
Rhode Island,RI,4.432,4.788,5.038,6.341,U.S Dollar,US Gallon,2022-05-11
South Carolina,SC,4.106,4.438,4.767,5.445,U.S Dollar,US Gallon,2022-05-11
South Dakota,SD,4.118,4.213,4.594,5.376,U.S Dollar,US Gallon,2022-05-11
Tennessee,TN,4.154,4.481,4.822,5.33,U.S Dollar,US Gallon,2022-05-11
Texas,TX,4.095,4.405,4.709,5.251,U.S Dollar,US Gallon,2022-05-11
Utah,UT,4.491,4.695,4.895,5.319,U.S Dollar,US Gallon,2022-05-11
Virginia,VA,4.252,4.648,4.972,5.55,U.S Dollar,US Gallon,2022-05-11
Vermont,VT,4.463,4.722,5.009,6.329,U.S Dollar,US Gallon,2022-05-11
Washington,WA,4.894,5.077,5.26,5.724,U.S Dollar,US Gallon,2022-05-11
Wisconsin,WI,4.197,4.517,4.931,5.13,U.S Dollar,US Gallon,2022-05-11
West Virginia,WV,4.223,4.501,4.82,5.583,U.S Dollar,US Gallon,2022-05-11
Wyoming,WY,4.233,4.455,4.696,5.497,U.S Dollar,US Gallon,2022-05-11
