State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.806,3.977,4.178,4.406,U.S Dollar,US Gallon,2023-03-18
Alabama,AL,3.1,3.485,3.839,4.107,U.S Dollar,US Gallon,2023-03-18
Arkansas,AR,3.06,3.429,3.76,3.951,U.S Dollar,US Gallon,2023-03-18
Arizona,AZ,3.959,4.258,4.53,4.426,U.S Dollar,US Gallon,2023-03-18
California,CA,4.871,5.082,5.226,5.544,U.S Dollar,US Gallon,2023-03-18
Colorado,CO,3.828,4.202,4.484,4.55,U.S Dollar,US Gallon,2023-03-18
Connecticut,CT,3.301,3.835,4.235,4.621,U.S Dollar,US Gallon,2023-03-18
District of Columbia,DC,3.474,3.998,4.414,4.734,U.S Dollar,US Gallon,2023-03-18
Delaware,DE,3.268,3.702,3.978,3.967,U.S Dollar,US Gallon,2023-03-18
Florida,FL,3.462,3.849,4.138,4.335,U.S Dollar,US Gallon,2023-03-18
Georgia,GA,3.239,3.625,3.975,4.244,U.S Dollar,US Gallon,2023-03-18
Hawaii,HI,4.837,5.067,5.314,6.003,U.S Dollar,US Gallon,2023-03-18
Iowa,IA,3.22,3.466,3.945,3.946,U.S Dollar,US Gallon,2023-03-18
Idaho,ID,3.642,3.889,4.109,4.423,U.S Dollar,US Gallon,2023-03-18
Illinois,IL,3.645,4.1,4.508,4.269,U.S Dollar,US Gallon,2023-03-18
Indiana,IN,3.509,3.943,4.361,4.396,U.S Dollar,US Gallon,2023-03-18
Kansas,KS,3.068,3.344,3.652,3.883,U.S Dollar,US Gallon,2023-03-18
Kentucky,KY,3.176,3.606,3.966,4.098,U.S Dollar,US Gallon,2023-03-18
Louisiana,LA,3.08,3.453,3.779,4.017,U.S Dollar,US Gallon,2023-03-18
Massachusetts,MA,3.287,3.854,4.193,4.726,U.S Dollar,US Gallon,2023-03-18
Maryland,MD,3.312,3.802,4.069,4.13,U.S Dollar,US Gallon,2023-03-18
Maine,ME,3.417,3.827,4.195,5.12,U.S Dollar,US Gallon,2023-03-18
Michigan,MI,3.472,3.939,4.395,4.358,U.S Dollar,US Gallon,2023-03-18
Minnesota,MN,3.295,3.592,3.991,4.066,U.S Dollar,US Gallon,2023-03-18
Missouri,MO,3.052,3.336,3.649,3.872,U.S Dollar,US Gallon,2023-03-18
Mississippi,MS,2.998,3.378,3.713,3.998,U.S Dollar,US Gallon,2023-03-18
Montana,MT,3.245,3.514,3.797,4.154,U.S Dollar,US Gallon,2023-03-18
North Carolina,NC,3.227,3.597,3.928,4.144,U.S Dollar,US Gallon,2023-03-18
North Dakota,ND,3.263,3.516,3.85,4.279,U.S Dollar,US Gallon,2023-03-18
Nebraska,NE,3.255,3.451,3.893,3.999,U.S Dollar,US Gallon,2023-03-18
New Hampshire,NH,3.27,3.75,4.119,4.741,U.S Dollar,US Gallon,2023-03-18
New Jersey,NJ,3.29,3.849,4.105,4.253,U.S Dollar,US Gallon,2023-03-18
New Mexico,NM,3.384,3.718,3.983,4.162,U.S Dollar,US Gallon,2023-03-18
Nevada,NV,4.291,4.543,4.771,4.62,U.S Dollar,US Gallon,2023-03-18
New York,NY,3.449,3.918,4.277,4.962,U.S Dollar,US Gallon,2023-03-18
Ohio,OH,3.33,3.768,4.181,4.253,U.S Dollar,US Gallon,2023-03-18
Oklahoma,OK,3.027,3.341,3.59,3.768,U.S Dollar,US Gallon,2023-03-18
Oregon,OR,3.885,4.105,4.297,4.685,U.S Dollar,US Gallon,2023-03-18
Pennsylvania,PA,3.611,3.967,4.265,4.802,U.S Dollar,US Gallon,2023-03-18
Rhode Island,RI,3.276,3.901,4.221,4.655,U.S Dollar,US Gallon,2023-03-18
South Carolina,SC,3.15,3.537,3.858,4.015,U.S Dollar,US Gallon,2023-03-18
South Dakota,SD,3.342,3.495,3.966,4.078,U.S Dollar,US Gallon,2023-03-18
Tennessee,TN,3.122,3.512,3.85,4.044,U.S Dollar,US Gallon,2023-03-18
Texas,TX,3.049,3.441,3.767,3.829,U.S Dollar,US Gallon,2023-03-18
Utah,UT,3.825,4.049,4.238,4.337,U.S Dollar,US Gallon,2023-03-18
Virginia,VA,3.239,3.64,3.962,4.232,U.S Dollar,US Gallon,2023-03-18
Vermont,VT,3.434,3.918,4.378,4.545,U.S Dollar,US Gallon,2023-03-18
Washington,WA,4.24,4.478,4.675,5.006,U.S Dollar,US Gallon,2023-03-18
Wisconsin,WI,3.268,3.671,4.11,3.891,U.S Dollar,US Gallon,2023-03-18
West Virginia,WV,3.381,3.682,3.975,4.401,U.S Dollar,US Gallon,2023-03-18
Wyoming,WY,3.4,3.645,3.914,4.473,U.S Dollar,US Gallon,2023-03-18
