State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.324,5.475,5.665,5.135,U.S Dollar,US Gallon,2022-10-02
Alabama,AL,3.198,3.571,3.96,4.635,U.S Dollar,US Gallon,2022-10-02
Arkansas,AR,3.212,3.573,3.914,4.599,U.S Dollar,US Gallon,2022-10-02
Arizona,AZ,4.49,4.786,5.049,4.894,U.S Dollar,US Gallon,2022-10-02
California,CA,6.377,6.537,6.69,6.329,U.S Dollar,US Gallon,2022-10-02
Colorado,CO,3.698,4.037,4.34,4.65,U.S Dollar,US Gallon,2022-10-02
Connecticut,CT,3.283,3.849,4.231,4.949,U.S Dollar,US Gallon,2022-10-02
District of Columbia,DC,3.736,4.366,4.721,4.974,U.S Dollar,US Gallon,2022-10-02
Delaware,DE,3.322,3.782,4.069,4.685,U.S Dollar,US Gallon,2022-10-02
Florida,FL,3.255,3.659,3.978,4.675,U.S Dollar,US Gallon,2022-10-02
Georgia,GA,3.177,3.581,3.952,4.57,U.S Dollar,US Gallon,2022-10-02
Hawaii,HI,5.217,5.467,5.701,6.066,U.S Dollar,US Gallon,2022-10-02
Iowa,IA,3.574,3.841,4.307,4.663,U.S Dollar,US Gallon,2022-10-02
Idaho,ID,4.425,4.601,4.836,4.988,U.S Dollar,US Gallon,2022-10-02
Illinois,IL,4.165,4.599,5.011,5.028,U.S Dollar,US Gallon,2022-10-02
Indiana,IN,3.989,4.396,4.766,5.136,U.S Dollar,US Gallon,2022-10-02
Kansas,KS,3.395,3.672,3.987,4.601,U.S Dollar,US Gallon,2022-10-02
Kentucky,KY,3.397,3.789,4.146,4.757,U.S Dollar,US Gallon,2022-10-02
Louisiana,LA,3.103,3.46,3.834,4.5,U.S Dollar,US Gallon,2022-10-02
Massachusetts,MA,3.498,4.08,4.374,4.893,U.S Dollar,US Gallon,2022-10-02
Maryland,MD,3.447,3.959,4.262,4.716,U.S Dollar,US Gallon,2022-10-02
Maine,ME,3.527,3.888,4.264,4.924,U.S Dollar,US Gallon,2022-10-02
Michigan,MI,4.168,4.551,4.957,5.256,U.S Dollar,US Gallon,2022-10-02
Minnesota,MN,3.659,3.97,4.343,4.867,U.S Dollar,US Gallon,2022-10-02
Missouri,MO,3.334,3.605,3.932,4.625,U.S Dollar,US Gallon,2022-10-02
Mississippi,MS,3.065,3.427,3.779,4.5,U.S Dollar,US Gallon,2022-10-02
Montana,MT,3.955,4.237,4.502,4.876,U.S Dollar,US Gallon,2022-10-02
North Carolina,NC,3.311,3.687,4.038,4.627,U.S Dollar,US Gallon,2022-10-02
North Dakota,ND,3.687,4.019,4.393,4.685,U.S Dollar,US Gallon,2022-10-02
Nebraska,NE,3.589,3.797,4.26,4.696,U.S Dollar,US Gallon,2022-10-02
New Hampshire,NH,3.391,3.912,4.278,4.776,U.S Dollar,US Gallon,2022-10-02
New Jersey,NJ,3.428,4.012,4.273,4.769,U.S Dollar,US Gallon,2022-10-02
New Mexico,NM,3.64,3.958,4.251,4.681,U.S Dollar,US Gallon,2022-10-02
Nevada,NV,5.493,5.686,5.898,5.224,U.S Dollar,US Gallon,2022-10-02
New York,NY,3.603,4.064,4.406,5.003,U.S Dollar,US Gallon,2022-10-02
Ohio,OH,3.695,4.064,4.444,4.975,U.S Dollar,US Gallon,2022-10-02
Oklahoma,OK,3.445,3.759,3.985,4.477,U.S Dollar,US Gallon,2022-10-02
Oregon,OR,5.424,5.551,5.78,5.455,U.S Dollar,US Gallon,2022-10-02
Pennsylvania,PA,3.776,4.151,4.418,5.014,U.S Dollar,US Gallon,2022-10-02
Rhode Island,RI,3.332,3.928,4.276,4.753,U.S Dollar,US Gallon,2022-10-02
South Carolina,SC,3.264,3.648,3.982,4.605,U.S Dollar,US Gallon,2022-10-02
South Dakota,SD,3.668,3.823,4.286,4.624,U.S Dollar,US Gallon,2022-10-02
Tennessee,TN,3.192,3.565,3.927,4.578,U.S Dollar,US Gallon,2022-10-02
Texas,TX,3.098,3.469,3.805,4.412,U.S Dollar,US Gallon,2022-10-02
Utah,UT,4.159,4.378,4.573,4.795,U.S Dollar,US Gallon,2022-10-02
Virginia,VA,3.324,3.751,4.068,4.649,U.S Dollar,US Gallon,2022-10-02
Vermont,VT,3.657,4.237,4.627,4.835,U.S Dollar,US Gallon,2022-10-02
Washington,WA,5.297,5.455,5.65,5.471,U.S Dollar,US Gallon,2022-10-02
Wisconsin,WI,3.929,4.3,4.745,4.671,U.S Dollar,US Gallon,2022-10-02
West Virginia,WV,3.448,3.714,3.971,4.68,U.S Dollar,US Gallon,2022-10-02
Wyoming,WY,3.831,4.074,4.304,4.825,U.S Dollar,US Gallon,2022-10-02
