State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.492,3.717,3.896,3.842,U.S Dollar,US Gallon,2024-02-03
Alabama,AL,2.902,3.322,3.711,3.79,U.S Dollar,US Gallon,2024-02-03
Arkansas,AR,2.775,3.171,3.544,3.579,U.S Dollar,US Gallon,2024-02-03
Arizona,AZ,3.268,3.586,3.879,3.889,U.S Dollar,US Gallon,2024-02-03
California,CA,4.568,4.786,4.942,5.293,U.S Dollar,US Gallon,2024-02-03
Colorado,CO,2.791,3.169,3.483,3.433,U.S Dollar,US Gallon,2024-02-03
Connecticut,CT,3.216,3.785,4.187,4.225,U.S Dollar,US Gallon,2024-02-03
District of Columbia,DC,3.331,3.908,4.309,4.315,U.S Dollar,US Gallon,2024-02-03
Delaware,DE,3.161,3.655,3.957,3.947,U.S Dollar,US Gallon,2024-02-03
Florida,FL,3.243,3.66,3.986,3.94,U.S Dollar,US Gallon,2024-02-03
Georgia,GA,3.032,3.476,3.862,3.964,U.S Dollar,US Gallon,2024-02-03
Hawaii,HI,4.684,4.904,5.165,5.592,U.S Dollar,US Gallon,2024-02-03
Iowa,IA,2.866,3.16,3.621,3.552,U.S Dollar,US Gallon,2024-02-03
Idaho,ID,2.892,3.096,3.338,3.737,U.S Dollar,US Gallon,2024-02-03
Illinois,IL,3.192,3.682,4.122,3.843,U.S Dollar,US Gallon,2024-02-03
Indiana,IN,2.869,3.371,3.829,3.813,U.S Dollar,US Gallon,2024-02-03
Kansas,KS,2.764,3.084,3.407,3.56,U.S Dollar,US Gallon,2024-02-03
Kentucky,KY,2.805,3.284,3.687,3.655,U.S Dollar,US Gallon,2024-02-03
Louisiana,LA,2.86,3.272,3.644,3.658,U.S Dollar,US Gallon,2024-02-03
Massachusetts,MA,3.154,3.734,4.087,4.172,U.S Dollar,US Gallon,2024-02-03
Maryland,MD,3.199,3.76,4.062,4.043,U.S Dollar,US Gallon,2024-02-03
Maine,ME,3.199,3.631,4.044,4.373,U.S Dollar,US Gallon,2024-02-03
Michigan,MI,3.001,3.525,4.017,3.823,U.S Dollar,US Gallon,2024-02-03
Minnesota,MN,2.922,3.256,3.657,3.706,U.S Dollar,US Gallon,2024-02-03
Missouri,MO,2.811,3.146,3.459,3.481,U.S Dollar,US Gallon,2024-02-03
Mississippi,MS,2.763,3.155,3.529,3.607,U.S Dollar,US Gallon,2024-02-03
Montana,MT,2.896,3.187,3.498,3.503,U.S Dollar,US Gallon,2024-02-03
North Carolina,NC,3.012,3.433,3.814,3.901,U.S Dollar,US Gallon,2024-02-03
North Dakota,ND,2.829,3.148,3.494,3.731,U.S Dollar,US Gallon,2024-02-03
Nebraska,NE,2.849,3.066,3.529,3.521,U.S Dollar,US Gallon,2024-02-03
New Hampshire,NH,3.091,3.552,3.976,4.155,U.S Dollar,US Gallon,2024-02-03
New Jersey,NJ,3.151,3.742,4.008,4.036,U.S Dollar,US Gallon,2024-02-03
New Mexico,NM,2.864,3.231,3.511,3.728,U.S Dollar,US Gallon,2024-02-03
Nevada,NV,3.854,4.108,4.355,4.065,U.S Dollar,US Gallon,2024-02-03
New York,NY,3.279,3.783,4.171,4.403,U.S Dollar,US Gallon,2024-02-03
Ohio,OH,3.018,3.497,3.956,3.755,U.S Dollar,US Gallon,2024-02-03
Oklahoma,OK,2.702,3.044,3.31,3.367,U.S Dollar,US Gallon,2024-02-03
Oregon,OR,3.609,3.812,4.037,4.16,U.S Dollar,US Gallon,2024-02-03
Pennsylvania,PA,3.379,3.783,4.104,4.469,U.S Dollar,US Gallon,2024-02-03
Rhode Island,RI,3.105,3.753,4.079,4.184,U.S Dollar,US Gallon,2024-02-03
South Carolina,SC,2.937,3.362,3.724,3.781,U.S Dollar,US Gallon,2024-02-03
South Dakota,SD,2.831,2.993,3.458,3.592,U.S Dollar,US Gallon,2024-02-03
Tennessee,TN,2.858,3.276,3.655,3.724,U.S Dollar,US Gallon,2024-02-03
Texas,TX,2.856,3.287,3.624,3.621,U.S Dollar,US Gallon,2024-02-03
Utah,UT,2.777,3.005,3.205,3.621,U.S Dollar,US Gallon,2024-02-03
Virginia,VA,3.052,3.501,3.853,3.952,U.S Dollar,US Gallon,2024-02-03
Vermont,VT,3.227,3.778,4.156,4.243,U.S Dollar,US Gallon,2024-02-03
Washington,WA,3.923,4.173,4.395,4.708,U.S Dollar,US Gallon,2024-02-03
Wisconsin,WI,2.744,3.174,3.642,3.59,U.S Dollar,US Gallon,2024-02-03
West Virginia,WV,3.023,3.395,3.764,3.886,U.S Dollar,US Gallon,2024-02-03
Wyoming,WY,2.688,2.939,3.229,3.632,U.S Dollar,US Gallon,2024-02-03
