State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.636,4.8,4.995,5.151,U.S Dollar,US Gallon,2022-09-20
Alabama,AL,3.241,3.618,3.998,4.707,U.S Dollar,US Gallon,2022-09-20
Arkansas,AR,3.201,3.536,3.881,4.664,U.S Dollar,US Gallon,2022-09-20
Arizona,AZ,3.983,4.252,4.523,4.931,U.S Dollar,US Gallon,2022-09-20
California,CA,5.457,5.654,5.802,6.284,U.S Dollar,US Gallon,2022-09-20
Colorado,CO,3.703,4.03,4.331,4.706,U.S Dollar,US Gallon,2022-09-20
Connecticut,CT,3.443,4.008,4.4,5.059,U.S Dollar,US Gallon,2022-09-20
District of Columbia,DC,3.793,4.438,4.759,5.002,U.S Dollar,US Gallon,2022-09-20
Delaware,DE,3.324,3.795,4.083,4.609,U.S Dollar,US Gallon,2022-09-20
Florida,FL,3.4,3.8,4.113,4.732,U.S Dollar,US Gallon,2022-09-20
Georgia,GA,3.164,3.564,3.93,4.632,U.S Dollar,US Gallon,2022-09-20
Hawaii,HI,5.268,5.483,5.72,6.103,U.S Dollar,US Gallon,2022-09-20
Iowa,IA,3.553,3.76,4.282,4.789,U.S Dollar,US Gallon,2022-09-20
Idaho,ID,4.399,4.636,4.861,5.029,U.S Dollar,US Gallon,2022-09-20
Illinois,IL,3.915,4.388,4.786,5.13,U.S Dollar,US Gallon,2022-09-20
Indiana,IN,3.659,4.093,4.467,5.25,U.S Dollar,US Gallon,2022-09-20
Kansas,KS,3.415,3.692,4.012,4.718,U.S Dollar,US Gallon,2022-09-20
Kentucky,KY,3.265,3.66,4.018,4.822,U.S Dollar,US Gallon,2022-09-20
Louisiana,LA,3.137,3.512,3.858,4.562,U.S Dollar,US Gallon,2022-09-20
Massachusetts,MA,3.667,4.242,4.539,5,U.S Dollar,US Gallon,2022-09-20
Maryland,MD,3.448,3.99,4.256,4.714,U.S Dollar,US Gallon,2022-09-20
Maine,ME,3.659,4.063,4.397,5.029,U.S Dollar,US Gallon,2022-09-20
Michigan,MI,3.802,4.205,4.617,5.336,U.S Dollar,US Gallon,2022-09-20
Minnesota,MN,3.668,3.977,4.353,4.944,U.S Dollar,US Gallon,2022-09-20
Missouri,MO,3.345,3.635,3.949,4.713,U.S Dollar,US Gallon,2022-09-20
Mississippi,MS,3.096,3.464,3.831,4.561,U.S Dollar,US Gallon,2022-09-20
Montana,MT,3.93,4.21,4.487,4.898,U.S Dollar,US Gallon,2022-09-20
North Carolina,NC,3.353,3.721,4.078,4.705,U.S Dollar,US Gallon,2022-09-20
North Dakota,ND,3.642,3.947,4.355,4.806,U.S Dollar,US Gallon,2022-09-20
Nebraska,NE,3.54,3.737,4.193,4.781,U.S Dollar,US Gallon,2022-09-20
New Hampshire,NH,3.584,4.099,4.449,4.908,U.S Dollar,US Gallon,2022-09-20
New Jersey,NJ,3.578,4.171,4.426,4.869,U.S Dollar,US Gallon,2022-09-20
New Mexico,NM,3.603,3.927,4.218,4.781,U.S Dollar,US Gallon,2022-09-20
Nevada,NV,4.923,5.16,5.357,5.208,U.S Dollar,US Gallon,2022-09-20
New York,NY,3.764,4.243,4.584,5.124,U.S Dollar,US Gallon,2022-09-20
Ohio,OH,3.446,3.829,4.206,5.064,U.S Dollar,US Gallon,2022-09-20
Oklahoma,OK,3.386,3.703,3.926,4.604,U.S Dollar,US Gallon,2022-09-20
Oregon,OR,4.642,4.842,5.047,5.479,U.S Dollar,US Gallon,2022-09-20
Pennsylvania,PA,3.846,4.226,4.491,5.067,U.S Dollar,US Gallon,2022-09-20
Rhode Island,RI,3.543,4.147,4.439,4.882,U.S Dollar,US Gallon,2022-09-20
South Carolina,SC,3.252,3.627,3.976,4.715,U.S Dollar,US Gallon,2022-09-20
South Dakota,SD,3.666,3.817,4.283,4.772,U.S Dollar,US Gallon,2022-09-20
Tennessee,TN,3.214,3.59,3.954,4.653,U.S Dollar,US Gallon,2022-09-20
Texas,TX,3.165,3.544,3.873,4.52,U.S Dollar,US Gallon,2022-09-20
Utah,UT,4.236,4.462,4.652,4.839,U.S Dollar,US Gallon,2022-09-20
Virginia,VA,3.394,3.826,4.144,4.707,U.S Dollar,US Gallon,2022-09-20
Vermont,VT,3.803,4.385,4.782,4.947,U.S Dollar,US Gallon,2022-09-20
Washington,WA,4.62,4.853,5.053,5.478,U.S Dollar,US Gallon,2022-09-20
Wisconsin,WI,3.457,3.836,4.29,4.821,U.S Dollar,US Gallon,2022-09-20
West Virginia,WV,3.534,3.808,4.055,4.756,U.S Dollar,US Gallon,2022-09-20
Wyoming,WY,3.819,4.03,4.304,4.866,U.S Dollar,US Gallon,2022-09-20
