State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.516,3.703,3.91,3.869,U.S Dollar,US Gallon,2024-02-24
Alabama,AL,2.969,3.383,3.77,3.885,U.S Dollar,US Gallon,2024-02-24
Arkansas,AR,2.889,3.29,3.655,3.731,U.S Dollar,US Gallon,2024-02-24
Arizona,AZ,3.384,3.707,3.994,4.036,U.S Dollar,US Gallon,2024-02-24
California,CA,4.637,4.861,5.018,5.408,U.S Dollar,US Gallon,2024-02-24
Colorado,CO,2.986,3.372,3.681,3.856,U.S Dollar,US Gallon,2024-02-24
Connecticut,CT,3.275,3.835,4.228,4.252,U.S Dollar,US Gallon,2024-02-24
District of Columbia,DC,3.423,3.974,4.404,4.458,U.S Dollar,US Gallon,2024-02-24
Delaware,DE,3.218,3.724,4.032,4.121,U.S Dollar,US Gallon,2024-02-24
Florida,FL,3.324,3.742,4.073,4.13,U.S Dollar,US Gallon,2024-02-24
Georgia,GA,3.136,3.56,3.954,4.052,U.S Dollar,US Gallon,2024-02-24
Hawaii,HI,4.699,4.927,5.176,5.611,U.S Dollar,US Gallon,2024-02-24
Iowa,IA,3.005,3.311,3.791,3.811,U.S Dollar,US Gallon,2024-02-24
Idaho,ID,3.111,3.332,3.563,4.102,U.S Dollar,US Gallon,2024-02-24
Illinois,IL,3.502,3.984,4.414,4.076,U.S Dollar,US Gallon,2024-02-24
Indiana,IN,3.196,3.697,4.156,3.998,U.S Dollar,US Gallon,2024-02-24
Kansas,KS,2.89,3.216,3.523,3.702,U.S Dollar,US Gallon,2024-02-24
Kentucky,KY,2.999,3.467,3.871,3.908,U.S Dollar,US Gallon,2024-02-24
Louisiana,LA,2.947,3.359,3.717,3.775,U.S Dollar,US Gallon,2024-02-24
Massachusetts,MA,3.187,3.739,4.106,4.204,U.S Dollar,US Gallon,2024-02-24
Maryland,MD,3.33,3.872,4.176,4.176,U.S Dollar,US Gallon,2024-02-24
Maine,ME,3.217,3.639,4.064,4.388,U.S Dollar,US Gallon,2024-02-24
Michigan,MI,3.252,3.729,4.226,4.046,U.S Dollar,US Gallon,2024-02-24
Minnesota,MN,3.02,3.358,3.756,3.849,U.S Dollar,US Gallon,2024-02-24
Missouri,MO,2.898,3.228,3.542,3.69,U.S Dollar,US Gallon,2024-02-24
Mississippi,MS,2.855,3.262,3.635,3.706,U.S Dollar,US Gallon,2024-02-24
Montana,MT,3.172,3.478,3.779,3.782,U.S Dollar,US Gallon,2024-02-24
North Carolina,NC,3.11,3.522,3.904,4.042,U.S Dollar,US Gallon,2024-02-24
North Dakota,ND,2.989,3.301,3.637,3.868,U.S Dollar,US Gallon,2024-02-24
Nebraska,NE,3.036,3.228,3.696,3.722,U.S Dollar,US Gallon,2024-02-24
New Hampshire,NH,3.121,3.595,4.004,4.183,U.S Dollar,US Gallon,2024-02-24
New Jersey,NJ,3.196,3.772,4.042,4.114,U.S Dollar,US Gallon,2024-02-24
New Mexico,NM,2.988,3.346,3.639,3.899,U.S Dollar,US Gallon,2024-02-24
Nevada,NV,3.911,4.167,4.415,4.236,U.S Dollar,US Gallon,2024-02-24
New York,NY,3.306,3.809,4.2,4.408,U.S Dollar,US Gallon,2024-02-24
Ohio,OH,3.186,3.659,4.123,3.944,U.S Dollar,US Gallon,2024-02-24
Oklahoma,OK,2.853,3.186,3.458,3.592,U.S Dollar,US Gallon,2024-02-24
Oregon,OR,3.721,3.892,4.118,4.179,U.S Dollar,US Gallon,2024-02-24
Pennsylvania,PA,3.524,3.92,4.238,4.514,U.S Dollar,US Gallon,2024-02-24
Rhode Island,RI,3.142,3.78,4.128,4.239,U.S Dollar,US Gallon,2024-02-24
South Carolina,SC,2.977,3.392,3.752,3.949,U.S Dollar,US Gallon,2024-02-24
South Dakota,SD,3.049,3.188,3.677,3.744,U.S Dollar,US Gallon,2024-02-24
Tennessee,TN,2.952,3.355,3.732,3.861,U.S Dollar,US Gallon,2024-02-24
Texas,TX,2.853,3.272,3.608,3.743,U.S Dollar,US Gallon,2024-02-24
Utah,UT,3.051,3.293,3.499,4.106,U.S Dollar,US Gallon,2024-02-24
Virginia,VA,3.206,3.637,3.991,4.086,U.S Dollar,US Gallon,2024-02-24
Vermont,VT,3.255,3.782,4.203,4.284,U.S Dollar,US Gallon,2024-02-24
Washington,WA,3.992,4.217,4.442,4.654,U.S Dollar,US Gallon,2024-02-24
Wisconsin,WI,3.027,3.467,3.908,3.758,U.S Dollar,US Gallon,2024-02-24
West Virginia,WV,3.233,3.616,3.983,3.983,U.S Dollar,US Gallon,2024-02-24
Wyoming,WY,2.897,3.153,3.434,3.874,U.S Dollar,US Gallon,2024-02-24
