State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.919,4.116,4.331,4.318,U.S Dollar,US Gallon,2023-12-02
Alabama,AL,2.88,3.298,3.679,3.933,U.S Dollar,US Gallon,2023-12-02
Arkansas,AR,2.817,3.205,3.591,3.879,U.S Dollar,US Gallon,2023-12-02
Arizona,AZ,3.447,3.759,4.048,4.274,U.S Dollar,US Gallon,2023-12-02
California,CA,4.815,5.036,5.191,5.776,U.S Dollar,US Gallon,2023-12-02
Colorado,CO,2.984,3.361,3.658,4.007,U.S Dollar,US Gallon,2023-12-02
Connecticut,CT,3.377,3.976,4.372,4.465,U.S Dollar,US Gallon,2023-12-02
District of Columbia,DC,3.479,4.106,4.459,4.44,U.S Dollar,US Gallon,2023-12-02
Delaware,DE,3.109,3.633,3.925,4.127,U.S Dollar,US Gallon,2023-12-02
Florida,FL,3.158,3.585,3.911,3.994,U.S Dollar,US Gallon,2023-12-02
Georgia,GA,3.042,3.45,3.833,4.039,U.S Dollar,US Gallon,2023-12-02
Hawaii,HI,4.711,4.942,5.162,5.694,U.S Dollar,US Gallon,2023-12-02
Iowa,IA,2.906,3.226,3.693,4.015,U.S Dollar,US Gallon,2023-12-02
Idaho,ID,3.564,3.787,4.022,4.391,U.S Dollar,US Gallon,2023-12-02
Illinois,IL,3.408,3.909,4.338,4.188,U.S Dollar,US Gallon,2023-12-02
Indiana,IN,3.049,3.557,4.014,4.269,U.S Dollar,US Gallon,2023-12-02
Kansas,KS,2.873,3.177,3.486,3.978,U.S Dollar,US Gallon,2023-12-02
Kentucky,KY,2.946,3.42,3.829,3.986,U.S Dollar,US Gallon,2023-12-02
Louisiana,LA,2.8,3.214,3.596,3.79,U.S Dollar,US Gallon,2023-12-02
Massachusetts,MA,3.379,3.972,4.304,4.372,U.S Dollar,US Gallon,2023-12-02
Maryland,MD,3.222,3.78,4.076,4.222,U.S Dollar,US Gallon,2023-12-02
Maine,ME,3.363,3.79,4.193,4.407,U.S Dollar,US Gallon,2023-12-02
Michigan,MI,3.177,3.66,4.154,4.206,U.S Dollar,US Gallon,2023-12-02
Minnesota,MN,3.034,3.38,3.778,4.195,U.S Dollar,US Gallon,2023-12-02
Missouri,MO,2.799,3.136,3.456,3.856,U.S Dollar,US Gallon,2023-12-02
Mississippi,MS,2.755,3.154,3.53,3.756,U.S Dollar,US Gallon,2023-12-02
Montana,MT,3.171,3.468,3.777,3.975,U.S Dollar,US Gallon,2023-12-02
North Carolina,NC,3.034,3.455,3.837,4.083,U.S Dollar,US Gallon,2023-12-02
North Dakota,ND,3.083,3.39,3.746,4.181,U.S Dollar,US Gallon,2023-12-02
Nebraska,NE,3.015,3.241,3.659,3.987,U.S Dollar,US Gallon,2023-12-02
New Hampshire,NH,3.245,3.719,4.141,4.27,U.S Dollar,US Gallon,2023-12-02
New Jersey,NJ,3.271,3.885,4.145,4.325,U.S Dollar,US Gallon,2023-12-02
New Mexico,NM,3.059,3.447,3.731,4.105,U.S Dollar,US Gallon,2023-12-02
Nevada,NV,4.128,4.405,4.627,4.572,U.S Dollar,US Gallon,2023-12-02
New York,NY,3.547,4.057,4.433,4.601,U.S Dollar,US Gallon,2023-12-02
Ohio,OH,2.95,3.433,3.895,4.192,U.S Dollar,US Gallon,2023-12-02
Oklahoma,OK,2.749,3.075,3.342,3.806,U.S Dollar,US Gallon,2023-12-02
Oregon,OR,4.005,4.24,4.467,4.626,U.S Dollar,US Gallon,2023-12-02
Pennsylvania,PA,3.569,3.977,4.292,4.681,U.S Dollar,US Gallon,2023-12-02
Rhode Island,RI,3.308,3.958,4.292,4.397,U.S Dollar,US Gallon,2023-12-02
South Carolina,SC,2.935,3.352,3.705,3.917,U.S Dollar,US Gallon,2023-12-02
South Dakota,SD,3.142,3.302,3.791,4.019,U.S Dollar,US Gallon,2023-12-02
Tennessee,TN,2.907,3.325,3.696,3.942,U.S Dollar,US Gallon,2023-12-02
Texas,TX,2.745,3.178,3.514,3.649,U.S Dollar,US Gallon,2023-12-02
Utah,UT,3.093,3.324,3.525,4.068,U.S Dollar,US Gallon,2023-12-02
Virginia,VA,3.116,3.579,3.927,4.131,U.S Dollar,US Gallon,2023-12-02
Vermont,VT,3.446,3.977,4.391,4.416,U.S Dollar,US Gallon,2023-12-02
Washington,WA,4.343,4.595,4.797,5.172,U.S Dollar,US Gallon,2023-12-02
Wisconsin,WI,2.934,3.405,3.834,3.92,U.S Dollar,US Gallon,2023-12-02
West Virginia,WV,3.221,3.577,3.937,4.17,U.S Dollar,US Gallon,2023-12-02
Wyoming,WY,3.119,3.398,3.664,4.261,U.S Dollar,US Gallon,2023-12-02
