State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.489,4.764,4.923,4.691,U.S Dollar,US Gallon,2023-10-18
Alabama,AL,3.103,3.511,3.888,4.183,U.S Dollar,US Gallon,2023-10-18
Arkansas,AR,3.168,3.568,3.938,4.158,U.S Dollar,US Gallon,2023-10-18
Arizona,AZ,4.273,4.598,4.886,4.794,U.S Dollar,US Gallon,2023-10-18
California,CA,5.555,5.802,5.946,6.31,U.S Dollar,US Gallon,2023-10-18
Colorado,CO,3.67,4.054,4.35,4.379,U.S Dollar,US Gallon,2023-10-18
Connecticut,CT,3.656,4.222,4.616,4.58,U.S Dollar,US Gallon,2023-10-18
District of Columbia,DC,3.738,4.328,4.694,4.652,U.S Dollar,US Gallon,2023-10-18
Delaware,DE,3.053,3.59,3.872,4.155,U.S Dollar,US Gallon,2023-10-18
Florida,FL,3.292,3.708,4.039,4.38,U.S Dollar,US Gallon,2023-10-18
Georgia,GA,3.044,3.489,3.874,4.113,U.S Dollar,US Gallon,2023-10-18
Hawaii,HI,4.781,4.973,5.242,5.748,U.S Dollar,US Gallon,2023-10-18
Iowa,IA,3.288,3.602,4.061,4.261,U.S Dollar,US Gallon,2023-10-18
Idaho,ID,3.975,4.197,4.453,4.71,U.S Dollar,US Gallon,2023-10-18
Illinois,IL,3.646,4.147,4.582,4.261,U.S Dollar,US Gallon,2023-10-18
Indiana,IN,3.289,3.798,4.253,4.378,U.S Dollar,US Gallon,2023-10-18
Kansas,KS,3.399,3.711,4.028,4.25,U.S Dollar,US Gallon,2023-10-18
Kentucky,KY,3.194,3.678,4.085,4.225,U.S Dollar,US Gallon,2023-10-18
Louisiana,LA,3.113,3.514,3.873,4.082,U.S Dollar,US Gallon,2023-10-18
Massachusetts,MA,3.633,4.191,4.536,4.505,U.S Dollar,US Gallon,2023-10-18
Maryland,MD,3.331,3.887,4.175,4.304,U.S Dollar,US Gallon,2023-10-18
Maine,ME,3.635,4.064,4.476,4.49,U.S Dollar,US Gallon,2023-10-18
Michigan,MI,3.437,3.954,4.451,4.321,U.S Dollar,US Gallon,2023-10-18
Minnesota,MN,3.45,3.762,4.178,4.373,U.S Dollar,US Gallon,2023-10-18
Missouri,MO,3.244,3.587,3.906,4.098,U.S Dollar,US Gallon,2023-10-18
Mississippi,MS,3.053,3.455,3.82,4.028,U.S Dollar,US Gallon,2023-10-18
Montana,MT,3.914,4.222,4.502,4.608,U.S Dollar,US Gallon,2023-10-18
North Carolina,NC,3.269,3.675,4.058,4.268,U.S Dollar,US Gallon,2023-10-18
North Dakota,ND,3.672,4.014,4.334,4.408,U.S Dollar,US Gallon,2023-10-18
Nebraska,NE,3.506,3.712,4.136,4.268,U.S Dollar,US Gallon,2023-10-18
New Hampshire,NH,3.541,4.006,4.416,4.393,U.S Dollar,US Gallon,2023-10-18
New Jersey,NJ,3.454,4.071,4.345,4.463,U.S Dollar,US Gallon,2023-10-18
New Mexico,NM,3.506,3.858,4.141,4.38,U.S Dollar,US Gallon,2023-10-18
Nevada,NV,4.748,5.022,5.244,5.109,U.S Dollar,US Gallon,2023-10-18
New York,NY,3.803,4.3,4.674,4.71,U.S Dollar,US Gallon,2023-10-18
Ohio,OH,3.251,3.707,4.167,4.259,U.S Dollar,US Gallon,2023-10-18
Oklahoma,OK,3.255,3.604,3.87,4.13,U.S Dollar,US Gallon,2023-10-18
Oregon,OR,4.498,4.731,4.947,5.031,U.S Dollar,US Gallon,2023-10-18
Pennsylvania,PA,3.749,4.151,4.476,4.771,U.S Dollar,US Gallon,2023-10-18
Rhode Island,RI,3.573,4.213,4.536,4.517,U.S Dollar,US Gallon,2023-10-18
South Carolina,SC,3.108,3.531,3.891,4.203,U.S Dollar,US Gallon,2023-10-18
South Dakota,SD,3.588,3.766,4.234,4.345,U.S Dollar,US Gallon,2023-10-18
Tennessee,TN,3.119,3.531,3.903,4.168,U.S Dollar,US Gallon,2023-10-18
Texas,TX,3.044,3.457,3.791,3.991,U.S Dollar,US Gallon,2023-10-18
Utah,UT,3.892,4.13,4.339,4.554,U.S Dollar,US Gallon,2023-10-18
Virginia,VA,3.376,3.82,4.167,4.31,U.S Dollar,US Gallon,2023-10-18
Vermont,VT,3.679,4.17,4.581,4.489,U.S Dollar,US Gallon,2023-10-18
Washington,WA,4.86,5.139,5.327,5.524,U.S Dollar,US Gallon,2023-10-18
Wisconsin,WI,3.236,3.685,4.125,4.084,U.S Dollar,US Gallon,2023-10-18
West Virginia,WV,3.415,3.763,4.108,4.233,U.S Dollar,US Gallon,2023-10-18
Wyoming,WY,3.715,3.98,4.262,4.577,U.S Dollar,US Gallon,2023-10-18
