State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.939,5.116,5.307,5.444,U.S Dollar,US Gallon,2022-08-13
Alabama,AL,3.556,3.965,4.337,4.788,U.S Dollar,US Gallon,2022-08-13
Arkansas,AR,3.491,3.862,4.199,4.69,U.S Dollar,US Gallon,2022-08-13
Arizona,AZ,4.149,4.456,4.721,4.996,U.S Dollar,US Gallon,2022-08-13
California,CA,5.372,5.585,5.726,6.244,U.S Dollar,US Gallon,2022-08-13
Colorado,CO,4.028,4.401,4.685,4.917,U.S Dollar,US Gallon,2022-08-13
Connecticut,CT,4.135,4.676,5.019,5.244,U.S Dollar,US Gallon,2022-08-13
District of Columbia,DC,4.178,4.714,5.076,5.302,U.S Dollar,US Gallon,2022-08-13
Delaware,DE,3.883,4.358,4.627,4.864,U.S Dollar,US Gallon,2022-08-13
Florida,FL,3.66,4.096,4.416,4.853,U.S Dollar,US Gallon,2022-08-13
Georgia,GA,3.527,3.945,4.31,4.786,U.S Dollar,US Gallon,2022-08-13
Hawaii,HI,5.373,5.576,5.808,6.113,U.S Dollar,US Gallon,2022-08-13
Iowa,IA,3.592,3.856,4.283,4.715,U.S Dollar,US Gallon,2022-08-13
Idaho,ID,4.706,4.962,5.176,5.246,U.S Dollar,US Gallon,2022-08-13
Illinois,IL,4.292,4.786,5.166,5.168,U.S Dollar,US Gallon,2022-08-13
Indiana,IN,3.869,4.281,4.616,5.263,U.S Dollar,US Gallon,2022-08-13
Kansas,KS,3.552,3.825,4.151,4.641,U.S Dollar,US Gallon,2022-08-13
Kentucky,KY,3.564,3.982,4.329,4.909,U.S Dollar,US Gallon,2022-08-13
Louisiana,LA,3.571,3.965,4.304,4.675,U.S Dollar,US Gallon,2022-08-13
Massachusetts,MA,4.29,4.816,5.094,5.356,U.S Dollar,US Gallon,2022-08-13
Maryland,MD,3.958,4.468,4.738,4.964,U.S Dollar,US Gallon,2022-08-13
Maine,ME,4.298,4.723,5.05,5.302,U.S Dollar,US Gallon,2022-08-13
Michigan,MI,3.949,4.372,4.735,5.323,U.S Dollar,US Gallon,2022-08-13
Minnesota,MN,3.884,4.266,4.614,4.991,U.S Dollar,US Gallon,2022-08-13
Missouri,MO,3.557,3.904,4.206,4.646,U.S Dollar,US Gallon,2022-08-13
Mississippi,MS,3.541,3.931,4.266,4.703,U.S Dollar,US Gallon,2022-08-13
Montana,MT,4.274,4.572,4.84,4.856,U.S Dollar,US Gallon,2022-08-13
North Carolina,NC,3.677,4.068,4.421,4.961,U.S Dollar,US Gallon,2022-08-13
North Dakota,ND,3.926,4.245,4.622,4.824,U.S Dollar,US Gallon,2022-08-13
Nebraska,NE,3.767,3.96,4.392,4.733,U.S Dollar,US Gallon,2022-08-13
New Hampshire,NH,4.132,4.635,4.963,5.285,U.S Dollar,US Gallon,2022-08-13
New Jersey,NJ,4.197,4.767,5.013,5.16,U.S Dollar,US Gallon,2022-08-13
New Mexico,NM,3.709,4.036,4.313,4.805,U.S Dollar,US Gallon,2022-08-13
Nevada,NV,4.947,5.192,5.394,5.197,U.S Dollar,US Gallon,2022-08-13
New York,NY,4.356,4.805,5.134,5.532,U.S Dollar,US Gallon,2022-08-13
Ohio,OH,3.633,4.043,4.39,5.224,U.S Dollar,US Gallon,2022-08-13
Oklahoma,OK,3.528,3.88,4.114,4.545,U.S Dollar,US Gallon,2022-08-13
Oregon,OR,4.879,5.087,5.298,5.741,U.S Dollar,US Gallon,2022-08-13
Pennsylvania,PA,4.302,4.686,4.965,5.441,U.S Dollar,US Gallon,2022-08-13
Rhode Island,RI,4.208,4.774,5.069,5.281,U.S Dollar,US Gallon,2022-08-13
South Carolina,SC,3.519,3.92,4.259,4.716,U.S Dollar,US Gallon,2022-08-13
South Dakota,SD,3.969,4.141,4.621,4.851,U.S Dollar,US Gallon,2022-08-13
Tennessee,TN,3.517,3.904,4.273,4.763,U.S Dollar,US Gallon,2022-08-13
Texas,TX,3.472,3.858,4.187,4.547,U.S Dollar,US Gallon,2022-08-13
Utah,UT,4.632,4.854,5.052,4.976,U.S Dollar,US Gallon,2022-08-13
Virginia,VA,3.772,4.221,4.544,4.963,U.S Dollar,US Gallon,2022-08-13
Vermont,VT,4.333,4.832,5.216,5.074,U.S Dollar,US Gallon,2022-08-13
Washington,WA,4.81,5.056,5.239,5.66,U.S Dollar,US Gallon,2022-08-13
Wisconsin,WI,3.676,4.076,4.489,4.782,U.S Dollar,US Gallon,2022-08-13
West Virginia,WV,4.011,4.315,4.555,5.219,U.S Dollar,US Gallon,2022-08-13
Wyoming,WY,4.127,4.377,4.625,4.992,U.S Dollar,US Gallon,2022-08-13
