State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.202,5.384,5.596,5.32,U.S Dollar,US Gallon,2022-05-29
Alabama,AL,4.299,4.633,4.99,5.353,U.S Dollar,US Gallon,2022-05-29
Arkansas,AR,4.129,4.433,4.738,5.18,U.S Dollar,US Gallon,2022-05-29
Arizona,AZ,4.944,5.225,5.493,5.503,U.S Dollar,US Gallon,2022-05-29
California,CA,6.139,6.32,6.459,6.628,U.S Dollar,US Gallon,2022-05-29
Colorado,CO,4.263,4.587,4.885,5.323,U.S Dollar,US Gallon,2022-05-29
Connecticut,CT,4.682,5.018,5.313,6.248,U.S Dollar,US Gallon,2022-05-29
District of Columbia,DC,4.842,5.312,5.537,5.78,U.S Dollar,US Gallon,2022-05-29
Delaware,DE,4.593,4.948,5.209,5.95,U.S Dollar,US Gallon,2022-05-29
Florida,FL,4.577,4.935,5.24,5.529,U.S Dollar,US Gallon,2022-05-29
Georgia,GA,4.134,4.492,4.848,5.269,U.S Dollar,US Gallon,2022-05-29
Hawaii,HI,5.445,5.625,5.881,5.911,U.S Dollar,US Gallon,2022-05-29
Iowa,IA,4.262,4.413,4.844,5.166,U.S Dollar,US Gallon,2022-05-29
Idaho,ID,4.723,4.88,5.128,5.549,U.S Dollar,US Gallon,2022-05-29
Illinois,IL,4.983,5.382,5.754,5.295,U.S Dollar,US Gallon,2022-05-29
Indiana,IN,4.583,4.921,5.252,5.384,U.S Dollar,US Gallon,2022-05-29
Kansas,KS,4.127,4.385,4.651,5.089,U.S Dollar,US Gallon,2022-05-29
Kentucky,KY,4.298,4.637,4.956,5.255,U.S Dollar,US Gallon,2022-05-29
Louisiana,LA,4.224,4.538,4.864,5.135,U.S Dollar,US Gallon,2022-05-29
Massachusetts,MA,4.735,5.071,5.331,6.261,U.S Dollar,US Gallon,2022-05-29
Maryland,MD,4.588,5.015,5.303,5.892,U.S Dollar,US Gallon,2022-05-29
Maine,ME,4.763,5.081,5.384,6.213,U.S Dollar,US Gallon,2022-05-29
Michigan,MI,4.589,4.88,5.224,5.258,U.S Dollar,US Gallon,2022-05-29
Minnesota,MN,4.239,4.462,4.814,5.235,U.S Dollar,US Gallon,2022-05-29
Missouri,MO,4.172,4.47,4.743,5.108,U.S Dollar,US Gallon,2022-05-29
Mississippi,MS,4.171,4.477,4.823,5.16,U.S Dollar,US Gallon,2022-05-29
Montana,MT,4.426,4.679,4.956,5.46,U.S Dollar,US Gallon,2022-05-29
North Carolina,NC,4.354,4.714,5.078,5.521,U.S Dollar,US Gallon,2022-05-29
North Dakota,ND,4.259,4.504,4.742,5.146,U.S Dollar,US Gallon,2022-05-29
Nebraska,NE,4.21,4.338,4.715,5.152,U.S Dollar,US Gallon,2022-05-29
New Hampshire,NH,4.675,5.01,5.317,6.226,U.S Dollar,US Gallon,2022-05-29
New Jersey,NJ,4.757,5.153,5.376,6.19,U.S Dollar,US Gallon,2022-05-29
New Mexico,NM,4.329,4.63,4.901,5.329,U.S Dollar,US Gallon,2022-05-29
Nevada,NV,5.278,5.501,5.692,5.601,U.S Dollar,US Gallon,2022-05-29
New York,NY,4.927,5.275,5.547,6.471,U.S Dollar,US Gallon,2022-05-29
Ohio,OH,4.446,4.765,5.11,5.257,U.S Dollar,US Gallon,2022-05-29
Oklahoma,OK,4.14,4.438,4.666,5.062,U.S Dollar,US Gallon,2022-05-29
Oregon,OR,5.2,5.371,5.579,5.709,U.S Dollar,US Gallon,2022-05-29
Pennsylvania,PA,4.76,5.121,5.434,6.245,U.S Dollar,US Gallon,2022-05-29
Rhode Island,RI,4.712,5.106,5.367,6.326,U.S Dollar,US Gallon,2022-05-29
South Carolina,SC,4.255,4.595,4.939,5.423,U.S Dollar,US Gallon,2022-05-29
South Dakota,SD,4.253,4.394,4.763,5.204,U.S Dollar,US Gallon,2022-05-29
Tennessee,TN,4.272,4.624,4.96,5.353,U.S Dollar,US Gallon,2022-05-29
Texas,TX,4.244,4.575,4.882,5.082,U.S Dollar,US Gallon,2022-05-29
Utah,UT,4.691,4.885,5.088,5.567,U.S Dollar,US Gallon,2022-05-29
Virginia,VA,4.45,4.847,5.186,5.601,U.S Dollar,US Gallon,2022-05-29
Vermont,VT,4.731,5.045,5.342,6.179,U.S Dollar,US Gallon,2022-05-29
Washington,WA,5.229,5.426,5.621,5.786,U.S Dollar,US Gallon,2022-05-29
Wisconsin,WI,4.379,4.734,5.123,5.066,U.S Dollar,US Gallon,2022-05-29
West Virginia,WV,4.458,4.763,5.076,5.621,U.S Dollar,US Gallon,2022-05-29
Wyoming,WY,4.336,4.572,4.822,5.463,U.S Dollar,US Gallon,2022-05-29
