State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.795,3.936,4.162,4.417,U.S Dollar,US Gallon,2023-03-06
Alabama,AL,3.017,3.408,3.779,4.146,U.S Dollar,US Gallon,2023-03-06
Arkansas,AR,3.006,3.368,3.73,3.979,U.S Dollar,US Gallon,2023-03-06
Arizona,AZ,3.683,3.951,4.239,4.42,U.S Dollar,US Gallon,2023-03-06
California,CA,4.901,5.093,5.244,5.612,U.S Dollar,US Gallon,2023-03-06
Colorado,CO,3.992,4.359,4.658,4.715,U.S Dollar,US Gallon,2023-03-06
Connecticut,CT,3.27,3.779,4.209,4.682,U.S Dollar,US Gallon,2023-03-06
District of Columbia,DC,3.466,4.09,4.403,4.731,U.S Dollar,US Gallon,2023-03-06
Delaware,DE,3.205,3.626,3.873,4.155,U.S Dollar,US Gallon,2023-03-06
Florida,FL,3.216,3.605,3.93,4.46,U.S Dollar,US Gallon,2023-03-06
Georgia,GA,3.14,3.519,3.89,4.294,U.S Dollar,US Gallon,2023-03-06
Hawaii,HI,4.833,5.057,5.306,6,U.S Dollar,US Gallon,2023-03-06
Iowa,IA,3.174,3.455,3.923,3.941,U.S Dollar,US Gallon,2023-03-06
Idaho,ID,3.649,3.875,4.099,4.521,U.S Dollar,US Gallon,2023-03-06
Illinois,IL,3.541,3.982,4.406,4.313,U.S Dollar,US Gallon,2023-03-06
Indiana,IN,3.42,3.847,4.278,4.485,U.S Dollar,US Gallon,2023-03-06
Kansas,KS,3.055,3.329,3.623,3.912,U.S Dollar,US Gallon,2023-03-06
Kentucky,KY,3.069,3.471,3.847,4.118,U.S Dollar,US Gallon,2023-03-06
Louisiana,LA,3.047,3.409,3.764,4.045,U.S Dollar,US Gallon,2023-03-06
Massachusetts,MA,3.279,3.835,4.185,4.779,U.S Dollar,US Gallon,2023-03-06
Maryland,MD,3.251,3.738,4.014,4.258,U.S Dollar,US Gallon,2023-03-06
Maine,ME,3.402,3.793,4.155,5.229,U.S Dollar,US Gallon,2023-03-06
Michigan,MI,3.465,3.883,4.339,4.442,U.S Dollar,US Gallon,2023-03-06
Minnesota,MN,3.256,3.551,3.951,4.046,U.S Dollar,US Gallon,2023-03-06
Missouri,MO,2.99,3.281,3.598,3.907,U.S Dollar,US Gallon,2023-03-06
Mississippi,MS,2.948,3.314,3.659,4.036,U.S Dollar,US Gallon,2023-03-06
Montana,MT,3.259,3.523,3.841,4.218,U.S Dollar,US Gallon,2023-03-06
North Carolina,NC,3.138,3.517,3.873,4.186,U.S Dollar,US Gallon,2023-03-06
North Dakota,ND,3.258,3.496,3.845,4.286,U.S Dollar,US Gallon,2023-03-06
Nebraska,NE,3.188,3.41,3.85,4.037,U.S Dollar,US Gallon,2023-03-06
New Hampshire,NH,3.244,3.703,4.099,4.8,U.S Dollar,US Gallon,2023-03-06
New Jersey,NJ,3.249,3.769,4.056,4.331,U.S Dollar,US Gallon,2023-03-06
New Mexico,NM,3.242,3.585,3.862,4.147,U.S Dollar,US Gallon,2023-03-06
Nevada,NV,4.323,4.543,4.782,4.694,U.S Dollar,US Gallon,2023-03-06
New York,NY,3.434,3.884,4.251,4.999,U.S Dollar,US Gallon,2023-03-06
Ohio,OH,3.344,3.765,4.188,4.332,U.S Dollar,US Gallon,2023-03-06
Oklahoma,OK,3.052,3.385,3.637,3.808,U.S Dollar,US Gallon,2023-03-06
Oregon,OR,3.902,4.084,4.298,4.71,U.S Dollar,US Gallon,2023-03-06
Pennsylvania,PA,3.617,3.998,4.303,4.857,U.S Dollar,US Gallon,2023-03-06
Rhode Island,RI,3.249,3.86,4.202,4.733,U.S Dollar,US Gallon,2023-03-06
South Carolina,SC,3.065,3.427,3.773,4.049,U.S Dollar,US Gallon,2023-03-06
South Dakota,SD,3.288,3.498,3.927,4.126,U.S Dollar,US Gallon,2023-03-06
Tennessee,TN,3.047,3.427,3.779,4.078,U.S Dollar,US Gallon,2023-03-06
Texas,TX,2.968,3.344,3.68,3.856,U.S Dollar,US Gallon,2023-03-06
Utah,UT,3.718,3.934,4.125,4.49,U.S Dollar,US Gallon,2023-03-06
Virginia,VA,3.161,3.576,3.907,4.279,U.S Dollar,US Gallon,2023-03-06
Vermont,VT,3.412,3.912,4.33,4.602,U.S Dollar,US Gallon,2023-03-06
Washington,WA,4.238,4.409,4.636,5.008,U.S Dollar,US Gallon,2023-03-06
Wisconsin,WI,3.243,3.62,4.063,3.949,U.S Dollar,US Gallon,2023-03-06
West Virginia,WV,3.289,3.594,3.906,4.469,U.S Dollar,US Gallon,2023-03-06
Wyoming,WY,3.419,3.656,3.921,4.551,U.S Dollar,US Gallon,2023-03-06
