State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.664,4.834,5.045,5.161,U.S Dollar,US Gallon,2022-05-02
Alabama,AL,3.853,4.193,4.541,5.103,U.S Dollar,US Gallon,2022-05-02
Arkansas,AR,3.797,4.113,4.413,5.095,U.S Dollar,US Gallon,2022-05-02
Arizona,AZ,4.568,4.843,5.107,5.284,U.S Dollar,US Gallon,2022-05-02
California,CA,5.741,5.935,6.08,6.435,U.S Dollar,US Gallon,2022-05-02
Colorado,CO,4.027,4.362,4.663,5.241,U.S Dollar,US Gallon,2022-05-02
Connecticut,CT,4.131,4.447,4.685,5.932,U.S Dollar,US Gallon,2022-05-02
District of Columbia,DC,4.515,4.983,5.108,5.45,U.S Dollar,US Gallon,2022-05-02
Delaware,DE,4.247,4.619,4.866,5.716,U.S Dollar,US Gallon,2022-05-02
Florida,FL,4.182,4.56,4.869,5.35,U.S Dollar,US Gallon,2022-05-02
Georgia,GA,3.72,4.087,4.448,4.926,U.S Dollar,US Gallon,2022-05-02
Hawaii,HI,5.25,5.47,5.716,5.709,U.S Dollar,US Gallon,2022-05-02
Iowa,IA,3.891,4.063,4.49,5.206,U.S Dollar,US Gallon,2022-05-02
Idaho,ID,4.444,4.636,4.837,5.235,U.S Dollar,US Gallon,2022-05-02
Illinois,IL,4.414,4.792,5.18,5.078,U.S Dollar,US Gallon,2022-05-02
Indiana,IN,4.039,4.381,4.709,5.091,U.S Dollar,US Gallon,2022-05-02
Kansas,KS,3.787,4.034,4.321,5.172,U.S Dollar,US Gallon,2022-05-02
Kentucky,KY,3.829,4.172,4.491,5.05,U.S Dollar,US Gallon,2022-05-02
Louisiana,LA,3.871,4.194,4.52,4.997,U.S Dollar,US Gallon,2022-05-02
Massachusetts,MA,4.213,4.536,4.771,5.895,U.S Dollar,US Gallon,2022-05-02
Maryland,MD,4.26,4.68,4.941,5.62,U.S Dollar,US Gallon,2022-05-02
Maine,ME,4.231,4.551,4.818,5.926,U.S Dollar,US Gallon,2022-05-02
Michigan,MI,4.06,4.375,4.716,4.975,U.S Dollar,US Gallon,2022-05-02
Minnesota,MN,3.899,4.149,4.493,5.191,U.S Dollar,US Gallon,2022-05-02
Missouri,MO,3.772,4.047,4.325,5.038,U.S Dollar,US Gallon,2022-05-02
Mississippi,MS,3.801,4.116,4.465,4.966,U.S Dollar,US Gallon,2022-05-02
Montana,MT,4.156,4.418,4.681,5.29,U.S Dollar,US Gallon,2022-05-02
North Carolina,NC,3.941,4.313,4.666,5.209,U.S Dollar,US Gallon,2022-05-02
North Dakota,ND,3.955,4.177,4.437,5.282,U.S Dollar,US Gallon,2022-05-02
Nebraska,NE,3.923,4.061,4.46,5.193,U.S Dollar,US Gallon,2022-05-02
New Hampshire,NH,4.145,4.51,4.789,5.817,U.S Dollar,US Gallon,2022-05-02
New Jersey,NJ,4.225,4.603,4.807,5.944,U.S Dollar,US Gallon,2022-05-02
New Mexico,NM,4.104,4.417,4.684,5.264,U.S Dollar,US Gallon,2022-05-02
Nevada,NV,5.086,5.319,5.52,5.395,U.S Dollar,US Gallon,2022-05-02
New York,NY,4.348,4.663,4.907,5.929,U.S Dollar,US Gallon,2022-05-02
Ohio,OH,3.949,4.275,4.623,4.992,U.S Dollar,US Gallon,2022-05-02
Oklahoma,OK,3.801,4.096,4.323,5.153,U.S Dollar,US Gallon,2022-05-02
Oregon,OR,4.686,4.871,5.068,5.449,U.S Dollar,US Gallon,2022-05-02
Pennsylvania,PA,4.35,4.693,4.981,5.908,U.S Dollar,US Gallon,2022-05-02
Rhode Island,RI,4.186,4.558,4.813,5.894,U.S Dollar,US Gallon,2022-05-02
South Carolina,SC,3.851,4.209,4.537,5.166,U.S Dollar,US Gallon,2022-05-02
South Dakota,SD,3.999,4.147,4.544,5.232,U.S Dollar,US Gallon,2022-05-02
Tennessee,TN,3.901,4.251,4.602,5.12,U.S Dollar,US Gallon,2022-05-02
Texas,TX,3.863,4.196,4.501,5.006,U.S Dollar,US Gallon,2022-05-02
Utah,UT,4.478,4.682,4.883,5.164,U.S Dollar,US Gallon,2022-05-02
Virginia,VA,4.053,4.478,4.8,5.257,U.S Dollar,US Gallon,2022-05-02
Vermont,VT,4.263,4.584,4.869,5.886,U.S Dollar,US Gallon,2022-05-02
Washington,WA,4.717,4.908,5.1,5.574,U.S Dollar,US Gallon,2022-05-02
Wisconsin,WI,3.934,4.297,4.679,4.881,U.S Dollar,US Gallon,2022-05-02
West Virginia,WV,3.971,4.271,4.568,5.193,U.S Dollar,US Gallon,2022-05-02
Wyoming,WY,4.145,4.367,4.618,5.307,U.S Dollar,US Gallon,2022-05-02
