State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.874,4.021,4.241,4.306,U.S Dollar,US Gallon,2023-04-15
Alabama,AL,3.296,3.668,4.036,4,U.S Dollar,US Gallon,2023-04-15
Arkansas,AR,3.231,3.595,3.955,3.887,U.S Dollar,US Gallon,2023-04-15
Arizona,AZ,4.547,4.825,5.111,4.597,U.S Dollar,US Gallon,2023-04-15
California,CA,4.91,5.117,5.266,5.322,U.S Dollar,US Gallon,2023-04-15
Colorado,CO,3.58,3.929,4.219,4.149,U.S Dollar,US Gallon,2023-04-15
Connecticut,CT,3.509,3.973,4.365,4.473,U.S Dollar,US Gallon,2023-04-15
District of Columbia,DC,3.748,4.293,4.682,4.405,U.S Dollar,US Gallon,2023-04-15
Delaware,DE,3.571,3.979,4.232,4.088,U.S Dollar,US Gallon,2023-04-15
Florida,FL,3.566,3.947,4.265,4.099,U.S Dollar,US Gallon,2023-04-15
Georgia,GA,3.395,3.779,4.143,4.126,U.S Dollar,US Gallon,2023-04-15
Hawaii,HI,4.785,5.005,5.261,5.9,U.S Dollar,US Gallon,2023-04-15
Iowa,IA,3.529,3.762,4.246,3.95,U.S Dollar,US Gallon,2023-04-15
Idaho,ID,3.573,3.771,4.011,4.097,U.S Dollar,US Gallon,2023-04-15
Illinois,IL,4.072,4.535,4.959,4.212,U.S Dollar,US Gallon,2023-04-15
Indiana,IN,3.718,4.163,4.599,4.288,U.S Dollar,US Gallon,2023-04-15
Kansas,KS,3.336,3.623,3.923,3.867,U.S Dollar,US Gallon,2023-04-15
Kentucky,KY,3.46,3.88,4.26,4.079,U.S Dollar,US Gallon,2023-04-15
Louisiana,LA,3.295,3.65,4.013,3.916,U.S Dollar,US Gallon,2023-04-15
Massachusetts,MA,3.393,3.917,4.255,4.555,U.S Dollar,US Gallon,2023-04-15
Maryland,MD,3.612,4.091,4.365,4.151,U.S Dollar,US Gallon,2023-04-15
Maine,ME,3.466,3.86,4.224,4.861,U.S Dollar,US Gallon,2023-04-15
Michigan,MI,3.716,4.164,4.622,4.253,U.S Dollar,US Gallon,2023-04-15
Minnesota,MN,3.592,3.86,4.256,4.11,U.S Dollar,US Gallon,2023-04-15
Missouri,MO,3.341,3.615,3.934,3.835,U.S Dollar,US Gallon,2023-04-15
Mississippi,MS,3.166,3.518,3.873,3.883,U.S Dollar,US Gallon,2023-04-15
Montana,MT,3.417,3.683,3.951,4.093,U.S Dollar,US Gallon,2023-04-15
North Carolina,NC,3.539,3.891,4.245,4.054,U.S Dollar,US Gallon,2023-04-15
North Dakota,ND,3.499,3.762,4.073,4.002,U.S Dollar,US Gallon,2023-04-15
Nebraska,NE,3.534,3.696,4.142,3.912,U.S Dollar,US Gallon,2023-04-15
New Hampshire,NH,3.353,3.804,4.165,4.564,U.S Dollar,US Gallon,2023-04-15
New Jersey,NJ,3.45,3.949,4.207,4.056,U.S Dollar,US Gallon,2023-04-15
New Mexico,NM,3.639,3.947,4.224,4.301,U.S Dollar,US Gallon,2023-04-15
Nevada,NV,4.27,4.523,4.753,4.487,U.S Dollar,US Gallon,2023-04-15
New York,NY,3.608,4.036,4.404,4.839,U.S Dollar,US Gallon,2023-04-15
Ohio,OH,3.617,4.06,4.488,4.209,U.S Dollar,US Gallon,2023-04-15
Oklahoma,OK,3.339,3.656,3.908,3.795,U.S Dollar,US Gallon,2023-04-15
Oregon,OR,4.036,4.224,4.431,4.597,U.S Dollar,US Gallon,2023-04-15
Pennsylvania,PA,3.761,4.128,4.436,4.661,U.S Dollar,US Gallon,2023-04-15
Rhode Island,RI,3.414,3.974,4.336,4.559,U.S Dollar,US Gallon,2023-04-15
South Carolina,SC,3.399,3.771,4.123,3.936,U.S Dollar,US Gallon,2023-04-15
South Dakota,SD,3.531,3.661,4.115,3.932,U.S Dollar,US Gallon,2023-04-15
Tennessee,TN,3.384,3.77,4.116,3.95,U.S Dollar,US Gallon,2023-04-15
Texas,TX,3.361,3.732,4.064,3.723,U.S Dollar,US Gallon,2023-04-15
Utah,UT,3.649,3.863,4.062,3.998,U.S Dollar,US Gallon,2023-04-15
Virginia,VA,3.534,3.921,4.251,4.101,U.S Dollar,US Gallon,2023-04-15
Vermont,VT,3.49,3.933,4.362,4.341,U.S Dollar,US Gallon,2023-04-15
Washington,WA,4.479,4.689,4.889,4.992,U.S Dollar,US Gallon,2023-04-15
Wisconsin,WI,3.552,3.946,4.387,3.886,U.S Dollar,US Gallon,2023-04-15
West Virginia,WV,3.568,3.897,4.215,4.272,U.S Dollar,US Gallon,2023-04-15
Wyoming,WY,3.419,3.646,3.931,4.256,U.S Dollar,US Gallon,2023-04-15
