State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.005,5.038,5.279,5.147,U.S Dollar,US Gallon,2022-09-28
Alabama,AL,3.207,3.589,3.966,4.656,U.S Dollar,US Gallon,2022-09-28
Arkansas,AR,3.222,3.571,3.919,4.617,U.S Dollar,US Gallon,2022-09-28
Arizona,AZ,4.234,4.473,4.754,4.896,U.S Dollar,US Gallon,2022-09-28
California,CA,6.036,6.156,6.316,6.287,U.S Dollar,US Gallon,2022-09-28
Colorado,CO,3.728,4.066,4.378,4.674,U.S Dollar,US Gallon,2022-09-28
Connecticut,CT,3.316,3.894,4.278,4.978,U.S Dollar,US Gallon,2022-09-28
District of Columbia,DC,3.764,4.405,4.798,4.991,U.S Dollar,US Gallon,2022-09-28
Delaware,DE,3.325,3.782,4.044,4.671,U.S Dollar,US Gallon,2022-09-28
Florida,FL,3.396,3.801,4.125,4.685,U.S Dollar,US Gallon,2022-09-28
Georgia,GA,3.163,3.566,3.95,4.585,U.S Dollar,US Gallon,2022-09-28
Hawaii,HI,5.237,5.474,5.71,6.119,U.S Dollar,US Gallon,2022-09-28
Iowa,IA,3.625,3.862,4.343,4.696,U.S Dollar,US Gallon,2022-09-28
Idaho,ID,4.423,4.604,4.847,5.001,U.S Dollar,US Gallon,2022-09-28
Illinois,IL,4.103,4.528,4.941,5.065,U.S Dollar,US Gallon,2022-09-28
Indiana,IN,3.976,4.33,4.702,5.177,U.S Dollar,US Gallon,2022-09-28
Kansas,KS,3.424,3.697,4.017,4.645,U.S Dollar,US Gallon,2022-09-28
Kentucky,KY,3.357,3.709,4.065,4.78,U.S Dollar,US Gallon,2022-09-28
Louisiana,LA,3.111,3.488,3.845,4.524,U.S Dollar,US Gallon,2022-09-28
Massachusetts,MA,3.544,4.128,4.422,4.922,U.S Dollar,US Gallon,2022-09-28
Maryland,MD,3.452,3.974,4.241,4.721,U.S Dollar,US Gallon,2022-09-28
Maine,ME,3.566,3.957,4.303,4.958,U.S Dollar,US Gallon,2022-09-28
Michigan,MI,4.154,4.448,4.868,5.279,U.S Dollar,US Gallon,2022-09-28
Minnesota,MN,3.68,3.981,4.366,4.88,U.S Dollar,US Gallon,2022-09-28
Missouri,MO,3.356,3.631,3.96,4.651,U.S Dollar,US Gallon,2022-09-28
Mississippi,MS,3.068,3.433,3.801,4.518,U.S Dollar,US Gallon,2022-09-28
Montana,MT,3.944,4.216,4.491,4.887,U.S Dollar,US Gallon,2022-09-28
North Carolina,NC,3.324,3.701,4.056,4.649,U.S Dollar,US Gallon,2022-09-28
North Dakota,ND,3.703,4.022,4.397,4.701,U.S Dollar,US Gallon,2022-09-28
Nebraska,NE,3.622,3.799,4.28,4.717,U.S Dollar,US Gallon,2022-09-28
New Hampshire,NH,3.456,3.974,4.34,4.81,U.S Dollar,US Gallon,2022-09-28
New Jersey,NJ,3.463,4.05,4.317,4.79,U.S Dollar,US Gallon,2022-09-28
New Mexico,NM,3.657,3.97,4.27,4.705,U.S Dollar,US Gallon,2022-09-28
Nevada,NV,5.215,5.398,5.605,5.199,U.S Dollar,US Gallon,2022-09-28
New York,NY,3.649,4.115,4.463,5.036,U.S Dollar,US Gallon,2022-09-28
Ohio,OH,3.679,4.021,4.396,4.999,U.S Dollar,US Gallon,2022-09-28
Oklahoma,OK,3.478,3.802,4.024,4.527,U.S Dollar,US Gallon,2022-09-28
Oregon,OR,5.213,5.266,5.492,5.454,U.S Dollar,US Gallon,2022-09-28
Pennsylvania,PA,3.788,4.164,4.433,5.024,U.S Dollar,US Gallon,2022-09-28
Rhode Island,RI,3.399,4.049,4.333,4.798,U.S Dollar,US Gallon,2022-09-28
South Carolina,SC,3.253,3.644,3.988,4.636,U.S Dollar,US Gallon,2022-09-28
South Dakota,SD,3.696,3.846,4.3,4.66,U.S Dollar,US Gallon,2022-09-28
Tennessee,TN,3.193,3.569,3.932,4.596,U.S Dollar,US Gallon,2022-09-28
Texas,TX,3.106,3.489,3.818,4.442,U.S Dollar,US Gallon,2022-09-28
Utah,UT,4.186,4.407,4.6,4.814,U.S Dollar,US Gallon,2022-09-28
Virginia,VA,3.338,3.77,4.087,4.66,U.S Dollar,US Gallon,2022-09-28
Vermont,VT,3.688,4.283,4.682,4.856,U.S Dollar,US Gallon,2022-09-28
Washington,WA,5.1,5.217,5.426,5.458,U.S Dollar,US Gallon,2022-09-28
Wisconsin,WI,3.92,4.212,4.703,4.708,U.S Dollar,US Gallon,2022-09-28
West Virginia,WV,3.465,3.732,4.008,4.709,U.S Dollar,US Gallon,2022-09-28
Wyoming,WY,3.864,4.086,4.36,4.826,U.S Dollar,US Gallon,2022-09-28
