State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.776,3.911,4.125,3.753,U.S Dollar,US Gallon,2022-01-15
Alabama,AL,2.992,3.34,3.66,3.412,U.S Dollar,US Gallon,2022-01-15
Arkansas,AR,2.941,3.248,3.538,3.352,U.S Dollar,US Gallon,2022-01-15
Arizona,AZ,3.589,3.878,4.129,3.866,U.S Dollar,US Gallon,2022-01-15
California,CA,4.65,4.848,4.974,4.826,U.S Dollar,US Gallon,2022-01-15
Colorado,CO,3.296,3.622,3.911,3.381,U.S Dollar,US Gallon,2022-01-15
Connecticut,CT,3.489,3.804,4.027,3.695,U.S Dollar,US Gallon,2022-01-15
District of Columbia,DC,3.504,3.978,4.155,3.716,U.S Dollar,US Gallon,2022-01-15
Delaware,DE,3.217,3.612,3.883,3.609,U.S Dollar,US Gallon,2022-01-15
Florida,FL,3.223,3.599,3.905,3.547,U.S Dollar,US Gallon,2022-01-15
Georgia,GA,3.11,3.474,3.806,3.489,U.S Dollar,US Gallon,2022-01-15
Hawaii,HI,4.345,4.559,4.791,4.669,U.S Dollar,US Gallon,2022-01-15
Iowa,IA,3.096,3.243,3.647,3.395,U.S Dollar,US Gallon,2022-01-15
Idaho,ID,3.545,3.734,3.945,3.817,U.S Dollar,US Gallon,2022-01-15
Illinois,IL,3.441,3.809,4.196,3.588,U.S Dollar,US Gallon,2022-01-15
Indiana,IN,3.175,3.517,3.834,3.633,U.S Dollar,US Gallon,2022-01-15
Kansas,KS,2.981,3.248,3.498,3.363,U.S Dollar,US Gallon,2022-01-15
Kentucky,KY,2.982,3.32,3.631,3.373,U.S Dollar,US Gallon,2022-01-15
Louisiana,LA,3.04,3.366,3.661,3.291,U.S Dollar,US Gallon,2022-01-15
Massachusetts,MA,3.366,3.666,3.887,3.571,U.S Dollar,US Gallon,2022-01-15
Maryland,MD,3.255,3.7,3.962,3.589,U.S Dollar,US Gallon,2022-01-15
Maine,ME,3.407,3.719,3.974,3.648,U.S Dollar,US Gallon,2022-01-15
Michigan,MI,3.151,3.491,3.822,3.51,U.S Dollar,US Gallon,2022-01-15
Minnesota,MN,3.126,3.354,3.684,3.511,U.S Dollar,US Gallon,2022-01-15
Missouri,MO,2.972,3.227,3.497,3.301,U.S Dollar,US Gallon,2022-01-15
Mississippi,MS,2.949,3.262,3.58,3.27,U.S Dollar,US Gallon,2022-01-15
Montana,MT,3.387,3.652,3.917,3.72,U.S Dollar,US Gallon,2022-01-15
North Carolina,NC,3.098,3.463,3.81,3.497,U.S Dollar,US Gallon,2022-01-15
North Dakota,ND,3.126,3.338,3.547,3.574,U.S Dollar,US Gallon,2022-01-15
Nebraska,NE,3.111,3.217,3.575,3.409,U.S Dollar,US Gallon,2022-01-15
New Hampshire,NH,3.262,3.609,3.873,3.509,U.S Dollar,US Gallon,2022-01-15
New Jersey,NJ,3.377,3.758,3.94,3.658,U.S Dollar,US Gallon,2022-01-15
New Mexico,NM,3.231,3.544,3.808,3.541,U.S Dollar,US Gallon,2022-01-15
Nevada,NV,3.816,4.045,4.23,3.899,U.S Dollar,US Gallon,2022-01-15
New York,NY,3.483,3.792,4.026,3.753,U.S Dollar,US Gallon,2022-01-15
Ohio,OH,3.079,3.416,3.75,3.639,U.S Dollar,US Gallon,2022-01-15
Oklahoma,OK,2.945,3.207,3.426,3.223,U.S Dollar,US Gallon,2022-01-15
Oregon,OR,3.92,4.081,4.273,4.048,U.S Dollar,US Gallon,2022-01-15
Pennsylvania,PA,3.519,3.853,4.127,3.939,U.S Dollar,US Gallon,2022-01-15
Rhode Island,RI,3.353,3.704,3.948,3.581,U.S Dollar,US Gallon,2022-01-15
South Carolina,SC,3.011,3.385,3.706,3.375,U.S Dollar,US Gallon,2022-01-15
South Dakota,SD,3.147,3.246,3.59,3.487,U.S Dollar,US Gallon,2022-01-15
Tennessee,TN,3.024,3.38,3.713,3.442,U.S Dollar,US Gallon,2022-01-15
Texas,TX,2.932,3.272,3.564,3.25,U.S Dollar,US Gallon,2022-01-15
Utah,UT,3.417,3.622,3.814,3.743,U.S Dollar,US Gallon,2022-01-15
Virginia,VA,3.143,3.538,3.859,3.502,U.S Dollar,US Gallon,2022-01-15
Vermont,VT,3.361,3.655,3.919,3.637,U.S Dollar,US Gallon,2022-01-15
Washington,WA,3.951,4.17,4.343,4.072,U.S Dollar,US Gallon,2022-01-15
Wisconsin,WI,3.044,3.381,3.773,3.422,U.S Dollar,US Gallon,2022-01-15
West Virginia,WV,3.207,3.48,3.782,3.606,U.S Dollar,US Gallon,2022-01-15
Wyoming,WY,3.308,3.529,3.808,3.698,U.S Dollar,US Gallon,2022-01-15
