State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.59,3.791,3.985,3.947,U.S Dollar,US Gallon,2024-01-08
Alabama,AL,2.784,3.191,3.571,3.73,U.S Dollar,US Gallon,2024-01-08
Arkansas,AR,2.639,3.031,3.396,3.612,U.S Dollar,US Gallon,2024-01-08
Arizona,AZ,3.285,3.595,3.883,3.984,U.S Dollar,US Gallon,2024-01-08
California,CA,4.677,4.88,5.041,5.397,U.S Dollar,US Gallon,2024-01-08
Colorado,CO,2.715,3.088,3.387,3.633,U.S Dollar,US Gallon,2024-01-08
Connecticut,CT,3.183,3.771,4.176,4.271,U.S Dollar,US Gallon,2024-01-08
District of Columbia,DC,3.205,3.865,4.218,4.231,U.S Dollar,US Gallon,2024-01-08
Delaware,DE,2.928,3.481,3.756,3.823,U.S Dollar,US Gallon,2024-01-08
Florida,FL,3.158,3.569,3.891,3.865,U.S Dollar,US Gallon,2024-01-08
Georgia,GA,2.964,3.389,3.77,3.924,U.S Dollar,US Gallon,2024-01-08
Hawaii,HI,4.67,4.882,5.103,5.592,U.S Dollar,US Gallon,2024-01-08
Iowa,IA,2.785,3.142,3.595,3.602,U.S Dollar,US Gallon,2024-01-08
Idaho,ID,3.121,3.301,3.552,3.998,U.S Dollar,US Gallon,2024-01-08
Illinois,IL,3.049,3.55,3.981,3.864,U.S Dollar,US Gallon,2024-01-08
Indiana,IN,2.75,3.244,3.708,3.904,U.S Dollar,US Gallon,2024-01-08
Kansas,KS,2.683,2.975,3.304,3.626,U.S Dollar,US Gallon,2024-01-08
Kentucky,KY,2.825,3.274,3.679,3.695,U.S Dollar,US Gallon,2024-01-08
Louisiana,LA,2.726,3.132,3.51,3.592,U.S Dollar,US Gallon,2024-01-08
Massachusetts,MA,3.176,3.769,4.121,4.198,U.S Dollar,US Gallon,2024-01-08
Maryland,MD,3.088,3.655,3.964,3.932,U.S Dollar,US Gallon,2024-01-08
Maine,ME,3.193,3.609,4.01,4.323,U.S Dollar,US Gallon,2024-01-08
Michigan,MI,2.806,3.309,3.808,3.888,U.S Dollar,US Gallon,2024-01-08
Minnesota,MN,2.828,3.171,3.569,3.805,U.S Dollar,US Gallon,2024-01-08
Missouri,MO,2.652,3.006,3.315,3.53,U.S Dollar,US Gallon,2024-01-08
Mississippi,MS,2.657,3.044,3.426,3.544,U.S Dollar,US Gallon,2024-01-08
Montana,MT,2.93,3.224,3.539,3.621,U.S Dollar,US Gallon,2024-01-08
North Carolina,NC,2.926,3.345,3.719,3.883,U.S Dollar,US Gallon,2024-01-08
North Dakota,ND,2.828,3.139,3.526,3.85,U.S Dollar,US Gallon,2024-01-08
Nebraska,NE,2.792,3.031,3.474,3.625,U.S Dollar,US Gallon,2024-01-08
New Hampshire,NH,3.088,3.58,3.998,4.158,U.S Dollar,US Gallon,2024-01-08
New Jersey,NJ,3.072,3.666,3.942,4.065,U.S Dollar,US Gallon,2024-01-08
New Mexico,NM,2.902,3.296,3.584,3.856,U.S Dollar,US Gallon,2024-01-08
Nevada,NV,3.923,4.18,4.414,4.189,U.S Dollar,US Gallon,2024-01-08
New York,NY,3.317,3.817,4.211,4.439,U.S Dollar,US Gallon,2024-01-08
Ohio,OH,2.638,3.106,3.57,3.846,U.S Dollar,US Gallon,2024-01-08
Oklahoma,OK,2.575,2.907,3.187,3.44,U.S Dollar,US Gallon,2024-01-08
Oregon,OR,3.739,3.956,4.157,4.299,U.S Dollar,US Gallon,2024-01-08
Pennsylvania,PA,3.364,3.764,4.079,4.503,U.S Dollar,US Gallon,2024-01-08
Rhode Island,RI,3.065,3.737,4.061,4.23,U.S Dollar,US Gallon,2024-01-08
South Carolina,SC,2.852,3.248,3.613,3.709,U.S Dollar,US Gallon,2024-01-08
South Dakota,SD,2.883,3.097,3.58,3.709,U.S Dollar,US Gallon,2024-01-08
Tennessee,TN,2.701,3.084,3.462,3.686,U.S Dollar,US Gallon,2024-01-08
Texas,TX,2.662,3.072,3.409,3.459,U.S Dollar,US Gallon,2024-01-08
Utah,UT,2.829,3.057,3.267,3.777,U.S Dollar,US Gallon,2024-01-08
Virginia,VA,2.945,3.388,3.744,3.935,U.S Dollar,US Gallon,2024-01-08
Vermont,VT,3.246,3.839,4.218,4.275,U.S Dollar,US Gallon,2024-01-08
Washington,WA,4.084,4.302,4.522,4.86,U.S Dollar,US Gallon,2024-01-08
Wisconsin,WI,2.627,3.071,3.52,3.588,U.S Dollar,US Gallon,2024-01-08
West Virginia,WV,2.891,3.247,3.59,3.916,U.S Dollar,US Gallon,2024-01-08
Wyoming,WY,2.773,3.042,3.333,3.833,U.S Dollar,US Gallon,2024-01-08
