State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.824,3.954,4.17,4.391,U.S Dollar,US Gallon,2023-03-24
Alabama,AL,3.109,3.507,3.854,4.059,U.S Dollar,US Gallon,2023-03-24
Arkansas,AR,3.029,3.398,3.733,3.912,U.S Dollar,US Gallon,2023-03-24
Arizona,AZ,4.194,4.494,4.76,4.519,U.S Dollar,US Gallon,2023-03-24
California,CA,4.823,5.029,5.175,5.469,U.S Dollar,US Gallon,2023-03-24
Colorado,CO,3.655,4.025,4.304,4.389,U.S Dollar,US Gallon,2023-03-24
Connecticut,CT,3.266,3.794,4.184,4.556,U.S Dollar,US Gallon,2023-03-24
District of Columbia,DC,3.523,4.096,4.502,4.692,U.S Dollar,US Gallon,2023-03-24
Delaware,DE,3.163,3.621,3.897,3.942,U.S Dollar,US Gallon,2023-03-24
Florida,FL,3.4,3.796,4.086,4.255,U.S Dollar,US Gallon,2023-03-24
Georgia,GA,3.228,3.619,3.968,4.196,U.S Dollar,US Gallon,2023-03-24
Hawaii,HI,4.819,5.04,5.29,5.961,U.S Dollar,US Gallon,2023-03-24
Iowa,IA,3.187,3.426,3.904,3.873,U.S Dollar,US Gallon,2023-03-24
Idaho,ID,3.591,3.823,4.056,4.321,U.S Dollar,US Gallon,2023-03-24
Illinois,IL,3.702,4.167,4.571,4.232,U.S Dollar,US Gallon,2023-03-24
Indiana,IN,3.424,3.893,4.315,4.347,U.S Dollar,US Gallon,2023-03-24
Kansas,KS,3.041,3.325,3.64,3.841,U.S Dollar,US Gallon,2023-03-24
Kentucky,KY,3.146,3.58,3.943,4.071,U.S Dollar,US Gallon,2023-03-24
Louisiana,LA,3.085,3.467,3.803,3.98,U.S Dollar,US Gallon,2023-03-24
Massachusetts,MA,3.26,3.833,4.168,4.653,U.S Dollar,US Gallon,2023-03-24
Maryland,MD,3.284,3.79,4.055,4.086,U.S Dollar,US Gallon,2023-03-24
Maine,ME,3.393,3.796,4.166,5.069,U.S Dollar,US Gallon,2023-03-24
Michigan,MI,3.394,3.862,4.324,4.325,U.S Dollar,US Gallon,2023-03-24
Minnesota,MN,3.247,3.547,3.941,3.999,U.S Dollar,US Gallon,2023-03-24
Missouri,MO,3.038,3.348,3.649,3.834,U.S Dollar,US Gallon,2023-03-24
Mississippi,MS,2.993,3.368,3.703,3.955,U.S Dollar,US Gallon,2023-03-24
Montana,MT,3.203,3.462,3.763,4.101,U.S Dollar,US Gallon,2023-03-24
North Carolina,NC,3.305,3.655,3.987,4.094,U.S Dollar,US Gallon,2023-03-24
North Dakota,ND,3.233,3.486,3.837,4.157,U.S Dollar,US Gallon,2023-03-24
Nebraska,NE,3.196,3.393,3.837,3.906,U.S Dollar,US Gallon,2023-03-24
New Hampshire,NH,3.234,3.704,4.066,4.67,U.S Dollar,US Gallon,2023-03-24
New Jersey,NJ,3.23,3.787,4.051,4.169,U.S Dollar,US Gallon,2023-03-24
New Mexico,NM,3.35,3.683,3.94,4.138,U.S Dollar,US Gallon,2023-03-24
Nevada,NV,4.223,4.469,4.691,4.531,U.S Dollar,US Gallon,2023-03-24
New York,NY,3.429,3.891,4.256,4.916,U.S Dollar,US Gallon,2023-03-24
Ohio,OH,3.233,3.67,4.074,4.194,U.S Dollar,US Gallon,2023-03-24
Oklahoma,OK,3.023,3.353,3.603,3.707,U.S Dollar,US Gallon,2023-03-24
Oregon,OR,3.888,4.083,4.288,4.664,U.S Dollar,US Gallon,2023-03-24
Pennsylvania,PA,3.567,3.921,4.192,4.739,U.S Dollar,US Gallon,2023-03-24
Rhode Island,RI,3.249,3.855,4.193,4.628,U.S Dollar,US Gallon,2023-03-24
South Carolina,SC,3.15,3.54,3.865,3.955,U.S Dollar,US Gallon,2023-03-24
South Dakota,SD,3.301,3.452,3.902,3.966,U.S Dollar,US Gallon,2023-03-24
Tennessee,TN,3.143,3.543,3.878,3.998,U.S Dollar,US Gallon,2023-03-24
Texas,TX,3.083,3.466,3.789,3.778,U.S Dollar,US Gallon,2023-03-24
Utah,UT,3.768,3.991,4.186,4.225,U.S Dollar,US Gallon,2023-03-24
Virginia,VA,3.298,3.682,3.998,4.186,U.S Dollar,US Gallon,2023-03-24
Vermont,VT,3.398,3.893,4.339,4.488,U.S Dollar,US Gallon,2023-03-24
Washington,WA,4.248,4.476,4.679,4.993,U.S Dollar,US Gallon,2023-03-24
Wisconsin,WI,3.244,3.643,4.084,3.859,U.S Dollar,US Gallon,2023-03-24
West Virginia,WV,3.347,3.631,3.915,4.353,U.S Dollar,US Gallon,2023-03-24
Wyoming,WY,3.354,3.593,3.869,4.381,U.S Dollar,US Gallon,2023-03-24
