State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.604,4.819,5.006,4.694,U.S Dollar,US Gallon,2023-09-11
Alabama,AL,3.375,3.752,4.123,4.18,U.S Dollar,US Gallon,2023-09-11
Arkansas,AR,3.478,3.856,4.234,4.124,U.S Dollar,US Gallon,2023-09-11
Arizona,AZ,4.362,4.635,4.927,4.816,U.S Dollar,US Gallon,2023-09-11
California,CA,5.439,5.635,5.798,6.097,U.S Dollar,US Gallon,2023-09-11
Colorado,CO,3.964,4.333,4.63,4.309,U.S Dollar,US Gallon,2023-09-11
Connecticut,CT,3.801,4.274,4.659,4.473,U.S Dollar,US Gallon,2023-09-11
District of Columbia,DC,3.902,4.452,4.851,4.695,U.S Dollar,US Gallon,2023-09-11
Delaware,DE,3.56,4.083,4.378,4.365,U.S Dollar,US Gallon,2023-09-11
Florida,FL,3.601,3.988,4.303,4.409,U.S Dollar,US Gallon,2023-09-11
Georgia,GA,3.564,3.955,4.348,4.311,U.S Dollar,US Gallon,2023-09-11
Hawaii,HI,4.784,4.994,5.246,5.673,U.S Dollar,US Gallon,2023-09-11
Iowa,IA,3.937,4.223,4.716,4.255,U.S Dollar,US Gallon,2023-09-11
Idaho,ID,4.153,4.367,4.612,4.875,U.S Dollar,US Gallon,2023-09-11
Illinois,IL,3.982,4.479,4.899,4.375,U.S Dollar,US Gallon,2023-09-11
Indiana,IN,3.712,4.2,4.648,4.547,U.S Dollar,US Gallon,2023-09-11
Kansas,KS,3.659,3.934,4.248,4.195,U.S Dollar,US Gallon,2023-09-11
Kentucky,KY,3.445,3.907,4.319,4.235,U.S Dollar,US Gallon,2023-09-11
Louisiana,LA,3.334,3.674,4.051,4.012,U.S Dollar,US Gallon,2023-09-11
Massachusetts,MA,3.744,4.253,4.594,4.413,U.S Dollar,US Gallon,2023-09-11
Maryland,MD,3.636,4.168,4.432,4.423,U.S Dollar,US Gallon,2023-09-11
Maine,ME,3.819,4.228,4.624,4.398,U.S Dollar,US Gallon,2023-09-11
Michigan,MI,3.625,4.09,4.57,4.458,U.S Dollar,US Gallon,2023-09-11
Minnesota,MN,3.986,4.267,4.673,4.353,U.S Dollar,US Gallon,2023-09-11
Missouri,MO,3.649,3.921,4.261,4.104,U.S Dollar,US Gallon,2023-09-11
Mississippi,MS,3.263,3.625,3.976,3.977,U.S Dollar,US Gallon,2023-09-11
Montana,MT,4.148,4.421,4.724,4.635,U.S Dollar,US Gallon,2023-09-11
North Carolina,NC,3.477,3.857,4.229,4.197,U.S Dollar,US Gallon,2023-09-11
North Dakota,ND,4.014,4.319,4.679,4.252,U.S Dollar,US Gallon,2023-09-11
Nebraska,NE,3.835,4.008,4.518,4.199,U.S Dollar,US Gallon,2023-09-11
New Hampshire,NH,3.696,4.112,4.518,4.286,U.S Dollar,US Gallon,2023-09-11
New Jersey,NJ,3.676,4.206,4.478,4.388,U.S Dollar,US Gallon,2023-09-11
New Mexico,NM,3.841,4.173,4.459,4.426,U.S Dollar,US Gallon,2023-09-11
Nevada,NV,4.654,4.902,5.149,5.104,U.S Dollar,US Gallon,2023-09-11
New York,NY,3.885,4.328,4.696,4.604,U.S Dollar,US Gallon,2023-09-11
Ohio,OH,3.511,3.963,4.415,4.451,U.S Dollar,US Gallon,2023-09-11
Oklahoma,OK,3.772,4.082,4.356,4.117,U.S Dollar,US Gallon,2023-09-11
Oregon,OR,4.72,4.921,5.135,5.194,U.S Dollar,US Gallon,2023-09-11
Pennsylvania,PA,3.855,4.237,4.541,4.678,U.S Dollar,US Gallon,2023-09-11
Rhode Island,RI,3.737,4.341,4.683,4.354,U.S Dollar,US Gallon,2023-09-11
South Carolina,SC,3.41,3.788,4.15,4.271,U.S Dollar,US Gallon,2023-09-11
South Dakota,SD,3.912,4.078,4.576,4.274,U.S Dollar,US Gallon,2023-09-11
Tennessee,TN,3.366,3.746,4.105,4.187,U.S Dollar,US Gallon,2023-09-11
Texas,TX,3.375,3.749,4.085,4.006,U.S Dollar,US Gallon,2023-09-11
Utah,UT,4.26,4.487,4.695,4.985,U.S Dollar,US Gallon,2023-09-11
Virginia,VA,3.564,3.973,4.317,4.253,U.S Dollar,US Gallon,2023-09-11
Vermont,VT,3.803,4.197,4.59,4.396,U.S Dollar,US Gallon,2023-09-11
Washington,WA,5.066,5.293,5.494,5.651,U.S Dollar,US Gallon,2023-09-11
Wisconsin,WI,3.621,4.024,4.473,4.214,U.S Dollar,US Gallon,2023-09-11
West Virginia,WV,3.606,3.946,4.287,4.255,U.S Dollar,US Gallon,2023-09-11
Wyoming,WY,3.962,4.216,4.512,4.595,U.S Dollar,US Gallon,2023-09-11
