State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.707,4.897,5.085,5.069,U.S Dollar,US Gallon,2022-03-25
Alabama,AL,4.018,4.373,4.72,5.003,U.S Dollar,US Gallon,2022-03-25
Arkansas,AR,3.823,4.149,4.438,4.781,U.S Dollar,US Gallon,2022-03-25
Arizona,AZ,4.681,4.955,5.213,5.099,U.S Dollar,US Gallon,2022-03-25
California,CA,5.9,6.095,6.228,6.362,U.S Dollar,US Gallon,2022-03-25
Colorado,CO,3.984,4.319,4.604,4.764,U.S Dollar,US Gallon,2022-03-25
Connecticut,CT,4.316,4.653,4.887,5.174,U.S Dollar,US Gallon,2022-03-25
District of Columbia,DC,4.406,4.819,5.001,5.243,U.S Dollar,US Gallon,2022-03-25
Delaware,DE,4.046,4.479,4.724,4.969,U.S Dollar,US Gallon,2022-03-25
Florida,FL,4.122,4.515,4.812,5.036,U.S Dollar,US Gallon,2022-03-25
Georgia,GA,3.978,4.378,4.716,4.926,U.S Dollar,US Gallon,2022-03-25
Hawaii,HI,5.1,5.3,5.558,5.472,U.S Dollar,US Gallon,2022-03-25
Iowa,IA,3.887,4.041,4.453,4.771,U.S Dollar,US Gallon,2022-03-25
Idaho,ID,4.409,4.611,4.816,5.048,U.S Dollar,US Gallon,2022-03-25
Illinois,IL,4.497,4.871,5.247,4.95,U.S Dollar,US Gallon,2022-03-25
Indiana,IN,4.191,4.526,4.837,4.956,U.S Dollar,US Gallon,2022-03-25
Kansas,KS,3.797,4.052,4.315,4.698,U.S Dollar,US Gallon,2022-03-25
Kentucky,KY,3.979,4.321,4.629,4.981,U.S Dollar,US Gallon,2022-03-25
Louisiana,LA,4.034,4.371,4.683,4.912,U.S Dollar,US Gallon,2022-03-25
Massachusetts,MA,4.252,4.59,4.811,5.139,U.S Dollar,US Gallon,2022-03-25
Maryland,MD,3.81,4.282,4.547,4.712,U.S Dollar,US Gallon,2022-03-25
Maine,ME,4.194,4.532,4.805,5.187,U.S Dollar,US Gallon,2022-03-25
Michigan,MI,4.142,4.478,4.817,4.925,U.S Dollar,US Gallon,2022-03-25
Minnesota,MN,3.927,4.17,4.512,4.866,U.S Dollar,US Gallon,2022-03-25
Missouri,MO,3.782,4.051,4.328,4.706,U.S Dollar,US Gallon,2022-03-25
Mississippi,MS,3.92,4.25,4.591,4.906,U.S Dollar,US Gallon,2022-03-25
Montana,MT,4.079,4.34,4.609,4.914,U.S Dollar,US Gallon,2022-03-25
North Carolina,NC,4.051,4.425,4.768,5.043,U.S Dollar,US Gallon,2022-03-25
North Dakota,ND,3.91,4.129,4.373,4.765,U.S Dollar,US Gallon,2022-03-25
Nebraska,NE,3.87,3.962,4.356,4.739,U.S Dollar,US Gallon,2022-03-25
New Hampshire,NH,4.185,4.562,4.822,5.113,U.S Dollar,US Gallon,2022-03-25
New Jersey,NJ,4.212,4.612,4.789,5.166,U.S Dollar,US Gallon,2022-03-25
New Mexico,NM,4.146,4.471,4.713,5.038,U.S Dollar,US Gallon,2022-03-25
Nevada,NV,5.207,5.415,5.608,5.28,U.S Dollar,US Gallon,2022-03-25
New York,NY,4.354,4.683,4.916,5.294,U.S Dollar,US Gallon,2022-03-25
Ohio,OH,4.011,4.342,4.675,4.995,U.S Dollar,US Gallon,2022-03-25
Oklahoma,OK,3.806,4.087,4.309,4.693,U.S Dollar,US Gallon,2022-03-25
Oregon,OR,4.721,4.918,5.111,5.406,U.S Dollar,US Gallon,2022-03-25
Pennsylvania,PA,4.321,4.678,4.963,5.416,U.S Dollar,US Gallon,2022-03-25
Rhode Island,RI,4.214,4.601,4.826,5.068,U.S Dollar,US Gallon,2022-03-25
South Carolina,SC,3.947,4.309,4.625,4.983,U.S Dollar,US Gallon,2022-03-25
South Dakota,SD,3.946,4.043,4.422,4.737,U.S Dollar,US Gallon,2022-03-25
Tennessee,TN,4.025,4.387,4.721,4.999,U.S Dollar,US Gallon,2022-03-25
Texas,TX,3.884,4.231,4.532,4.855,U.S Dollar,US Gallon,2022-03-25
Utah,UT,4.433,4.631,4.827,5.045,U.S Dollar,US Gallon,2022-03-25
Virginia,VA,4.118,4.512,4.826,5.041,U.S Dollar,US Gallon,2022-03-25
Vermont,VT,4.223,4.553,4.819,5.076,U.S Dollar,US Gallon,2022-03-25
Washington,WA,4.734,4.959,5.142,5.488,U.S Dollar,US Gallon,2022-03-25
Wisconsin,WI,3.954,4.305,4.703,4.825,U.S Dollar,US Gallon,2022-03-25
West Virginia,WV,4.085,4.376,4.678,5.02,U.S Dollar,US Gallon,2022-03-25
Wyoming,WY,4.091,4.309,4.567,4.91,U.S Dollar,US Gallon,2022-03-25
