State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.839,3.978,4.183,3.909,U.S Dollar,US Gallon,2022-02-17
Alabama,AL,3.284,3.617,3.941,3.807,U.S Dollar,US Gallon,2022-02-17
Arkansas,AR,3.198,3.497,3.78,3.659,U.S Dollar,US Gallon,2022-02-17
Arizona,AZ,3.716,3.997,4.254,3.959,U.S Dollar,US Gallon,2022-02-17
California,CA,4.725,4.919,5.045,5.01,U.S Dollar,US Gallon,2022-02-17
Colorado,CO,3.35,3.679,3.97,3.594,U.S Dollar,US Gallon,2022-02-17
Connecticut,CT,3.663,3.938,4.156,4.034,U.S Dollar,US Gallon,2022-02-17
District of Columbia,DC,3.729,4.187,4.382,4.108,U.S Dollar,US Gallon,2022-02-17
Delaware,DE,3.573,3.931,4.168,3.964,U.S Dollar,US Gallon,2022-02-17
Florida,FL,3.508,3.859,4.158,3.866,U.S Dollar,US Gallon,2022-02-17
Georgia,GA,3.375,3.71,4.046,3.887,U.S Dollar,US Gallon,2022-02-17
Hawaii,HI,4.503,4.698,4.952,4.808,U.S Dollar,US Gallon,2022-02-17
Iowa,IA,3.338,3.478,3.879,3.723,U.S Dollar,US Gallon,2022-02-17
Idaho,ID,3.52,3.71,3.92,4.037,U.S Dollar,US Gallon,2022-02-17
Illinois,IL,3.708,4.058,4.441,3.889,U.S Dollar,US Gallon,2022-02-17
Indiana,IN,3.341,3.675,3.994,3.946,U.S Dollar,US Gallon,2022-02-17
Kansas,KS,3.213,3.462,3.721,3.659,U.S Dollar,US Gallon,2022-02-17
Kentucky,KY,3.228,3.552,3.856,3.787,U.S Dollar,US Gallon,2022-02-17
Louisiana,LA,3.299,3.613,3.913,3.687,U.S Dollar,US Gallon,2022-02-17
Massachusetts,MA,3.539,3.816,4.028,3.969,U.S Dollar,US Gallon,2022-02-17
Maryland,MD,3.561,3.947,4.196,3.974,U.S Dollar,US Gallon,2022-02-17
Maine,ME,3.526,3.803,4.066,4.054,U.S Dollar,US Gallon,2022-02-17
Michigan,MI,3.349,3.667,3.997,3.875,U.S Dollar,US Gallon,2022-02-17
Minnesota,MN,3.4,3.609,3.935,3.781,U.S Dollar,US Gallon,2022-02-17
Missouri,MO,3.183,3.434,3.702,3.571,U.S Dollar,US Gallon,2022-02-17
Mississippi,MS,3.2,3.493,3.818,3.647,U.S Dollar,US Gallon,2022-02-17
Montana,MT,3.439,3.695,3.953,3.762,U.S Dollar,US Gallon,2022-02-17
North Carolina,NC,3.416,3.747,4.077,3.914,U.S Dollar,US Gallon,2022-02-17
North Dakota,ND,3.381,3.603,3.82,3.803,U.S Dollar,US Gallon,2022-02-17
Nebraska,NE,3.341,3.448,3.801,3.684,U.S Dollar,US Gallon,2022-02-17
New Hampshire,NH,3.46,3.761,4.022,3.974,U.S Dollar,US Gallon,2022-02-17
New Jersey,NJ,3.614,3.953,4.129,4.039,U.S Dollar,US Gallon,2022-02-17
New Mexico,NM,3.494,3.807,4.057,3.835,U.S Dollar,US Gallon,2022-02-17
Nevada,NV,3.934,4.163,4.349,4.049,U.S Dollar,US Gallon,2022-02-17
New York,NY,3.737,4.013,4.253,4.18,U.S Dollar,US Gallon,2022-02-17
Ohio,OH,3.221,3.548,3.879,3.927,U.S Dollar,US Gallon,2022-02-17
Oklahoma,OK,3.201,3.463,3.676,3.536,U.S Dollar,US Gallon,2022-02-17
Oregon,OR,3.981,4.142,4.345,4.193,U.S Dollar,US Gallon,2022-02-17
Pennsylvania,PA,3.718,4.029,4.3,4.272,U.S Dollar,US Gallon,2022-02-17
Rhode Island,RI,3.537,3.863,4.101,3.971,U.S Dollar,US Gallon,2022-02-17
South Carolina,SC,3.32,3.666,3.991,3.819,U.S Dollar,US Gallon,2022-02-17
South Dakota,SD,3.384,3.47,3.808,3.744,U.S Dollar,US Gallon,2022-02-17
Tennessee,TN,3.29,3.627,3.953,3.809,U.S Dollar,US Gallon,2022-02-17
Texas,TX,3.22,3.537,3.826,3.659,U.S Dollar,US Gallon,2022-02-17
Utah,UT,3.381,3.584,3.769,4.017,U.S Dollar,US Gallon,2022-02-17
Virginia,VA,3.387,3.757,4.071,3.868,U.S Dollar,US Gallon,2022-02-17
Vermont,VT,3.593,3.846,4.09,4.094,U.S Dollar,US Gallon,2022-02-17
Washington,WA,3.969,4.191,4.367,4.234,U.S Dollar,US Gallon,2022-02-17
Wisconsin,WI,3.295,3.6,4.003,3.725,U.S Dollar,US Gallon,2022-02-17
West Virginia,WV,3.318,3.594,3.886,3.854,U.S Dollar,US Gallon,2022-02-17
Wyoming,WY,3.404,3.618,3.871,3.87,U.S Dollar,US Gallon,2022-02-17
