State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.849,3.989,4.211,4.342,U.S Dollar,US Gallon,2023-04-08
Alabama,AL,3.276,3.65,4.023,4.02,U.S Dollar,US Gallon,2023-04-08
Arkansas,AR,3.175,3.522,3.873,3.882,U.S Dollar,US Gallon,2023-04-08
Arizona,AZ,4.386,4.649,4.94,4.565,U.S Dollar,US Gallon,2023-04-08
California,CA,4.876,5.083,5.234,5.355,U.S Dollar,US Gallon,2023-04-08
Colorado,CO,3.456,3.811,4.101,4.149,U.S Dollar,US Gallon,2023-04-08
Connecticut,CT,3.4,3.874,4.283,4.489,U.S Dollar,US Gallon,2023-04-08
District of Columbia,DC,3.699,4.18,4.602,4.489,U.S Dollar,US Gallon,2023-04-08
Delaware,DE,3.484,3.931,4.198,4.069,U.S Dollar,US Gallon,2023-04-08
Florida,FL,3.575,3.95,4.271,4.143,U.S Dollar,US Gallon,2023-04-08
Georgia,GA,3.376,3.758,4.129,4.15,U.S Dollar,US Gallon,2023-04-08
Hawaii,HI,4.788,4.997,5.265,5.902,U.S Dollar,US Gallon,2023-04-08
Iowa,IA,3.422,3.659,4.146,3.907,U.S Dollar,US Gallon,2023-04-08
Idaho,ID,3.55,3.769,4.008,4.147,U.S Dollar,US Gallon,2023-04-08
Illinois,IL,3.954,4.407,4.829,4.183,U.S Dollar,US Gallon,2023-04-08
Indiana,IN,3.551,4.016,4.45,4.279,U.S Dollar,US Gallon,2023-04-08
Kansas,KS,3.182,3.468,3.764,3.814,U.S Dollar,US Gallon,2023-04-08
Kentucky,KY,3.404,3.81,4.17,4.014,U.S Dollar,US Gallon,2023-04-08
Louisiana,LA,3.274,3.637,3.994,3.944,U.S Dollar,US Gallon,2023-04-08
Massachusetts,MA,3.331,3.869,4.202,4.578,U.S Dollar,US Gallon,2023-04-08
Maryland,MD,3.527,4.01,4.28,4.149,U.S Dollar,US Gallon,2023-04-08
Maine,ME,3.405,3.801,4.165,4.927,U.S Dollar,US Gallon,2023-04-08
Michigan,MI,3.621,4.059,4.525,4.252,U.S Dollar,US Gallon,2023-04-08
Minnesota,MN,3.424,3.702,4.096,4.017,U.S Dollar,US Gallon,2023-04-08
Missouri,MO,3.215,3.503,3.815,3.797,U.S Dollar,US Gallon,2023-04-08
Mississippi,MS,3.123,3.479,3.84,3.905,U.S Dollar,US Gallon,2023-04-08
Montana,MT,3.279,3.544,3.824,4.019,U.S Dollar,US Gallon,2023-04-08
North Carolina,NC,3.434,3.793,4.147,4.045,U.S Dollar,US Gallon,2023-04-08
North Dakota,ND,3.335,3.58,3.934,4.016,U.S Dollar,US Gallon,2023-04-08
Nebraska,NE,3.417,3.594,4.059,3.865,U.S Dollar,US Gallon,2023-04-08
New Hampshire,NH,3.279,3.726,4.098,4.586,U.S Dollar,US Gallon,2023-04-08
New Jersey,NJ,3.376,3.877,4.143,4.062,U.S Dollar,US Gallon,2023-04-08
New Mexico,NM,3.535,3.861,4.139,4.236,U.S Dollar,US Gallon,2023-04-08
Nevada,NV,4.232,4.487,4.721,4.476,U.S Dollar,US Gallon,2023-04-08
New York,NY,3.531,3.966,4.333,4.85,U.S Dollar,US Gallon,2023-04-08
Ohio,OH,3.677,4.084,4.509,4.152,U.S Dollar,US Gallon,2023-04-08
Oklahoma,OK,3.247,3.576,3.825,3.721,U.S Dollar,US Gallon,2023-04-08
Oregon,OR,3.981,4.166,4.377,4.611,U.S Dollar,US Gallon,2023-04-08
Pennsylvania,PA,3.682,4.056,4.355,4.668,U.S Dollar,US Gallon,2023-04-08
Rhode Island,RI,3.342,3.918,4.248,4.565,U.S Dollar,US Gallon,2023-04-08
South Carolina,SC,3.313,3.681,4.04,3.932,U.S Dollar,US Gallon,2023-04-08
South Dakota,SD,3.386,3.536,3.995,3.909,U.S Dollar,US Gallon,2023-04-08
Tennessee,TN,3.304,3.695,4.037,3.96,U.S Dollar,US Gallon,2023-04-08
Texas,TX,3.245,3.612,3.945,3.726,U.S Dollar,US Gallon,2023-04-08
Utah,UT,3.678,3.893,4.085,4.037,U.S Dollar,US Gallon,2023-04-08
Virginia,VA,3.446,3.841,4.175,4.116,U.S Dollar,US Gallon,2023-04-08
Vermont,VT,3.432,3.898,4.341,4.41,U.S Dollar,US Gallon,2023-04-08
Washington,WA,4.374,4.596,4.779,4.993,U.S Dollar,US Gallon,2023-04-08
Wisconsin,WI,3.488,3.86,4.314,3.853,U.S Dollar,US Gallon,2023-04-08
West Virginia,WV,3.576,3.873,4.188,4.289,U.S Dollar,US Gallon,2023-04-08
Wyoming,WY,3.313,3.554,3.817,4.253,U.S Dollar,US Gallon,2023-04-08
