State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.789,3.937,4.138,3.888,U.S Dollar,US Gallon,2022-02-08
Alabama,AL,3.18,3.502,3.832,3.674,U.S Dollar,US Gallon,2022-02-08
Arkansas,AR,3.127,3.415,3.712,3.574,U.S Dollar,US Gallon,2022-02-08
Arizona,AZ,3.651,3.939,4.193,3.91,U.S Dollar,US Gallon,2022-02-08
California,CA,4.681,4.874,5.004,4.938,U.S Dollar,US Gallon,2022-02-08
Colorado,CO,3.334,3.659,3.956,3.534,U.S Dollar,US Gallon,2022-02-08
Connecticut,CT,3.584,3.864,4.088,3.927,U.S Dollar,US Gallon,2022-02-08
District of Columbia,DC,3.654,4.103,4.261,3.967,U.S Dollar,US Gallon,2022-02-08
Delaware,DE,3.393,3.76,4.009,3.804,U.S Dollar,US Gallon,2022-02-08
Florida,FL,3.469,3.82,4.117,3.821,U.S Dollar,US Gallon,2022-02-08
Georgia,GA,3.274,3.606,3.936,3.736,U.S Dollar,US Gallon,2022-02-08
Hawaii,HI,4.418,4.62,4.874,4.743,U.S Dollar,US Gallon,2022-02-08
Iowa,IA,3.274,3.397,3.831,3.634,U.S Dollar,US Gallon,2022-02-08
Idaho,ID,3.521,3.713,3.911,3.971,U.S Dollar,US Gallon,2022-02-08
Illinois,IL,3.62,3.968,4.354,3.813,U.S Dollar,US Gallon,2022-02-08
Indiana,IN,3.359,3.68,3.999,3.877,U.S Dollar,US Gallon,2022-02-08
Kansas,KS,3.165,3.413,3.664,3.551,U.S Dollar,US Gallon,2022-02-08
Kentucky,KY,3.16,3.473,3.778,3.604,U.S Dollar,US Gallon,2022-02-08
Louisiana,LA,3.209,3.524,3.83,3.558,U.S Dollar,US Gallon,2022-02-08
Massachusetts,MA,3.461,3.731,3.955,3.836,U.S Dollar,US Gallon,2022-02-08
Maryland,MD,3.412,3.814,4.072,3.82,U.S Dollar,US Gallon,2022-02-08
Maine,ME,3.477,3.763,4.023,3.942,U.S Dollar,US Gallon,2022-02-08
Michigan,MI,3.372,3.688,4.021,3.818,U.S Dollar,US Gallon,2022-02-08
Minnesota,MN,3.296,3.522,3.853,3.704,U.S Dollar,US Gallon,2022-02-08
Missouri,MO,3.129,3.375,3.647,3.465,U.S Dollar,US Gallon,2022-02-08
Mississippi,MS,3.105,3.407,3.723,3.527,U.S Dollar,US Gallon,2022-02-08
Montana,MT,3.415,3.678,3.949,3.736,U.S Dollar,US Gallon,2022-02-08
North Carolina,NC,3.257,3.594,3.945,3.735,U.S Dollar,US Gallon,2022-02-08
North Dakota,ND,3.299,3.501,3.752,3.741,U.S Dollar,US Gallon,2022-02-08
Nebraska,NE,3.271,3.367,3.738,3.587,U.S Dollar,US Gallon,2022-02-08
New Hampshire,NH,3.38,3.679,3.949,3.835,U.S Dollar,US Gallon,2022-02-08
New Jersey,NJ,3.514,3.861,4.032,3.936,U.S Dollar,US Gallon,2022-02-08
New Mexico,NM,3.406,3.678,3.945,3.731,U.S Dollar,US Gallon,2022-02-08
Nevada,NV,3.866,4.096,4.29,3.976,U.S Dollar,US Gallon,2022-02-08
New York,NY,3.612,3.891,4.125,4.029,U.S Dollar,US Gallon,2022-02-08
Ohio,OH,3.264,3.582,3.909,3.842,U.S Dollar,US Gallon,2022-02-08
Oklahoma,OK,3.132,3.405,3.626,3.466,U.S Dollar,US Gallon,2022-02-08
Oregon,OR,3.934,4.104,4.292,4.162,U.S Dollar,US Gallon,2022-02-08
Pennsylvania,PA,3.629,3.948,4.217,4.148,U.S Dollar,US Gallon,2022-02-08
Rhode Island,RI,3.456,3.775,4.024,3.842,U.S Dollar,US Gallon,2022-02-08
South Carolina,SC,3.206,3.554,3.883,3.676,U.S Dollar,US Gallon,2022-02-08
South Dakota,SD,3.314,3.401,3.76,3.69,U.S Dollar,US Gallon,2022-02-08
Tennessee,TN,3.185,3.51,3.839,3.68,U.S Dollar,US Gallon,2022-02-08
Texas,TX,3.133,3.443,3.733,3.535,U.S Dollar,US Gallon,2022-02-08
Utah,UT,3.369,3.571,3.761,3.927,U.S Dollar,US Gallon,2022-02-08
Virginia,VA,3.286,3.661,3.983,3.751,U.S Dollar,US Gallon,2022-02-08
Vermont,VT,3.511,3.757,4.009,3.967,U.S Dollar,US Gallon,2022-02-08
Washington,WA,3.953,4.179,4.357,4.218,U.S Dollar,US Gallon,2022-02-08
Wisconsin,WI,3.234,3.543,3.94,3.645,U.S Dollar,US Gallon,2022-02-08
West Virginia,WV,3.297,3.567,3.875,3.743,U.S Dollar,US Gallon,2022-02-08
Wyoming,WY,3.356,3.567,3.809,3.795,U.S Dollar,US Gallon,2022-02-08
