State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.85,4.004,4.189,4.301,U.S Dollar,US Gallon,2023-04-12
Alabama,AL,3.283,3.655,4.022,4.005,U.S Dollar,US Gallon,2023-04-12
Arkansas,AR,3.196,3.551,3.912,3.878,U.S Dollar,US Gallon,2023-04-12
Arizona,AZ,4.503,4.764,5.054,4.579,U.S Dollar,US Gallon,2023-04-12
California,CA,4.885,5.096,5.244,5.338,U.S Dollar,US Gallon,2023-04-12
Colorado,CO,3.519,3.866,4.166,4.145,U.S Dollar,US Gallon,2023-04-12
Connecticut,CT,3.449,3.923,4.313,4.478,U.S Dollar,US Gallon,2023-04-12
District of Columbia,DC,3.699,4.266,4.62,4.508,U.S Dollar,US Gallon,2023-04-12
Delaware,DE,3.512,3.934,4.177,4.072,U.S Dollar,US Gallon,2023-04-12
Florida,FL,3.575,3.956,4.274,4.122,U.S Dollar,US Gallon,2023-04-12
Georgia,GA,3.386,3.77,4.14,4.144,U.S Dollar,US Gallon,2023-04-12
Hawaii,HI,4.786,5.004,5.257,5.922,U.S Dollar,US Gallon,2023-04-12
Iowa,IA,3.483,3.681,4.188,3.905,U.S Dollar,US Gallon,2023-04-12
Idaho,ID,3.558,3.77,4.011,4.122,U.S Dollar,US Gallon,2023-04-12
Illinois,IL,4.036,4.481,4.901,4.193,U.S Dollar,US Gallon,2023-04-12
Indiana,IN,3.687,4.095,4.537,4.277,U.S Dollar,US Gallon,2023-04-12
Kansas,KS,3.276,3.56,3.865,3.823,U.S Dollar,US Gallon,2023-04-12
Kentucky,KY,3.412,3.82,4.191,4.045,U.S Dollar,US Gallon,2023-04-12
Louisiana,LA,3.282,3.646,4.003,3.933,U.S Dollar,US Gallon,2023-04-12
Massachusetts,MA,3.358,3.894,4.231,4.57,U.S Dollar,US Gallon,2023-04-12
Maryland,MD,3.562,4.044,4.282,4.156,U.S Dollar,US Gallon,2023-04-12
Maine,ME,3.442,3.825,4.194,4.884,U.S Dollar,US Gallon,2023-04-12
Michigan,MI,3.6,4.071,4.527,4.258,U.S Dollar,US Gallon,2023-04-12
Minnesota,MN,3.47,3.73,4.141,4.02,U.S Dollar,US Gallon,2023-04-12
Missouri,MO,3.289,3.568,3.878,3.798,U.S Dollar,US Gallon,2023-04-12
Mississippi,MS,3.144,3.498,3.858,3.894,U.S Dollar,US Gallon,2023-04-12
Montana,MT,3.336,3.599,3.871,4.016,U.S Dollar,US Gallon,2023-04-12
North Carolina,NC,3.434,3.801,4.157,4.06,U.S Dollar,US Gallon,2023-04-12
North Dakota,ND,3.413,3.685,4.003,3.973,U.S Dollar,US Gallon,2023-04-12
Nebraska,NE,3.47,3.618,4.066,3.866,U.S Dollar,US Gallon,2023-04-12
New Hampshire,NH,3.313,3.749,4.122,4.571,U.S Dollar,US Gallon,2023-04-12
New Jersey,NJ,3.41,3.911,4.176,4.063,U.S Dollar,US Gallon,2023-04-12
New Mexico,NM,3.584,3.894,4.176,4.26,U.S Dollar,US Gallon,2023-04-12
Nevada,NV,4.239,4.487,4.72,4.47,U.S Dollar,US Gallon,2023-04-12
New York,NY,3.569,3.997,4.359,4.842,U.S Dollar,US Gallon,2023-04-12
Ohio,OH,3.648,4.092,4.513,4.189,U.S Dollar,US Gallon,2023-04-12
Oklahoma,OK,3.301,3.623,3.876,3.73,U.S Dollar,US Gallon,2023-04-12
Oregon,OR,3.997,4.194,4.407,4.605,U.S Dollar,US Gallon,2023-04-12
Pennsylvania,PA,3.72,4.093,4.393,4.667,U.S Dollar,US Gallon,2023-04-12
Rhode Island,RI,3.376,3.955,4.28,4.562,U.S Dollar,US Gallon,2023-04-12
South Carolina,SC,3.328,3.699,4.051,3.954,U.S Dollar,US Gallon,2023-04-12
South Dakota,SD,3.476,3.629,4.038,3.905,U.S Dollar,US Gallon,2023-04-12
Tennessee,TN,3.305,3.689,4.04,3.955,U.S Dollar,US Gallon,2023-04-12
Texas,TX,3.269,3.634,3.963,3.724,U.S Dollar,US Gallon,2023-04-12
Utah,UT,3.66,3.875,4.069,4.016,U.S Dollar,US Gallon,2023-04-12
Virginia,VA,3.474,3.862,4.189,4.106,U.S Dollar,US Gallon,2023-04-12
Vermont,VT,3.458,3.905,4.336,4.388,U.S Dollar,US Gallon,2023-04-12
Washington,WA,4.418,4.63,4.829,4.994,U.S Dollar,US Gallon,2023-04-12
Wisconsin,WI,3.481,3.897,4.322,3.869,U.S Dollar,US Gallon,2023-04-12
West Virginia,WV,3.57,3.889,4.21,4.29,U.S Dollar,US Gallon,2023-04-12
Wyoming,WY,3.36,3.594,3.867,4.241,U.S Dollar,US Gallon,2023-04-12
