State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.706,3.876,4.065,3.565,U.S Dollar,US Gallon,2021-12-09
Alabama,AL,3.067,3.416,3.745,3.41,U.S Dollar,US Gallon,2021-12-09
Arkansas,AR,2.962,3.277,3.56,3.35,U.S Dollar,US Gallon,2021-12-09
Arizona,AZ,3.765,4.035,4.29,4.046,U.S Dollar,US Gallon,2021-12-09
California,CA,4.682,4.877,4.999,4.831,U.S Dollar,US Gallon,2021-12-09
Colorado,CO,3.384,3.72,4,3.425,U.S Dollar,US Gallon,2021-12-09
Connecticut,CT,3.533,3.835,4.053,3.693,U.S Dollar,US Gallon,2021-12-09
District of Columbia,DC,3.457,3.97,4.077,3.69,U.S Dollar,US Gallon,2021-12-09
Delaware,DE,3.304,3.694,3.953,3.624,U.S Dollar,US Gallon,2021-12-09
Florida,FL,3.278,3.651,3.954,3.528,U.S Dollar,US Gallon,2021-12-09
Georgia,GA,3.158,3.515,3.838,3.486,U.S Dollar,US Gallon,2021-12-09
Hawaii,HI,4.344,4.552,4.777,4.677,U.S Dollar,US Gallon,2021-12-09
Iowa,IA,3.06,3.214,3.595,3.351,U.S Dollar,US Gallon,2021-12-09
Idaho,ID,3.644,3.84,4.019,3.956,U.S Dollar,US Gallon,2021-12-09
Illinois,IL,3.483,3.856,4.237,3.601,U.S Dollar,US Gallon,2021-12-09
Indiana,IN,3.163,3.517,3.841,3.664,U.S Dollar,US Gallon,2021-12-09
Kansas,KS,2.98,3.236,3.478,3.307,U.S Dollar,US Gallon,2021-12-09
Kentucky,KY,3.004,3.355,3.651,3.373,U.S Dollar,US Gallon,2021-12-09
Louisiana,LA,3.07,3.392,3.704,3.274,U.S Dollar,US Gallon,2021-12-09
Massachusetts,MA,3.403,3.693,3.91,3.565,U.S Dollar,US Gallon,2021-12-09
Maryland,MD,3.326,3.755,4.009,3.604,U.S Dollar,US Gallon,2021-12-09
Maine,ME,3.441,3.741,3.988,3.586,U.S Dollar,US Gallon,2021-12-09
Michigan,MI,3.215,3.559,3.896,3.506,U.S Dollar,US Gallon,2021-12-09
Minnesota,MN,3.118,3.368,3.683,3.488,U.S Dollar,US Gallon,2021-12-09
Missouri,MO,2.963,3.238,3.502,3.282,U.S Dollar,US Gallon,2021-12-09
Mississippi,MS,2.992,3.313,3.633,3.276,U.S Dollar,US Gallon,2021-12-09
Montana,MT,3.394,3.659,3.914,3.732,U.S Dollar,US Gallon,2021-12-09
North Carolina,NC,3.135,3.5,3.843,3.488,U.S Dollar,US Gallon,2021-12-09
North Dakota,ND,3.123,3.317,3.559,3.548,U.S Dollar,US Gallon,2021-12-09
Nebraska,NE,3.144,3.246,3.613,3.369,U.S Dollar,US Gallon,2021-12-09
New Hampshire,NH,3.326,3.65,3.92,3.498,U.S Dollar,US Gallon,2021-12-09
New Jersey,NJ,3.422,3.789,3.961,3.675,U.S Dollar,US Gallon,2021-12-09
New Mexico,NM,3.308,3.611,3.874,3.61,U.S Dollar,US Gallon,2021-12-09
Nevada,NV,3.899,4.125,4.31,3.992,U.S Dollar,US Gallon,2021-12-09
New York,NY,3.532,3.838,4.071,3.745,U.S Dollar,US Gallon,2021-12-09
Ohio,OH,3.111,3.446,3.778,3.684,U.S Dollar,US Gallon,2021-12-09
Oklahoma,OK,2.91,3.166,3.391,3.168,U.S Dollar,US Gallon,2021-12-09
Oregon,OR,3.783,3.952,4.152,3.817,U.S Dollar,US Gallon,2021-12-09
Pennsylvania,PA,3.566,3.896,4.171,3.952,U.S Dollar,US Gallon,2021-12-09
Rhode Island,RI,3.4,3.753,3.994,3.602,U.S Dollar,US Gallon,2021-12-09
South Carolina,SC,3.018,3.384,3.708,3.368,U.S Dollar,US Gallon,2021-12-09
South Dakota,SD,3.252,3.363,3.7,3.501,U.S Dollar,US Gallon,2021-12-09
Tennessee,TN,3.045,3.401,3.733,3.416,U.S Dollar,US Gallon,2021-12-09
Texas,TX,2.927,3.268,3.557,3.22,U.S Dollar,US Gallon,2021-12-09
Utah,UT,3.607,3.813,3.991,3.982,U.S Dollar,US Gallon,2021-12-09
Virginia,VA,3.208,3.601,3.92,3.52,U.S Dollar,US Gallon,2021-12-09
Vermont,VT,3.39,3.68,3.929,3.587,U.S Dollar,US Gallon,2021-12-09
Washington,WA,3.867,4.094,4.257,3.879,U.S Dollar,US Gallon,2021-12-09
Wisconsin,WI,3.025,3.379,3.761,3.399,U.S Dollar,US Gallon,2021-12-09
West Virginia,WV,3.301,3.583,3.869,3.667,U.S Dollar,US Gallon,2021-12-09
Wyoming,WY,3.414,3.656,3.899,3.743,U.S Dollar,US Gallon,2021-12-09
