State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.574,4.733,4.946,4.409,U.S Dollar,US Gallon,2023-08-26
Alabama,AL,3.411,3.799,4.178,4.088,U.S Dollar,US Gallon,2023-08-26
Arkansas,AR,3.423,3.814,4.166,4.045,U.S Dollar,US Gallon,2023-08-26
Arizona,AZ,4.292,4.588,4.882,4.546,U.S Dollar,US Gallon,2023-08-26
California,CA,5.275,5.483,5.636,5.778,U.S Dollar,US Gallon,2023-08-26
Colorado,CO,3.985,4.364,4.67,4.249,U.S Dollar,US Gallon,2023-08-26
Connecticut,CT,3.808,4.283,4.675,4.396,U.S Dollar,US Gallon,2023-08-26
District of Columbia,DC,3.969,4.547,4.891,4.545,U.S Dollar,US Gallon,2023-08-26
Delaware,DE,3.666,4.167,4.44,4.23,U.S Dollar,US Gallon,2023-08-26
Florida,FL,3.715,4.108,4.425,4.357,U.S Dollar,US Gallon,2023-08-26
Georgia,GA,3.58,3.985,4.372,4.244,U.S Dollar,US Gallon,2023-08-26
Hawaii,HI,4.788,4.996,5.242,5.736,U.S Dollar,US Gallon,2023-08-26
Iowa,IA,3.591,3.889,4.345,4.12,U.S Dollar,US Gallon,2023-08-26
Idaho,ID,4.125,4.343,4.591,4.659,U.S Dollar,US Gallon,2023-08-26
Illinois,IL,4.091,4.599,5.022,4.301,U.S Dollar,US Gallon,2023-08-26
Indiana,IN,3.739,4.238,4.685,4.445,U.S Dollar,US Gallon,2023-08-26
Kansas,KS,3.58,3.891,4.181,4.049,U.S Dollar,US Gallon,2023-08-26
Kentucky,KY,3.503,3.972,4.379,4.133,U.S Dollar,US Gallon,2023-08-26
Louisiana,LA,3.388,3.752,4.114,3.979,U.S Dollar,US Gallon,2023-08-26
Massachusetts,MA,3.765,4.275,4.614,4.38,U.S Dollar,US Gallon,2023-08-26
Maryland,MD,3.74,4.282,4.566,4.335,U.S Dollar,US Gallon,2023-08-26
Maine,ME,3.834,4.237,4.619,4.361,U.S Dollar,US Gallon,2023-08-26
Michigan,MI,3.767,4.26,4.733,4.364,U.S Dollar,US Gallon,2023-08-26
Minnesota,MN,3.661,3.987,4.382,4.179,U.S Dollar,US Gallon,2023-08-26
Missouri,MO,3.513,3.831,4.155,3.975,U.S Dollar,US Gallon,2023-08-26
Mississippi,MS,3.295,3.669,4.014,3.931,U.S Dollar,US Gallon,2023-08-26
Montana,MT,3.99,4.296,4.581,4.502,U.S Dollar,US Gallon,2023-08-26
North Carolina,NC,3.525,3.911,4.283,4.202,U.S Dollar,US Gallon,2023-08-26
North Dakota,ND,3.733,4.048,4.338,4.202,U.S Dollar,US Gallon,2023-08-26
Nebraska,NE,3.605,3.794,4.24,4.092,U.S Dollar,US Gallon,2023-08-26
New Hampshire,NH,3.714,4.127,4.532,4.256,U.S Dollar,US Gallon,2023-08-26
New Jersey,NJ,3.677,4.213,4.489,4.314,U.S Dollar,US Gallon,2023-08-26
New Mexico,NM,3.795,4.17,4.451,4.279,U.S Dollar,US Gallon,2023-08-26
Nevada,NV,4.483,4.728,4.955,4.764,U.S Dollar,US Gallon,2023-08-26
New York,NY,3.905,4.355,4.712,4.574,U.S Dollar,US Gallon,2023-08-26
Ohio,OH,3.49,3.939,4.385,4.299,U.S Dollar,US Gallon,2023-08-26
Oklahoma,OK,3.534,3.857,4.117,4.008,U.S Dollar,US Gallon,2023-08-26
Oregon,OR,4.733,4.929,5.155,4.932,U.S Dollar,US Gallon,2023-08-26
Pennsylvania,PA,3.884,4.27,4.576,4.628,U.S Dollar,US Gallon,2023-08-26
Rhode Island,RI,3.752,4.362,4.691,4.34,U.S Dollar,US Gallon,2023-08-26
South Carolina,SC,3.407,3.798,4.16,4.082,U.S Dollar,US Gallon,2023-08-26
South Dakota,SD,3.761,3.911,4.369,4.165,U.S Dollar,US Gallon,2023-08-26
Tennessee,TN,3.419,3.811,4.17,4.139,U.S Dollar,US Gallon,2023-08-26
Texas,TX,3.416,3.808,4.143,3.921,U.S Dollar,US Gallon,2023-08-26
Utah,UT,4.209,4.443,4.65,4.631,U.S Dollar,US Gallon,2023-08-26
Virginia,VA,3.631,4.042,4.38,4.253,U.S Dollar,US Gallon,2023-08-26
Vermont,VT,3.804,4.228,4.625,4.308,U.S Dollar,US Gallon,2023-08-26
Washington,WA,5.073,5.309,5.505,5.412,U.S Dollar,US Gallon,2023-08-26
Wisconsin,WI,3.597,4.045,4.478,4.073,U.S Dollar,US Gallon,2023-08-26
West Virginia,WV,3.664,4.008,4.342,4.206,U.S Dollar,US Gallon,2023-08-26
Wyoming,WY,3.939,4.193,4.466,4.504,U.S Dollar,US Gallon,2023-08-26
