State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.782,3.921,4.118,3.83,U.S Dollar,US Gallon,2022-01-28
Alabama,AL,3.059,3.4,3.731,3.503,U.S Dollar,US Gallon,2022-01-28
Arkansas,AR,3.008,3.319,3.6,3.437,U.S Dollar,US Gallon,2022-01-28
Arizona,AZ,3.56,3.853,4.099,3.857,U.S Dollar,US Gallon,2022-01-28
California,CA,4.637,4.835,4.959,4.858,U.S Dollar,US Gallon,2022-01-28
Colorado,CO,3.299,3.626,3.922,3.435,U.S Dollar,US Gallon,2022-01-28
Connecticut,CT,3.506,3.817,4.033,3.776,U.S Dollar,US Gallon,2022-01-28
District of Columbia,DC,3.57,4.046,4.206,3.89,U.S Dollar,US Gallon,2022-01-28
Delaware,DE,3.261,3.653,3.902,3.725,U.S Dollar,US Gallon,2022-01-28
Florida,FL,3.345,3.705,3.997,3.713,U.S Dollar,US Gallon,2022-01-28
Georgia,GA,3.193,3.546,3.869,3.604,U.S Dollar,US Gallon,2022-01-28
Hawaii,HI,4.389,4.58,4.823,4.732,U.S Dollar,US Gallon,2022-01-28
Iowa,IA,3.162,3.313,3.705,3.506,U.S Dollar,US Gallon,2022-01-28
Idaho,ID,3.534,3.728,3.929,3.83,U.S Dollar,US Gallon,2022-01-28
Illinois,IL,3.521,3.88,4.254,3.67,U.S Dollar,US Gallon,2022-01-28
Indiana,IN,3.251,3.57,3.876,3.697,U.S Dollar,US Gallon,2022-01-28
Kansas,KS,3.07,3.328,3.572,3.456,U.S Dollar,US Gallon,2022-01-28
Kentucky,KY,3.022,3.331,3.624,3.487,U.S Dollar,US Gallon,2022-01-28
Louisiana,LA,3.086,3.406,3.719,3.384,U.S Dollar,US Gallon,2022-01-28
Massachusetts,MA,3.382,3.679,3.892,3.675,U.S Dollar,US Gallon,2022-01-28
Maryland,MD,3.294,3.725,3.977,3.727,U.S Dollar,US Gallon,2022-01-28
Maine,ME,3.424,3.72,3.965,3.8,U.S Dollar,US Gallon,2022-01-28
Michigan,MI,3.223,3.558,3.888,3.591,U.S Dollar,US Gallon,2022-01-28
Minnesota,MN,3.17,3.403,3.727,3.605,U.S Dollar,US Gallon,2022-01-28
Missouri,MO,3.055,3.317,3.575,3.371,U.S Dollar,US Gallon,2022-01-28
Mississippi,MS,2.996,3.308,3.633,3.367,U.S Dollar,US Gallon,2022-01-28
Montana,MT,3.395,3.661,3.917,3.729,U.S Dollar,US Gallon,2022-01-28
North Carolina,NC,3.137,3.491,3.829,3.583,U.S Dollar,US Gallon,2022-01-28
North Dakota,ND,3.223,3.439,3.652,3.654,U.S Dollar,US Gallon,2022-01-28
Nebraska,NE,3.163,3.267,3.621,3.478,U.S Dollar,US Gallon,2022-01-28
New Hampshire,NH,3.296,3.622,3.893,3.663,U.S Dollar,US Gallon,2022-01-28
New Jersey,NJ,3.412,3.791,3.963,3.786,U.S Dollar,US Gallon,2022-01-28
New Mexico,NM,3.284,3.59,3.859,3.594,U.S Dollar,US Gallon,2022-01-28
Nevada,NV,3.801,4.029,4.209,3.913,U.S Dollar,US Gallon,2022-01-28
New York,NY,3.527,3.825,4.061,3.882,U.S Dollar,US Gallon,2022-01-28
Ohio,OH,3.131,3.457,3.777,3.666,U.S Dollar,US Gallon,2022-01-28
Oklahoma,OK,3.025,3.288,3.506,3.332,U.S Dollar,US Gallon,2022-01-28
Oregon,OR,3.924,4.103,4.294,4.114,U.S Dollar,US Gallon,2022-01-28
Pennsylvania,PA,3.528,3.861,4.133,4.013,U.S Dollar,US Gallon,2022-01-28
Rhode Island,RI,3.362,3.726,3.955,3.68,U.S Dollar,US Gallon,2022-01-28
South Carolina,SC,3.081,3.435,3.744,3.516,U.S Dollar,US Gallon,2022-01-28
South Dakota,SD,3.223,3.332,3.691,3.603,U.S Dollar,US Gallon,2022-01-28
Tennessee,TN,3.087,3.428,3.753,3.535,U.S Dollar,US Gallon,2022-01-28
Texas,TX,3.012,3.347,3.633,3.381,U.S Dollar,US Gallon,2022-01-28
Utah,UT,3.369,3.569,3.748,3.721,U.S Dollar,US Gallon,2022-01-28
Virginia,VA,3.184,3.572,3.893,3.584,U.S Dollar,US Gallon,2022-01-28
Vermont,VT,3.402,3.683,3.941,3.787,U.S Dollar,US Gallon,2022-01-28
Washington,WA,3.955,4.187,4.356,4.175,U.S Dollar,US Gallon,2022-01-28
Wisconsin,WI,3.087,3.407,3.806,3.494,U.S Dollar,US Gallon,2022-01-28
West Virginia,WV,3.207,3.478,3.773,3.616,U.S Dollar,US Gallon,2022-01-28
Wyoming,WY,3.327,3.546,3.791,3.723,U.S Dollar,US Gallon,2022-01-28
