State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.537,3.759,3.943,3.893,U.S Dollar,US Gallon,2024-01-20
Alabama,AL,2.805,3.228,3.612,3.732,U.S Dollar,US Gallon,2024-01-20
Arkansas,AR,2.649,3.054,3.42,3.596,U.S Dollar,US Gallon,2024-01-20
Arizona,AZ,3.124,3.438,3.729,3.897,U.S Dollar,US Gallon,2024-01-20
California,CA,4.511,4.726,4.883,5.321,U.S Dollar,US Gallon,2024-01-20
Colorado,CO,2.671,3.042,3.348,3.52,U.S Dollar,US Gallon,2024-01-20
Connecticut,CT,3.145,3.738,4.153,4.224,U.S Dollar,US Gallon,2024-01-20
District of Columbia,DC,3.206,3.809,4.156,4.223,U.S Dollar,US Gallon,2024-01-20
Delaware,DE,2.983,3.499,3.818,3.811,U.S Dollar,US Gallon,2024-01-20
Florida,FL,3.002,3.423,3.757,3.802,U.S Dollar,US Gallon,2024-01-20
Georgia,GA,2.96,3.41,3.797,3.953,U.S Dollar,US Gallon,2024-01-20
Hawaii,HI,4.679,4.903,5.151,5.601,U.S Dollar,US Gallon,2024-01-20
Iowa,IA,2.711,3.055,3.5,3.611,U.S Dollar,US Gallon,2024-01-20
Idaho,ID,2.989,3.177,3.445,3.866,U.S Dollar,US Gallon,2024-01-20
Illinois,IL,3.238,3.746,4.177,3.874,U.S Dollar,US Gallon,2024-01-20
Indiana,IN,3.077,3.573,4.024,3.86,U.S Dollar,US Gallon,2024-01-20
Kansas,KS,2.64,2.948,3.273,3.597,U.S Dollar,US Gallon,2024-01-20
Kentucky,KY,2.877,3.356,3.762,3.695,U.S Dollar,US Gallon,2024-01-20
Louisiana,LA,2.76,3.186,3.551,3.592,U.S Dollar,US Gallon,2024-01-20
Massachusetts,MA,3.121,3.712,4.059,4.161,U.S Dollar,US Gallon,2024-01-20
Maryland,MD,3.111,3.685,3.993,3.891,U.S Dollar,US Gallon,2024-01-20
Maine,ME,3.164,3.591,4.002,4.309,U.S Dollar,US Gallon,2024-01-20
Michigan,MI,3.03,3.543,4.034,3.859,U.S Dollar,US Gallon,2024-01-20
Minnesota,MN,2.772,3.103,3.51,3.775,U.S Dollar,US Gallon,2024-01-20
Missouri,MO,2.644,2.991,3.302,3.494,U.S Dollar,US Gallon,2024-01-20
Mississippi,MS,2.68,3.068,3.447,3.556,U.S Dollar,US Gallon,2024-01-20
Montana,MT,2.876,3.157,3.488,3.596,U.S Dollar,US Gallon,2024-01-20
North Carolina,NC,2.925,3.359,3.742,3.865,U.S Dollar,US Gallon,2024-01-20
North Dakota,ND,2.78,3.099,3.459,3.852,U.S Dollar,US Gallon,2024-01-20
Nebraska,NE,2.787,3.009,3.46,3.591,U.S Dollar,US Gallon,2024-01-20
New Hampshire,NH,3.039,3.527,3.953,4.132,U.S Dollar,US Gallon,2024-01-20
New Jersey,NJ,3.074,3.682,3.948,4.024,U.S Dollar,US Gallon,2024-01-20
New Mexico,NM,2.847,3.235,3.512,3.756,U.S Dollar,US Gallon,2024-01-20
Nevada,NV,3.791,4.045,4.286,4.075,U.S Dollar,US Gallon,2024-01-20
New York,NY,3.268,3.79,4.169,4.415,U.S Dollar,US Gallon,2024-01-20
Ohio,OH,3.101,3.567,4.028,3.793,U.S Dollar,US Gallon,2024-01-20
Oklahoma,OK,2.594,2.95,3.221,3.411,U.S Dollar,US Gallon,2024-01-20
Oregon,OR,3.654,3.87,4.09,4.221,U.S Dollar,US Gallon,2024-01-20
Pennsylvania,PA,3.346,3.767,4.096,4.468,U.S Dollar,US Gallon,2024-01-20
Rhode Island,RI,3.022,3.703,4.04,4.194,U.S Dollar,US Gallon,2024-01-20
South Carolina,SC,2.85,3.276,3.625,3.729,U.S Dollar,US Gallon,2024-01-20
South Dakota,SD,2.852,3.005,3.495,3.691,U.S Dollar,US Gallon,2024-01-20
Tennessee,TN,2.711,3.105,3.476,3.656,U.S Dollar,US Gallon,2024-01-20
Texas,TX,2.675,3.11,3.446,3.509,U.S Dollar,US Gallon,2024-01-20
Utah,UT,2.718,2.938,3.143,3.637,U.S Dollar,US Gallon,2024-01-20
Virginia,VA,2.968,3.423,3.788,3.902,U.S Dollar,US Gallon,2024-01-20
Vermont,VT,3.204,3.757,4.161,4.23,U.S Dollar,US Gallon,2024-01-20
Washington,WA,3.982,4.237,4.457,4.791,U.S Dollar,US Gallon,2024-01-20
Wisconsin,WI,2.728,3.185,3.626,3.608,U.S Dollar,US Gallon,2024-01-20
West Virginia,WV,2.951,3.33,3.701,3.908,U.S Dollar,US Gallon,2024-01-20
Wyoming,WY,2.691,2.97,3.244,3.757,U.S Dollar,US Gallon,2024-01-20
