State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.577,3.78,3.98,3.872,U.S Dollar,US Gallon,2024-03-01
Alabama,AL,3.041,3.454,3.844,3.874,U.S Dollar,US Gallon,2024-03-01
Arkansas,AR,2.972,3.369,3.742,3.72,U.S Dollar,US Gallon,2024-03-01
Arizona,AZ,3.421,3.731,4.024,4.022,U.S Dollar,US Gallon,2024-03-01
California,CA,4.766,4.972,5.132,5.404,U.S Dollar,US Gallon,2024-03-01
Colorado,CO,2.94,3.313,3.623,3.78,U.S Dollar,US Gallon,2024-03-01
Connecticut,CT,3.273,3.82,4.233,4.238,U.S Dollar,US Gallon,2024-03-01
District of Columbia,DC,3.434,4,4.38,4.415,U.S Dollar,US Gallon,2024-03-01
Delaware,DE,3.168,3.675,3.977,4.084,U.S Dollar,US Gallon,2024-03-01
Florida,FL,3.365,3.779,4.104,4.057,U.S Dollar,US Gallon,2024-03-01
Georgia,GA,3.201,3.626,4.015,4.034,U.S Dollar,US Gallon,2024-03-01
Hawaii,HI,4.702,4.924,5.171,5.617,U.S Dollar,US Gallon,2024-03-01
Iowa,IA,3.052,3.363,3.799,3.789,U.S Dollar,US Gallon,2024-03-01
Idaho,ID,3.206,3.433,3.683,4.184,U.S Dollar,US Gallon,2024-03-01
Illinois,IL,3.703,4.171,4.617,4.08,U.S Dollar,US Gallon,2024-03-01
Indiana,IN,3.43,3.888,4.349,3.989,U.S Dollar,US Gallon,2024-03-01
Kansas,KS,2.934,3.253,3.566,3.683,U.S Dollar,US Gallon,2024-03-01
Kentucky,KY,3.12,3.583,3.987,3.878,U.S Dollar,US Gallon,2024-03-01
Louisiana,LA,2.965,3.382,3.741,3.768,U.S Dollar,US Gallon,2024-03-01
Massachusetts,MA,3.185,3.751,4.098,4.204,U.S Dollar,US Gallon,2024-03-01
Maryland,MD,3.307,3.851,4.154,4.163,U.S Dollar,US Gallon,2024-03-01
Maine,ME,3.217,3.632,4.054,4.369,U.S Dollar,US Gallon,2024-03-01
Michigan,MI,3.426,3.871,4.37,4.026,U.S Dollar,US Gallon,2024-03-01
Minnesota,MN,3.148,3.484,3.879,3.829,U.S Dollar,US Gallon,2024-03-01
Missouri,MO,2.957,3.267,3.588,3.671,U.S Dollar,US Gallon,2024-03-01
Mississippi,MS,2.876,3.282,3.64,3.7,U.S Dollar,US Gallon,2024-03-01
Montana,MT,3.244,3.552,3.853,3.809,U.S Dollar,US Gallon,2024-03-01
North Carolina,NC,3.138,3.55,3.926,4.021,U.S Dollar,US Gallon,2024-03-01
North Dakota,ND,3.031,3.327,3.664,3.868,U.S Dollar,US Gallon,2024-03-01
Nebraska,NE,3.073,3.253,3.701,3.697,U.S Dollar,US Gallon,2024-03-01
New Hampshire,NH,3.123,3.584,4.013,4.185,U.S Dollar,US Gallon,2024-03-01
New Jersey,NJ,3.16,3.746,4.007,4.073,U.S Dollar,US Gallon,2024-03-01
New Mexico,NM,3.114,3.493,3.778,3.913,U.S Dollar,US Gallon,2024-03-01
Nevada,NV,4.005,4.26,4.502,4.245,U.S Dollar,US Gallon,2024-03-01
New York,NY,3.32,3.826,4.218,4.404,U.S Dollar,US Gallon,2024-03-01
Ohio,OH,3.112,3.571,4.037,3.922,U.S Dollar,US Gallon,2024-03-01
Oklahoma,OK,2.944,3.287,3.553,3.571,U.S Dollar,US Gallon,2024-03-01
Oregon,OR,3.838,4.038,4.279,4.204,U.S Dollar,US Gallon,2024-03-01
Pennsylvania,PA,3.496,3.892,4.206,4.489,U.S Dollar,US Gallon,2024-03-01
Rhode Island,RI,3.142,3.776,4.119,4.237,U.S Dollar,US Gallon,2024-03-01
South Carolina,SC,3.045,3.461,3.821,3.905,U.S Dollar,US Gallon,2024-03-01
South Dakota,SD,3.047,3.193,3.656,3.737,U.S Dollar,US Gallon,2024-03-01
Tennessee,TN,3.017,3.435,3.809,3.837,U.S Dollar,US Gallon,2024-03-01
Texas,TX,2.946,3.374,3.712,3.698,U.S Dollar,US Gallon,2024-03-01
Utah,UT,3.159,3.394,3.599,4.194,U.S Dollar,US Gallon,2024-03-01
Virginia,VA,3.188,3.621,3.978,4.066,U.S Dollar,US Gallon,2024-03-01
Vermont,VT,3.244,3.79,4.211,4.274,U.S Dollar,US Gallon,2024-03-01
Washington,WA,4.102,4.333,4.562,4.66,U.S Dollar,US Gallon,2024-03-01
Wisconsin,WI,3.24,3.645,4.111,3.749,U.S Dollar,US Gallon,2024-03-01
West Virginia,WV,3.238,3.616,3.984,3.982,U.S Dollar,US Gallon,2024-03-01
Wyoming,WY,2.986,3.251,3.53,3.888,U.S Dollar,US Gallon,2024-03-01
