State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.739,4.915,5.083,5.059,U.S Dollar,US Gallon,2022-03-15
Alabama,AL,4.141,4.489,4.83,5.103,U.S Dollar,US Gallon,2022-03-15
Arkansas,AR,3.885,4.196,4.5,4.823,U.S Dollar,US Gallon,2022-03-15
Arizona,AZ,4.611,4.886,5.14,5.145,U.S Dollar,US Gallon,2022-03-15
California,CA,5.75,5.941,6.077,6.277,U.S Dollar,US Gallon,2022-03-15
Colorado,CO,3.973,4.309,4.613,4.651,U.S Dollar,US Gallon,2022-03-15
Connecticut,CT,4.456,4.757,4.977,5.29,U.S Dollar,US Gallon,2022-03-15
District of Columbia,DC,4.522,4.947,5.105,5.393,U.S Dollar,US Gallon,2022-03-15
Delaware,DE,4.19,4.593,4.838,4.989,U.S Dollar,US Gallon,2022-03-15
Florida,FL,4.329,4.696,5.002,5.097,U.S Dollar,US Gallon,2022-03-15
Georgia,GA,4.281,4.633,4.974,5.213,U.S Dollar,US Gallon,2022-03-15
Hawaii,HI,4.997,5.148,5.413,5.23,U.S Dollar,US Gallon,2022-03-15
Iowa,IA,3.909,4.072,4.488,4.773,U.S Dollar,US Gallon,2022-03-15
Idaho,ID,4.371,4.56,4.762,4.994,U.S Dollar,US Gallon,2022-03-15
Illinois,IL,4.557,4.927,5.321,4.953,U.S Dollar,US Gallon,2022-03-15
Indiana,IN,4.229,4.571,4.891,4.969,U.S Dollar,US Gallon,2022-03-15
Kansas,KS,3.813,4.089,4.338,4.654,U.S Dollar,US Gallon,2022-03-15
Kentucky,KY,4.023,4.369,4.68,4.935,U.S Dollar,US Gallon,2022-03-15
Louisiana,LA,4.145,4.469,4.786,4.986,U.S Dollar,US Gallon,2022-03-15
Massachusetts,MA,4.343,4.647,4.873,5.191,U.S Dollar,US Gallon,2022-03-15
Maryland,MD,4.253,4.67,4.929,5.115,U.S Dollar,US Gallon,2022-03-15
Maine,ME,4.246,4.547,4.827,5.175,U.S Dollar,US Gallon,2022-03-15
Michigan,MI,4.229,4.559,4.894,4.943,U.S Dollar,US Gallon,2022-03-15
Minnesota,MN,3.947,4.192,4.533,4.895,U.S Dollar,US Gallon,2022-03-15
Missouri,MO,3.83,4.108,4.388,4.745,U.S Dollar,US Gallon,2022-03-15
Mississippi,MS,3.992,4.315,4.65,4.966,U.S Dollar,US Gallon,2022-03-15
Montana,MT,4.014,4.273,4.566,4.791,U.S Dollar,US Gallon,2022-03-15
North Carolina,NC,4.17,4.523,4.876,5.085,U.S Dollar,US Gallon,2022-03-15
North Dakota,ND,3.901,4.121,4.373,4.719,U.S Dollar,US Gallon,2022-03-15
Nebraska,NE,3.899,4.013,4.399,4.727,U.S Dollar,US Gallon,2022-03-15
New Hampshire,NH,4.267,4.6,4.873,5.15,U.S Dollar,US Gallon,2022-03-15
New Jersey,NJ,4.32,4.688,4.862,5.215,U.S Dollar,US Gallon,2022-03-15
New Mexico,NM,4.179,4.5,4.77,5.059,U.S Dollar,US Gallon,2022-03-15
Nevada,NV,4.96,5.176,5.371,5.214,U.S Dollar,US Gallon,2022-03-15
New York,NY,4.445,4.754,4.989,5.326,U.S Dollar,US Gallon,2022-03-15
Ohio,OH,4.07,4.402,4.741,5.006,U.S Dollar,US Gallon,2022-03-15
Oklahoma,OK,3.842,4.13,4.364,4.751,U.S Dollar,US Gallon,2022-03-15
Oregon,OR,4.736,4.919,5.127,5.377,U.S Dollar,US Gallon,2022-03-15
Pennsylvania,PA,4.412,4.758,5.041,5.433,U.S Dollar,US Gallon,2022-03-15
Rhode Island,RI,4.34,4.689,4.926,5.162,U.S Dollar,US Gallon,2022-03-15
South Carolina,SC,4.056,4.408,4.742,5.048,U.S Dollar,US Gallon,2022-03-15
South Dakota,SD,3.968,4.098,4.493,4.686,U.S Dollar,US Gallon,2022-03-15
Tennessee,TN,4.106,4.459,4.799,5.037,U.S Dollar,US Gallon,2022-03-15
Texas,TX,3.989,4.328,4.633,4.955,U.S Dollar,US Gallon,2022-03-15
Utah,UT,4.359,4.552,4.751,5.015,U.S Dollar,US Gallon,2022-03-15
Virginia,VA,4.215,4.6,4.923,5.094,U.S Dollar,US Gallon,2022-03-15
Vermont,VT,4.291,4.573,4.845,5.106,U.S Dollar,US Gallon,2022-03-15
Washington,WA,4.743,4.957,5.139,5.398,U.S Dollar,US Gallon,2022-03-15
Wisconsin,WI,4.012,4.363,4.75,4.872,U.S Dollar,US Gallon,2022-03-15
West Virginia,WV,4.115,4.404,4.702,5.038,U.S Dollar,US Gallon,2022-03-15
Wyoming,WY,4.026,4.266,4.511,4.806,U.S Dollar,US Gallon,2022-03-15
