State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.713,3.886,4.07,3.562,U.S Dollar,US Gallon,2021-11-28
Alabama,AL,3.145,3.474,3.807,3.444,U.S Dollar,US Gallon,2021-11-28
Arkansas,AR,3.02,3.312,3.606,3.388,U.S Dollar,US Gallon,2021-11-28
Arizona,AZ,3.772,4.034,4.289,4.043,U.S Dollar,US Gallon,2021-11-28
California,CA,4.711,4.898,5.024,4.85,U.S Dollar,US Gallon,2021-11-28
Colorado,CO,3.453,3.782,4.068,3.454,U.S Dollar,US Gallon,2021-11-28
Connecticut,CT,3.557,3.849,4.072,3.698,U.S Dollar,US Gallon,2021-11-28
District of Columbia,DC,3.57,4.006,4.2,3.751,U.S Dollar,US Gallon,2021-11-28
Delaware,DE,3.338,3.711,3.97,3.671,U.S Dollar,US Gallon,2021-11-28
Florida,FL,3.341,3.697,4.004,3.554,U.S Dollar,US Gallon,2021-11-28
Georgia,GA,3.22,3.546,3.885,3.511,U.S Dollar,US Gallon,2021-11-28
Hawaii,HI,4.356,4.549,4.795,4.657,U.S Dollar,US Gallon,2021-11-28
Iowa,IA,3.142,3.299,3.714,3.42,U.S Dollar,US Gallon,2021-11-28
Idaho,ID,3.683,3.859,4.05,3.992,U.S Dollar,US Gallon,2021-11-28
Illinois,IL,3.545,3.9,4.286,3.626,U.S Dollar,US Gallon,2021-11-28
Indiana,IN,3.272,3.607,3.927,3.684,U.S Dollar,US Gallon,2021-11-28
Kansas,KS,3.041,3.279,3.532,3.368,U.S Dollar,US Gallon,2021-11-28
Kentucky,KY,3.06,3.379,3.691,3.404,U.S Dollar,US Gallon,2021-11-28
Louisiana,LA,3.118,3.426,3.734,3.308,U.S Dollar,US Gallon,2021-11-28
Massachusetts,MA,3.425,3.693,3.917,3.577,U.S Dollar,US Gallon,2021-11-28
Maryland,MD,3.368,3.784,4.047,3.651,U.S Dollar,US Gallon,2021-11-28
Maine,ME,3.459,3.749,4.018,3.6,U.S Dollar,US Gallon,2021-11-28
Michigan,MI,3.315,3.647,3.98,3.528,U.S Dollar,US Gallon,2021-11-28
Minnesota,MN,3.159,3.393,3.72,3.496,U.S Dollar,US Gallon,2021-11-28
Missouri,MO,3.037,3.295,3.564,3.327,U.S Dollar,US Gallon,2021-11-28
Mississippi,MS,3.046,3.357,3.687,3.306,U.S Dollar,US Gallon,2021-11-28
Montana,MT,3.408,3.657,3.908,3.728,U.S Dollar,US Gallon,2021-11-28
North Carolina,NC,3.196,3.547,3.894,3.512,U.S Dollar,US Gallon,2021-11-28
North Dakota,ND,3.179,3.393,3.639,3.538,U.S Dollar,US Gallon,2021-11-28
Nebraska,NE,3.187,3.302,3.672,3.426,U.S Dollar,US Gallon,2021-11-28
New Hampshire,NH,3.367,3.672,3.937,3.521,U.S Dollar,US Gallon,2021-11-28
New Jersey,NJ,3.449,3.802,3.98,3.694,U.S Dollar,US Gallon,2021-11-28
New Mexico,NM,3.345,3.648,3.92,3.633,U.S Dollar,US Gallon,2021-11-28
Nevada,NV,3.961,4.191,4.37,3.999,U.S Dollar,US Gallon,2021-11-28
New York,NY,3.564,3.853,4.087,3.756,U.S Dollar,US Gallon,2021-11-28
Ohio,OH,3.195,3.516,3.85,3.703,U.S Dollar,US Gallon,2021-11-28
Oklahoma,OK,2.955,3.212,3.442,3.25,U.S Dollar,US Gallon,2021-11-28
Oregon,OR,3.794,3.967,4.156,3.812,U.S Dollar,US Gallon,2021-11-28
Pennsylvania,PA,3.594,3.914,4.204,3.969,U.S Dollar,US Gallon,2021-11-28
Rhode Island,RI,3.421,3.744,3.992,3.601,U.S Dollar,US Gallon,2021-11-28
South Carolina,SC,3.095,3.447,3.769,3.414,U.S Dollar,US Gallon,2021-11-28
South Dakota,SD,3.274,3.393,3.779,3.515,U.S Dollar,US Gallon,2021-11-28
Tennessee,TN,3.099,3.429,3.768,3.446,U.S Dollar,US Gallon,2021-11-28
Texas,TX,2.983,3.301,3.594,3.273,U.S Dollar,US Gallon,2021-11-28
Utah,UT,3.674,3.874,4.054,4.037,U.S Dollar,US Gallon,2021-11-28
Virginia,VA,3.25,3.629,3.955,3.55,U.S Dollar,US Gallon,2021-11-28
Vermont,VT,3.446,3.698,3.957,3.609,U.S Dollar,US Gallon,2021-11-28
Washington,WA,3.879,4.083,4.264,3.874,U.S Dollar,US Gallon,2021-11-28
Wisconsin,WI,3.106,3.452,3.833,3.438,U.S Dollar,US Gallon,2021-11-28
West Virginia,WV,3.326,3.606,3.905,3.687,U.S Dollar,US Gallon,2021-11-28
Wyoming,WY,3.455,3.68,3.922,3.751,U.S Dollar,US Gallon,2021-11-28
