State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.993,4.225,4.393,4.379,U.S Dollar,US Gallon,2023-11-22
Alabama,AL,2.87,3.288,3.67,3.97,U.S Dollar,US Gallon,2023-11-22
Arkansas,AR,2.878,3.274,3.64,3.963,U.S Dollar,US Gallon,2023-11-22
Arizona,AZ,3.593,3.901,4.192,4.348,U.S Dollar,US Gallon,2023-11-22
California,CA,4.94,5.166,5.32,5.897,U.S Dollar,US Gallon,2023-11-22
Colorado,CO,3.126,3.494,3.799,4.159,U.S Dollar,US Gallon,2023-11-22
Connecticut,CT,3.401,3.994,4.402,4.483,U.S Dollar,US Gallon,2023-11-22
District of Columbia,DC,3.482,4.079,4.438,4.358,U.S Dollar,US Gallon,2023-11-22
Delaware,DE,3.173,3.685,3.954,4.074,U.S Dollar,US Gallon,2023-11-22
Florida,FL,3.042,3.476,3.805,4.047,U.S Dollar,US Gallon,2023-11-22
Georgia,GA,2.808,3.253,3.64,3.911,U.S Dollar,US Gallon,2023-11-22
Hawaii,HI,4.739,4.951,5.2,5.723,U.S Dollar,US Gallon,2023-11-22
Iowa,IA,2.951,3.286,3.716,4.15,U.S Dollar,US Gallon,2023-11-22
Idaho,ID,3.688,3.906,4.14,4.503,U.S Dollar,US Gallon,2023-11-22
Illinois,IL,3.451,3.965,4.391,4.264,U.S Dollar,US Gallon,2023-11-22
Indiana,IN,3.184,3.684,4.143,4.356,U.S Dollar,US Gallon,2023-11-22
Kansas,KS,2.985,3.285,3.603,4.127,U.S Dollar,US Gallon,2023-11-22
Kentucky,KY,3.018,3.495,3.897,4.047,U.S Dollar,US Gallon,2023-11-22
Louisiana,LA,2.838,3.261,3.641,3.851,U.S Dollar,US Gallon,2023-11-22
Massachusetts,MA,3.417,3.994,4.342,4.398,U.S Dollar,US Gallon,2023-11-22
Maryland,MD,3.285,3.83,4.113,4.168,U.S Dollar,US Gallon,2023-11-22
Maine,ME,3.398,3.828,4.246,4.429,U.S Dollar,US Gallon,2023-11-22
Michigan,MI,3.217,3.734,4.228,4.27,U.S Dollar,US Gallon,2023-11-22
Minnesota,MN,3.123,3.466,3.87,4.338,U.S Dollar,US Gallon,2023-11-22
Missouri,MO,2.894,3.23,3.549,3.993,U.S Dollar,US Gallon,2023-11-22
Mississippi,MS,2.776,3.171,3.548,3.817,U.S Dollar,US Gallon,2023-11-22
Montana,MT,3.295,3.57,3.885,4.035,U.S Dollar,US Gallon,2023-11-22
North Carolina,NC,3.064,3.493,3.875,4.094,U.S Dollar,US Gallon,2023-11-22
North Dakota,ND,3.197,3.481,3.862,4.3,U.S Dollar,US Gallon,2023-11-22
Nebraska,NE,3.108,3.317,3.773,4.151,U.S Dollar,US Gallon,2023-11-22
New Hampshire,NH,3.273,3.763,4.184,4.279,U.S Dollar,US Gallon,2023-11-22
New Jersey,NJ,3.289,3.91,4.18,4.351,U.S Dollar,US Gallon,2023-11-22
New Mexico,NM,3.064,3.429,3.707,4.17,U.S Dollar,US Gallon,2023-11-22
Nevada,NV,4.231,4.503,4.731,4.671,U.S Dollar,US Gallon,2023-11-22
New York,NY,3.596,4.112,4.486,4.626,U.S Dollar,US Gallon,2023-11-22
Ohio,OH,3.073,3.559,4.017,4.306,U.S Dollar,US Gallon,2023-11-22
Oklahoma,OK,2.847,3.183,3.459,3.942,U.S Dollar,US Gallon,2023-11-22
Oregon,OR,4.083,4.322,4.538,4.704,U.S Dollar,US Gallon,2023-11-22
Pennsylvania,PA,3.585,3.954,4.24,4.684,U.S Dollar,US Gallon,2023-11-22
Rhode Island,RI,3.341,3.984,4.304,4.42,U.S Dollar,US Gallon,2023-11-22
South Carolina,SC,2.93,3.349,3.714,3.962,U.S Dollar,US Gallon,2023-11-22
South Dakota,SD,3.21,3.374,3.877,4.111,U.S Dollar,US Gallon,2023-11-22
Tennessee,TN,2.908,3.312,3.682,3.988,U.S Dollar,US Gallon,2023-11-22
Texas,TX,2.751,3.18,3.519,3.724,U.S Dollar,US Gallon,2023-11-22
Utah,UT,3.319,3.552,3.752,4.242,U.S Dollar,US Gallon,2023-11-22
Virginia,VA,3.123,3.588,3.932,4.143,U.S Dollar,US Gallon,2023-11-22
Vermont,VT,3.476,4.008,4.42,4.42,U.S Dollar,US Gallon,2023-11-22
Washington,WA,4.417,4.665,4.874,5.231,U.S Dollar,US Gallon,2023-11-22
Wisconsin,WI,2.991,3.466,3.895,4.019,U.S Dollar,US Gallon,2023-11-22
West Virginia,WV,3.206,3.556,3.91,4.175,U.S Dollar,US Gallon,2023-11-22
Wyoming,WY,3.26,3.531,3.793,4.369,U.S Dollar,US Gallon,2023-11-22
