State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.663,3.828,4.056,3.872,U.S Dollar,US Gallon,2024-03-07
Alabama,AL,3.093,3.506,3.89,3.869,U.S Dollar,US Gallon,2024-03-07
Arkansas,AR,3.066,3.451,3.829,3.717,U.S Dollar,US Gallon,2024-03-07
Arizona,AZ,3.588,3.895,4.189,4.01,U.S Dollar,US Gallon,2024-03-07
California,CA,4.865,5.085,5.241,5.414,U.S Dollar,US Gallon,2024-03-07
Colorado,CO,3.025,3.393,3.705,3.758,U.S Dollar,US Gallon,2024-03-07
Connecticut,CT,3.293,3.84,4.234,4.225,U.S Dollar,US Gallon,2024-03-07
District of Columbia,DC,3.485,4.021,4.459,4.428,U.S Dollar,US Gallon,2024-03-07
Delaware,DE,3.263,3.761,4.058,4.066,U.S Dollar,US Gallon,2024-03-07
Florida,FL,3.46,3.858,4.18,4.026,U.S Dollar,US Gallon,2024-03-07
Georgia,GA,3.21,3.629,4.015,4.023,U.S Dollar,US Gallon,2024-03-07
Hawaii,HI,4.71,4.919,5.157,5.596,U.S Dollar,US Gallon,2024-03-07
Iowa,IA,3.162,3.452,3.901,3.768,U.S Dollar,US Gallon,2024-03-07
Idaho,ID,3.282,3.498,3.756,4.211,U.S Dollar,US Gallon,2024-03-07
Illinois,IL,3.753,4.24,4.678,4.081,U.S Dollar,US Gallon,2024-03-07
Indiana,IN,3.381,3.874,4.335,3.979,U.S Dollar,US Gallon,2024-03-07
Kansas,KS,3.146,3.452,3.767,3.699,U.S Dollar,US Gallon,2024-03-07
Kentucky,KY,3.121,3.582,3.984,3.858,U.S Dollar,US Gallon,2024-03-07
Louisiana,LA,3.03,3.438,3.809,3.755,U.S Dollar,US Gallon,2024-03-07
Massachusetts,MA,3.195,3.746,4.113,4.198,U.S Dollar,US Gallon,2024-03-07
Maryland,MD,3.385,3.918,4.206,4.16,U.S Dollar,US Gallon,2024-03-07
Maine,ME,3.232,3.642,4.049,4.367,U.S Dollar,US Gallon,2024-03-07
Michigan,MI,3.452,3.936,4.433,4.008,U.S Dollar,US Gallon,2024-03-07
Minnesota,MN,3.178,3.504,3.896,3.817,U.S Dollar,US Gallon,2024-03-07
Missouri,MO,3.191,3.482,3.803,3.678,U.S Dollar,US Gallon,2024-03-07
Mississippi,MS,2.936,3.339,3.703,3.702,U.S Dollar,US Gallon,2024-03-07
Montana,MT,3.36,3.657,3.966,3.883,U.S Dollar,US Gallon,2024-03-07
North Carolina,NC,3.221,3.63,4.004,4.017,U.S Dollar,US Gallon,2024-03-07
North Dakota,ND,3.22,3.503,3.833,3.879,U.S Dollar,US Gallon,2024-03-07
Nebraska,NE,3.182,3.369,3.806,3.684,U.S Dollar,US Gallon,2024-03-07
New Hampshire,NH,3.135,3.6,4.012,4.175,U.S Dollar,US Gallon,2024-03-07
New Jersey,NJ,3.188,3.759,4.017,4.062,U.S Dollar,US Gallon,2024-03-07
New Mexico,NM,3.13,3.494,3.772,3.874,U.S Dollar,US Gallon,2024-03-07
Nevada,NV,4.099,4.348,4.595,4.251,U.S Dollar,US Gallon,2024-03-07
New York,NY,3.341,3.841,4.228,4.408,U.S Dollar,US Gallon,2024-03-07
Ohio,OH,3.401,3.861,4.321,3.935,U.S Dollar,US Gallon,2024-03-07
Oklahoma,OK,3.073,3.412,3.678,3.576,U.S Dollar,US Gallon,2024-03-07
Oregon,OR,3.895,4.101,4.333,4.206,U.S Dollar,US Gallon,2024-03-07
Pennsylvania,PA,3.544,3.937,4.249,4.477,U.S Dollar,US Gallon,2024-03-07
Rhode Island,RI,3.162,3.785,4.127,4.244,U.S Dollar,US Gallon,2024-03-07
South Carolina,SC,3.129,3.543,3.907,3.899,U.S Dollar,US Gallon,2024-03-07
South Dakota,SD,3.161,3.317,3.755,3.715,U.S Dollar,US Gallon,2024-03-07
Tennessee,TN,3.092,3.508,3.877,3.824,U.S Dollar,US Gallon,2024-03-07
Texas,TX,2.942,3.36,3.695,3.682,U.S Dollar,US Gallon,2024-03-07
Utah,UT,3.26,3.497,3.7,4.186,U.S Dollar,US Gallon,2024-03-07
Virginia,VA,3.252,3.678,4.032,4.052,U.S Dollar,US Gallon,2024-03-07
Vermont,VT,3.259,3.788,4.202,4.265,U.S Dollar,US Gallon,2024-03-07
Washington,WA,4.167,4.417,4.639,4.671,U.S Dollar,US Gallon,2024-03-07
Wisconsin,WI,3.264,3.695,4.137,3.769,U.S Dollar,US Gallon,2024-03-07
West Virginia,WV,3.291,3.675,4.035,3.982,U.S Dollar,US Gallon,2024-03-07
Wyoming,WY,3.079,3.344,3.613,3.916,U.S Dollar,US Gallon,2024-03-07
