State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.74,3.908,4.105,4.556,U.S Dollar,US Gallon,2023-01-19
Alabama,AL,3.116,3.49,3.861,4.467,U.S Dollar,US Gallon,2023-01-19
Arkansas,AR,3.058,3.394,3.748,4.139,U.S Dollar,US Gallon,2023-01-19
Arizona,AZ,3.412,3.678,3.963,4.559,U.S Dollar,US Gallon,2023-01-19
California,CA,4.43,4.631,4.779,5.633,U.S Dollar,US Gallon,2023-01-19
Colorado,CO,3.517,3.845,4.143,4.512,U.S Dollar,US Gallon,2023-01-19
Connecticut,CT,3.229,3.797,4.232,5.026,U.S Dollar,US Gallon,2023-01-19
District of Columbia,DC,3.547,4.073,4.511,5.058,U.S Dollar,US Gallon,2023-01-19
Delaware,DE,3.32,3.738,3.995,4.284,U.S Dollar,US Gallon,2023-01-19
Florida,FL,3.403,3.776,4.1,4.745,U.S Dollar,US Gallon,2023-01-19
Georgia,GA,3.207,3.568,3.937,4.679,U.S Dollar,US Gallon,2023-01-19
Hawaii,HI,4.968,5.209,5.474,6.061,U.S Dollar,US Gallon,2023-01-19
Iowa,IA,3.227,3.454,3.947,4.218,U.S Dollar,US Gallon,2023-01-19
Idaho,ID,3.401,3.611,3.812,4.798,U.S Dollar,US Gallon,2023-01-19
Illinois,IL,3.548,3.976,4.415,4.478,U.S Dollar,US Gallon,2023-01-19
Indiana,IN,3.38,3.823,4.245,4.78,U.S Dollar,US Gallon,2023-01-19
Kansas,KS,3.028,3.293,3.607,4.045,U.S Dollar,US Gallon,2023-01-19
Kentucky,KY,3.127,3.5,3.877,4.456,U.S Dollar,US Gallon,2023-01-19
Louisiana,LA,3.055,3.428,3.783,4.295,U.S Dollar,US Gallon,2023-01-19
Massachusetts,MA,3.334,3.916,4.249,5.084,U.S Dollar,US Gallon,2023-01-19
Maryland,MD,3.391,3.871,4.132,4.491,U.S Dollar,US Gallon,2023-01-19
Maine,ME,3.389,3.792,4.142,5.386,U.S Dollar,US Gallon,2023-01-19
Michigan,MI,3.287,3.731,4.201,4.669,U.S Dollar,US Gallon,2023-01-19
Minnesota,MN,3.273,3.517,3.929,4.288,U.S Dollar,US Gallon,2023-01-19
Missouri,MO,3.094,3.349,3.678,4.097,U.S Dollar,US Gallon,2023-01-19
Mississippi,MS,2.987,3.349,3.695,4.29,U.S Dollar,US Gallon,2023-01-19
Montana,MT,3.087,3.351,3.656,4.4,U.S Dollar,US Gallon,2023-01-19
North Carolina,NC,3.265,3.62,3.978,4.541,U.S Dollar,US Gallon,2023-01-19
North Dakota,ND,3.222,3.47,3.795,4.41,U.S Dollar,US Gallon,2023-01-19
Nebraska,NE,3.267,3.424,3.897,4.143,U.S Dollar,US Gallon,2023-01-19
New Hampshire,NH,3.25,3.715,4.106,5.038,U.S Dollar,US Gallon,2023-01-19
New Jersey,NJ,3.316,3.874,4.154,4.803,U.S Dollar,US Gallon,2023-01-19
New Mexico,NM,3.326,3.663,3.944,4.427,U.S Dollar,US Gallon,2023-01-19
Nevada,NV,3.951,4.181,4.408,4.78,U.S Dollar,US Gallon,2023-01-19
New York,NY,3.471,3.931,4.285,5.275,U.S Dollar,US Gallon,2023-01-19
Ohio,OH,3.449,3.796,4.208,4.718,U.S Dollar,US Gallon,2023-01-19
Oklahoma,OK,3.036,3.35,3.596,3.899,U.S Dollar,US Gallon,2023-01-19
Oregon,OR,3.694,3.879,4.08,4.739,U.S Dollar,US Gallon,2023-01-19
Pennsylvania,PA,3.679,4.065,4.364,5.165,U.S Dollar,US Gallon,2023-01-19
Rhode Island,RI,3.295,3.911,4.229,5.11,U.S Dollar,US Gallon,2023-01-19
South Carolina,SC,3.135,3.497,3.836,4.441,U.S Dollar,US Gallon,2023-01-19
South Dakota,SD,3.29,3.445,3.909,4.306,U.S Dollar,US Gallon,2023-01-19
Tennessee,TN,3.106,3.466,3.812,4.42,U.S Dollar,US Gallon,2023-01-19
Texas,TX,2.986,3.353,3.688,4.104,U.S Dollar,US Gallon,2023-01-19
Utah,UT,3.31,3.523,3.716,4.803,U.S Dollar,US Gallon,2023-01-19
Virginia,VA,3.295,3.689,4.018,4.637,U.S Dollar,US Gallon,2023-01-19
Vermont,VT,3.459,3.985,4.407,4.961,U.S Dollar,US Gallon,2023-01-19
Washington,WA,4.027,4.229,4.409,4.992,U.S Dollar,US Gallon,2023-01-19
Wisconsin,WI,3.189,3.566,4.022,4.035,U.S Dollar,US Gallon,2023-01-19
West Virginia,WV,3.373,3.655,3.978,4.713,U.S Dollar,US Gallon,2023-01-19
Wyoming,WY,3.279,3.512,3.744,4.564,U.S Dollar,US Gallon,2023-01-19
