State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.726,4.933,5.106,5.229,U.S Dollar,US Gallon,2022-09-10
Alabama,AL,3.317,3.708,4.091,4.776,U.S Dollar,US Gallon,2022-09-10
Arkansas,AR,3.18,3.547,3.885,4.718,U.S Dollar,US Gallon,2022-09-10
Arizona,AZ,3.991,4.282,4.554,4.98,U.S Dollar,US Gallon,2022-09-10
California,CA,5.374,5.562,5.71,6.316,U.S Dollar,US Gallon,2022-09-10
Colorado,CO,3.681,4.033,4.319,4.762,U.S Dollar,US Gallon,2022-09-10
Connecticut,CT,3.613,4.208,4.583,5.144,U.S Dollar,US Gallon,2022-09-10
District of Columbia,DC,3.855,4.459,4.811,5.018,U.S Dollar,US Gallon,2022-09-10
Delaware,DE,3.441,3.951,4.222,4.697,U.S Dollar,US Gallon,2022-09-10
Florida,FL,3.46,3.869,4.186,4.781,U.S Dollar,US Gallon,2022-09-10
Georgia,GA,3.263,3.674,4.04,4.705,U.S Dollar,US Gallon,2022-09-10
Hawaii,HI,5.283,5.51,5.74,6.123,U.S Dollar,US Gallon,2022-09-10
Iowa,IA,3.401,3.682,4.111,4.868,U.S Dollar,US Gallon,2022-09-10
Idaho,ID,4.48,4.72,4.935,5.067,U.S Dollar,US Gallon,2022-09-10
Illinois,IL,4.033,4.517,4.914,5.243,U.S Dollar,US Gallon,2022-09-10
Indiana,IN,3.817,4.252,4.617,5.359,U.S Dollar,US Gallon,2022-09-10
Kansas,KS,3.383,3.678,3.979,4.801,U.S Dollar,US Gallon,2022-09-10
Kentucky,KY,3.364,3.765,4.121,4.905,U.S Dollar,US Gallon,2022-09-10
Louisiana,LA,3.222,3.599,3.962,4.631,U.S Dollar,US Gallon,2022-09-10
Massachusetts,MA,3.827,4.405,4.699,5.099,U.S Dollar,US Gallon,2022-09-10
Maryland,MD,3.527,4.068,4.323,4.809,U.S Dollar,US Gallon,2022-09-10
Maine,ME,3.794,4.222,4.565,5.129,U.S Dollar,US Gallon,2022-09-10
Michigan,MI,3.853,4.247,4.648,5.403,U.S Dollar,US Gallon,2022-09-10
Minnesota,MN,3.664,4.011,4.364,5.004,U.S Dollar,US Gallon,2022-09-10
Missouri,MO,3.315,3.639,3.935,4.778,U.S Dollar,US Gallon,2022-09-10
Mississippi,MS,3.185,3.548,3.913,4.628,U.S Dollar,US Gallon,2022-09-10
Montana,MT,3.964,4.255,4.513,4.919,U.S Dollar,US Gallon,2022-09-10
North Carolina,NC,3.43,3.818,4.167,4.817,U.S Dollar,US Gallon,2022-09-10
North Dakota,ND,3.655,3.999,4.349,4.876,U.S Dollar,US Gallon,2022-09-10
Nebraska,NE,3.519,3.702,4.165,4.845,U.S Dollar,US Gallon,2022-09-10
New Hampshire,NH,3.726,4.276,4.601,5.015,U.S Dollar,US Gallon,2022-09-10
New Jersey,NJ,3.725,4.338,4.581,4.954,U.S Dollar,US Gallon,2022-09-10
New Mexico,NM,3.575,3.893,4.166,4.843,U.S Dollar,US Gallon,2022-09-10
Nevada,NV,4.878,5.104,5.301,5.229,U.S Dollar,US Gallon,2022-09-10
New York,NY,3.912,4.391,4.731,5.224,U.S Dollar,US Gallon,2022-09-10
Ohio,OH,3.551,3.961,4.33,5.181,U.S Dollar,US Gallon,2022-09-10
Oklahoma,OK,3.302,3.616,3.84,4.68,U.S Dollar,US Gallon,2022-09-10
Oregon,OR,4.686,4.9,5.109,5.569,U.S Dollar,US Gallon,2022-09-10
Pennsylvania,PA,3.934,4.329,4.592,5.187,U.S Dollar,US Gallon,2022-09-10
Rhode Island,RI,3.72,4.339,4.618,4.984,U.S Dollar,US Gallon,2022-09-10
South Carolina,SC,3.338,3.737,4.066,4.804,U.S Dollar,US Gallon,2022-09-10
South Dakota,SD,3.708,3.859,4.31,4.851,U.S Dollar,US Gallon,2022-09-10
Tennessee,TN,3.288,3.676,4.043,4.736,U.S Dollar,US Gallon,2022-09-10
Texas,TX,3.167,3.559,3.886,4.608,U.S Dollar,US Gallon,2022-09-10
Utah,UT,4.323,4.55,4.74,4.871,U.S Dollar,US Gallon,2022-09-10
Virginia,VA,3.492,3.929,4.259,4.819,U.S Dollar,US Gallon,2022-09-10
Vermont,VT,3.897,4.481,4.87,5.026,U.S Dollar,US Gallon,2022-09-10
Washington,WA,4.655,4.885,5.093,5.551,U.S Dollar,US Gallon,2022-09-10
Wisconsin,WI,3.489,3.931,4.339,4.967,U.S Dollar,US Gallon,2022-09-10
West Virginia,WV,3.671,3.933,4.208,4.947,U.S Dollar,US Gallon,2022-09-10
Wyoming,WY,3.815,4.031,4.285,4.886,U.S Dollar,US Gallon,2022-09-10
