State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.948,5.12,5.295,5.493,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,3.586,3.991,4.362,4.81,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,3.532,3.91,4.249,4.725,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,4.193,4.504,4.763,5.032,U.S Dollar,US Gallon,2022-08-11
California,CA,5.384,5.604,5.745,6.255,U.S Dollar,US Gallon,2022-08-11
Colorado,CO,4.08,4.449,4.744,4.953,U.S Dollar,US Gallon,2022-08-11
Connecticut,CT,4.156,4.694,5.048,5.275,U.S Dollar,US Gallon,2022-08-11
District of Columbia,DC,4.23,4.768,5.155,5.39,U.S Dollar,US Gallon,2022-08-11
Delaware,DE,3.862,4.347,4.635,4.894,U.S Dollar,US Gallon,2022-08-11
Florida,FL,3.701,4.136,4.46,4.898,U.S Dollar,US Gallon,2022-08-11
Georgia,GA,3.558,3.969,4.337,4.826,U.S Dollar,US Gallon,2022-08-11
Hawaii,HI,5.39,5.621,5.861,6.099,U.S Dollar,US Gallon,2022-08-11
Iowa,IA,3.609,3.865,4.307,4.734,U.S Dollar,US Gallon,2022-08-11
Idaho,ID,4.736,4.99,5.214,5.282,U.S Dollar,US Gallon,2022-08-11
Illinois,IL,4.33,4.836,5.216,5.206,U.S Dollar,US Gallon,2022-08-11
Indiana,IN,3.886,4.309,4.643,5.302,U.S Dollar,US Gallon,2022-08-11
Kansas,KS,3.587,3.875,4.179,4.67,U.S Dollar,US Gallon,2022-08-11
Kentucky,KY,3.594,4.017,4.358,4.948,U.S Dollar,US Gallon,2022-08-11
Louisiana,LA,3.614,4.018,4.353,4.713,U.S Dollar,US Gallon,2022-08-11
Massachusetts,MA,4.318,4.834,5.118,5.393,U.S Dollar,US Gallon,2022-08-11
Maryland,MD,3.967,4.471,4.743,4.988,U.S Dollar,US Gallon,2022-08-11
Maine,ME,4.356,4.745,5.087,5.337,U.S Dollar,US Gallon,2022-08-11
Michigan,MI,3.959,4.41,4.766,5.346,U.S Dollar,US Gallon,2022-08-11
Minnesota,MN,3.921,4.306,4.644,5.03,U.S Dollar,US Gallon,2022-08-11
Missouri,MO,3.596,3.945,4.254,4.679,U.S Dollar,US Gallon,2022-08-11
Mississippi,MS,3.578,3.959,4.302,4.731,U.S Dollar,US Gallon,2022-08-11
Montana,MT,4.279,4.583,4.85,4.89,U.S Dollar,US Gallon,2022-08-11
North Carolina,NC,3.701,4.095,4.447,4.989,U.S Dollar,US Gallon,2022-08-11
North Dakota,ND,3.94,4.275,4.642,4.842,U.S Dollar,US Gallon,2022-08-11
Nebraska,NE,3.8,3.989,4.457,4.753,U.S Dollar,US Gallon,2022-08-11
New Hampshire,NH,4.16,4.664,4.984,5.329,U.S Dollar,US Gallon,2022-08-11
New Jersey,NJ,4.22,4.786,5.03,5.192,U.S Dollar,US Gallon,2022-08-11
New Mexico,NM,3.746,4.081,4.353,4.841,U.S Dollar,US Gallon,2022-08-11
Nevada,NV,4.941,5.191,5.391,5.208,U.S Dollar,US Gallon,2022-08-11
New York,NY,4.38,4.821,5.155,5.562,U.S Dollar,US Gallon,2022-08-11
Ohio,OH,3.659,4.082,4.421,5.263,U.S Dollar,US Gallon,2022-08-11
Oklahoma,OK,3.557,3.893,4.138,4.567,U.S Dollar,US Gallon,2022-08-11
Oregon,OR,4.881,5.104,5.32,5.77,U.S Dollar,US Gallon,2022-08-11
Pennsylvania,PA,4.321,4.713,4.988,5.464,U.S Dollar,US Gallon,2022-08-11
Rhode Island,RI,4.236,4.808,5.078,5.343,U.S Dollar,US Gallon,2022-08-11
South Carolina,SC,3.538,3.949,4.285,4.735,U.S Dollar,US Gallon,2022-08-11
South Dakota,SD,4.001,4.184,4.7,4.88,U.S Dollar,US Gallon,2022-08-11
Tennessee,TN,3.55,3.94,4.302,4.791,U.S Dollar,US Gallon,2022-08-11
Texas,TX,3.493,3.878,4.208,4.574,U.S Dollar,US Gallon,2022-08-11
Utah,UT,4.666,4.889,5.091,5.015,U.S Dollar,US Gallon,2022-08-11
Virginia,VA,3.797,4.243,4.576,4.988,U.S Dollar,US Gallon,2022-08-11
Vermont,VT,4.364,4.858,5.239,5.111,U.S Dollar,US Gallon,2022-08-11
Washington,WA,4.814,5.067,5.247,5.69,U.S Dollar,US Gallon,2022-08-11
Wisconsin,WI,3.667,4.09,4.493,4.798,U.S Dollar,US Gallon,2022-08-11
West Virginia,WV,4.066,4.348,4.618,5.266,U.S Dollar,US Gallon,2022-08-11
Wyoming,WY,4.161,4.388,4.676,5.047,U.S Dollar,US Gallon,2022-08-11
