State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.837,5.014,5.203,5.302,U.S Dollar,US Gallon,2022-08-30
Alabama,AL,3.442,3.824,4.204,4.825,U.S Dollar,US Gallon,2022-08-30
Arkansas,AR,3.344,3.685,4.021,4.775,U.S Dollar,US Gallon,2022-08-30
Arizona,AZ,4.003,4.288,4.573,5,U.S Dollar,US Gallon,2022-08-30
California,CA,5.269,5.472,5.617,6.321,U.S Dollar,US Gallon,2022-08-30
Colorado,CO,3.804,4.147,4.451,4.801,U.S Dollar,US Gallon,2022-08-30
Connecticut,CT,3.866,4.416,4.805,5.175,U.S Dollar,US Gallon,2022-08-30
District of Columbia,DC,4.047,4.624,4.964,5.261,U.S Dollar,US Gallon,2022-08-30
Delaware,DE,3.679,4.175,4.458,4.816,U.S Dollar,US Gallon,2022-08-30
Florida,FL,3.602,4.004,4.323,4.856,U.S Dollar,US Gallon,2022-08-30
Georgia,GA,3.378,3.768,4.135,4.737,U.S Dollar,US Gallon,2022-08-30
Hawaii,HI,5.295,5.523,5.761,6.093,U.S Dollar,US Gallon,2022-08-30
Iowa,IA,3.513,3.784,4.22,4.94,U.S Dollar,US Gallon,2022-08-30
Idaho,ID,4.584,4.826,5.032,5.111,U.S Dollar,US Gallon,2022-08-30
Illinois,IL,4.162,4.631,5.018,5.226,U.S Dollar,US Gallon,2022-08-30
Indiana,IN,3.87,4.246,4.611,5.31,U.S Dollar,US Gallon,2022-08-30
Kansas,KS,3.531,3.823,4.14,4.835,U.S Dollar,US Gallon,2022-08-30
Kentucky,KY,3.467,3.841,4.195,4.931,U.S Dollar,US Gallon,2022-08-30
Louisiana,LA,3.401,3.76,4.128,4.693,U.S Dollar,US Gallon,2022-08-30
Massachusetts,MA,4.04,4.598,4.89,5.192,U.S Dollar,US Gallon,2022-08-30
Maryland,MD,3.774,4.295,4.561,4.964,U.S Dollar,US Gallon,2022-08-30
Maine,ME,3.991,4.404,4.768,5.19,U.S Dollar,US Gallon,2022-08-30
Michigan,MI,3.837,4.218,4.602,5.377,U.S Dollar,US Gallon,2022-08-30
Minnesota,MN,3.775,4.122,4.478,5.035,U.S Dollar,US Gallon,2022-08-30
Missouri,MO,3.45,3.77,4.071,4.81,U.S Dollar,US Gallon,2022-08-30
Mississippi,MS,3.361,3.713,4.073,4.669,U.S Dollar,US Gallon,2022-08-30
Montana,MT,4.114,4.394,4.675,4.942,U.S Dollar,US Gallon,2022-08-30
North Carolina,NC,3.548,3.924,4.274,4.943,U.S Dollar,US Gallon,2022-08-30
North Dakota,ND,3.773,4.094,4.5,4.893,U.S Dollar,US Gallon,2022-08-30
Nebraska,NE,3.623,3.817,4.283,4.873,U.S Dollar,US Gallon,2022-08-30
New Hampshire,NH,3.933,4.427,4.767,5.123,U.S Dollar,US Gallon,2022-08-30
New Jersey,NJ,3.932,4.506,4.762,5.014,U.S Dollar,US Gallon,2022-08-30
New Mexico,NM,3.728,4.035,4.339,4.908,U.S Dollar,US Gallon,2022-08-30
Nevada,NV,4.865,5.102,5.306,5.197,U.S Dollar,US Gallon,2022-08-30
New York,NY,4.128,4.591,4.926,5.345,U.S Dollar,US Gallon,2022-08-30
Ohio,OH,3.581,3.946,4.299,5.228,U.S Dollar,US Gallon,2022-08-30
Oklahoma,OK,3.459,3.779,4.017,4.73,U.S Dollar,US Gallon,2022-08-30
Oregon,OR,4.778,4.978,5.185,5.641,U.S Dollar,US Gallon,2022-08-30
Pennsylvania,PA,4.121,4.502,4.77,5.325,U.S Dollar,US Gallon,2022-08-30
Rhode Island,RI,3.945,4.548,4.822,5.136,U.S Dollar,US Gallon,2022-08-30
South Carolina,SC,3.455,3.838,4.186,4.862,U.S Dollar,US Gallon,2022-08-30
South Dakota,SD,3.783,3.96,4.442,4.867,U.S Dollar,US Gallon,2022-08-30
Tennessee,TN,3.436,3.819,4.186,4.801,U.S Dollar,US Gallon,2022-08-30
Texas,TX,3.366,3.736,4.066,4.683,U.S Dollar,US Gallon,2022-08-30
Utah,UT,4.464,4.683,4.871,4.851,U.S Dollar,US Gallon,2022-08-30
Virginia,VA,3.634,4.063,4.394,4.946,U.S Dollar,US Gallon,2022-08-30
Vermont,VT,4.094,4.642,5.054,5.131,U.S Dollar,US Gallon,2022-08-30
Washington,WA,4.735,4.958,5.157,5.624,U.S Dollar,US Gallon,2022-08-30
Wisconsin,WI,3.615,4.021,4.436,5,U.S Dollar,US Gallon,2022-08-30
West Virginia,WV,3.789,4.052,4.32,5.127,U.S Dollar,US Gallon,2022-08-30
Wyoming,WY,3.968,4.154,4.427,4.929,U.S Dollar,US Gallon,2022-08-30
