State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.722,3.876,4.055,3.534,U.S Dollar,US Gallon,2021-10-31
Alabama,AL,3.207,3.524,3.852,3.47,U.S Dollar,US Gallon,2021-10-31
Arkansas,AR,3.066,3.362,3.655,3.412,U.S Dollar,US Gallon,2021-10-31
Arizona,AZ,3.525,3.793,4.047,3.772,U.S Dollar,US Gallon,2021-10-31
California,CA,4.601,4.78,4.907,4.733,U.S Dollar,US Gallon,2021-10-31
Colorado,CO,3.516,3.848,4.132,3.487,U.S Dollar,US Gallon,2021-10-31
Connecticut,CT,3.525,3.814,4.034,3.684,U.S Dollar,US Gallon,2021-10-31
District of Columbia,DC,3.597,4.063,4.22,3.701,U.S Dollar,US Gallon,2021-10-31
Delaware,DE,3.354,3.72,3.972,3.587,U.S Dollar,US Gallon,2021-10-31
Florida,FL,3.308,3.654,3.964,3.576,U.S Dollar,US Gallon,2021-10-31
Georgia,GA,3.249,3.584,3.913,3.526,U.S Dollar,US Gallon,2021-10-31
Hawaii,HI,4.309,4.511,4.751,4.605,U.S Dollar,US Gallon,2021-10-31
Iowa,IA,3.183,3.324,3.739,3.483,U.S Dollar,US Gallon,2021-10-31
Idaho,ID,3.709,3.9,4.079,3.946,U.S Dollar,US Gallon,2021-10-31
Illinois,IL,3.559,3.909,4.297,3.641,U.S Dollar,US Gallon,2021-10-31
Indiana,IN,3.299,3.628,3.946,3.697,U.S Dollar,US Gallon,2021-10-31
Kansas,KS,3.121,3.372,3.613,3.397,U.S Dollar,US Gallon,2021-10-31
Kentucky,KY,3.108,3.422,3.733,3.403,U.S Dollar,US Gallon,2021-10-31
Louisiana,LA,3.165,3.468,3.788,3.335,U.S Dollar,US Gallon,2021-10-31
Massachusetts,MA,3.38,3.645,3.866,3.545,U.S Dollar,US Gallon,2021-10-31
Maryland,MD,3.374,3.777,4.044,3.609,U.S Dollar,US Gallon,2021-10-31
Maine,ME,3.394,3.686,3.949,3.557,U.S Dollar,US Gallon,2021-10-31
Michigan,MI,3.271,3.596,3.932,3.534,U.S Dollar,US Gallon,2021-10-31
Minnesota,MN,3.151,3.374,3.692,3.478,U.S Dollar,US Gallon,2021-10-31
Missouri,MO,3.136,3.381,3.647,3.355,U.S Dollar,US Gallon,2021-10-31
Mississippi,MS,3.099,3.389,3.706,3.319,U.S Dollar,US Gallon,2021-10-31
Montana,MT,3.409,3.672,3.909,3.688,U.S Dollar,US Gallon,2021-10-31
North Carolina,NC,3.253,3.591,3.94,3.527,U.S Dollar,US Gallon,2021-10-31
North Dakota,ND,3.189,3.387,3.636,3.502,U.S Dollar,US Gallon,2021-10-31
Nebraska,NE,3.218,3.327,3.694,3.458,U.S Dollar,US Gallon,2021-10-31
New Hampshire,NH,3.335,3.633,3.901,3.503,U.S Dollar,US Gallon,2021-10-31
New Jersey,NJ,3.452,3.799,3.978,3.692,U.S Dollar,US Gallon,2021-10-31
New Mexico,NM,3.325,3.614,3.88,3.576,U.S Dollar,US Gallon,2021-10-31
Nevada,NV,3.941,4.171,4.349,3.943,U.S Dollar,US Gallon,2021-10-31
New York,NY,3.549,3.833,4.072,3.743,U.S Dollar,US Gallon,2021-10-31
Ohio,OH,3.172,3.495,3.827,3.652,U.S Dollar,US Gallon,2021-10-31
Oklahoma,OK,3.019,3.289,3.514,3.312,U.S Dollar,US Gallon,2021-10-31
Oregon,OR,3.781,3.954,4.144,3.784,U.S Dollar,US Gallon,2021-10-31
Pennsylvania,PA,3.57,3.879,4.169,3.973,U.S Dollar,US Gallon,2021-10-31
Rhode Island,RI,3.383,3.704,3.932,3.561,U.S Dollar,US Gallon,2021-10-31
South Carolina,SC,3.185,3.531,3.857,3.455,U.S Dollar,US Gallon,2021-10-31
South Dakota,SD,3.316,3.415,3.786,3.525,U.S Dollar,US Gallon,2021-10-31
Tennessee,TN,3.161,3.491,3.816,3.453,U.S Dollar,US Gallon,2021-10-31
Texas,TX,3.053,3.371,3.663,3.32,U.S Dollar,US Gallon,2021-10-31
Utah,UT,3.737,3.934,4.114,3.955,U.S Dollar,US Gallon,2021-10-31
Virginia,VA,3.294,3.655,3.977,3.549,U.S Dollar,US Gallon,2021-10-31
Vermont,VT,3.422,3.667,3.929,3.594,U.S Dollar,US Gallon,2021-10-31
Washington,WA,3.877,4.1,4.274,3.862,U.S Dollar,US Gallon,2021-10-31
Wisconsin,WI,3.137,3.469,3.851,3.45,U.S Dollar,US Gallon,2021-10-31
West Virginia,WV,3.331,3.617,3.917,3.662,U.S Dollar,US Gallon,2021-10-31
Wyoming,WY,3.505,3.724,3.974,3.741,U.S Dollar,US Gallon,2021-10-31
