State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.21,5.46,5.639,5.861,U.S Dollar,US Gallon,2022-07-26
Alabama,AL,3.905,4.311,4.668,5.103,U.S Dollar,US Gallon,2022-07-26
Arkansas,AR,3.915,4.286,4.609,5.04,U.S Dollar,US Gallon,2022-07-26
Arizona,AZ,4.646,4.965,5.234,5.432,U.S Dollar,US Gallon,2022-07-26
California,CA,5.708,5.925,6.067,6.539,U.S Dollar,US Gallon,2022-07-26
Colorado,CO,4.588,4.952,5.248,5.267,U.S Dollar,US Gallon,2022-07-26
Connecticut,CT,4.372,4.892,5.239,5.573,U.S Dollar,US Gallon,2022-07-26
District of Columbia,DC,4.593,5.119,5.482,5.694,U.S Dollar,US Gallon,2022-07-26
Delaware,DE,4.164,4.667,4.926,5.184,U.S Dollar,US Gallon,2022-07-26
Florida,FL,4.057,4.498,4.813,5.284,U.S Dollar,US Gallon,2022-07-26
Georgia,GA,3.867,4.282,4.643,5.086,U.S Dollar,US Gallon,2022-07-26
Hawaii,HI,5.503,5.699,5.96,6.087,U.S Dollar,US Gallon,2022-07-26
Iowa,IA,4.028,4.266,4.757,5.043,U.S Dollar,US Gallon,2022-07-26
Idaho,ID,5.002,5.248,5.464,5.609,U.S Dollar,US Gallon,2022-07-26
Illinois,IL,4.793,5.287,5.661,5.536,U.S Dollar,US Gallon,2022-07-26
Indiana,IN,4.33,4.777,5.105,5.673,U.S Dollar,US Gallon,2022-07-26
Kansas,KS,4.024,4.311,4.638,5.005,U.S Dollar,US Gallon,2022-07-26
Kentucky,KY,3.969,4.413,4.753,5.303,U.S Dollar,US Gallon,2022-07-26
Louisiana,LA,3.921,4.324,4.667,4.974,U.S Dollar,US Gallon,2022-07-26
Massachusetts,MA,4.508,5.006,5.292,5.669,U.S Dollar,US Gallon,2022-07-26
Maryland,MD,4.272,4.798,5.067,5.293,U.S Dollar,US Gallon,2022-07-26
Maine,ME,4.622,5.038,5.344,5.666,U.S Dollar,US Gallon,2022-07-26
Michigan,MI,4.383,4.852,5.212,5.647,U.S Dollar,US Gallon,2022-07-26
Minnesota,MN,4.309,4.655,5.029,5.344,U.S Dollar,US Gallon,2022-07-26
Missouri,MO,3.997,4.336,4.649,5.003,U.S Dollar,US Gallon,2022-07-26
Mississippi,MS,3.873,4.256,4.606,4.959,U.S Dollar,US Gallon,2022-07-26
Montana,MT,4.587,4.881,5.146,5.503,U.S Dollar,US Gallon,2022-07-26
North Carolina,NC,4.006,4.403,4.754,5.263,U.S Dollar,US Gallon,2022-07-26
North Dakota,ND,4.289,4.627,4.991,5.221,U.S Dollar,US Gallon,2022-07-26
Nebraska,NE,4.201,4.387,4.856,5.031,U.S Dollar,US Gallon,2022-07-26
New Hampshire,NH,4.385,4.857,5.188,5.635,U.S Dollar,US Gallon,2022-07-26
New Jersey,NJ,4.448,5.012,5.253,5.494,U.S Dollar,US Gallon,2022-07-26
New Mexico,NM,4.133,4.465,4.741,5.147,U.S Dollar,US Gallon,2022-07-26
Nevada,NV,5.128,5.383,5.59,5.521,U.S Dollar,US Gallon,2022-07-26
New York,NY,4.569,5.005,5.334,5.784,U.S Dollar,US Gallon,2022-07-26
Ohio,OH,4.115,4.554,4.901,5.658,U.S Dollar,US Gallon,2022-07-26
Oklahoma,OK,3.945,4.298,4.531,4.888,U.S Dollar,US Gallon,2022-07-26
Oregon,OR,5.147,5.372,5.582,6.173,U.S Dollar,US Gallon,2022-07-26
Pennsylvania,PA,4.534,4.927,5.199,5.728,U.S Dollar,US Gallon,2022-07-26
Rhode Island,RI,4.478,5.037,5.33,5.653,U.S Dollar,US Gallon,2022-07-26
South Carolina,SC,3.84,4.249,4.588,5.008,U.S Dollar,US Gallon,2022-07-26
South Dakota,SD,4.343,4.531,5.015,5.163,U.S Dollar,US Gallon,2022-07-26
Tennessee,TN,3.902,4.297,4.659,5.104,U.S Dollar,US Gallon,2022-07-26
Texas,TX,3.829,4.22,4.544,4.831,U.S Dollar,US Gallon,2022-07-26
Utah,UT,4.91,5.133,5.327,5.329,U.S Dollar,US Gallon,2022-07-26
Virginia,VA,4.106,4.559,4.882,5.316,U.S Dollar,US Gallon,2022-07-26
Vermont,VT,4.526,5.056,5.425,5.39,U.S Dollar,US Gallon,2022-07-26
Washington,WA,5.103,5.359,5.535,6.139,U.S Dollar,US Gallon,2022-07-26
Wisconsin,WI,4.021,4.48,4.858,5.109,U.S Dollar,US Gallon,2022-07-26
West Virginia,WV,4.45,4.745,5.007,5.672,U.S Dollar,US Gallon,2022-07-26
Wyoming,WY,4.548,4.807,5.032,5.408,U.S Dollar,US Gallon,2022-07-26
