State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.867,5.048,5.259,5.327,U.S Dollar,US Gallon,2022-08-22
Alabama,AL,3.471,3.855,4.235,4.705,U.S Dollar,US Gallon,2022-08-22
Arkansas,AR,3.406,3.764,4.095,4.635,U.S Dollar,US Gallon,2022-08-22
Arizona,AZ,4.041,4.33,4.604,4.942,U.S Dollar,US Gallon,2022-08-22
California,CA,5.324,5.522,5.672,6.224,U.S Dollar,US Gallon,2022-08-22
Colorado,CO,3.898,4.251,4.554,4.81,U.S Dollar,US Gallon,2022-08-22
Connecticut,CT,4.019,4.556,4.921,5.137,U.S Dollar,US Gallon,2022-08-22
District of Columbia,DC,4.104,4.626,5.051,5.176,U.S Dollar,US Gallon,2022-08-22
Delaware,DE,3.8,4.314,4.58,4.793,U.S Dollar,US Gallon,2022-08-22
Florida,FL,3.528,3.937,4.261,4.715,U.S Dollar,US Gallon,2022-08-22
Georgia,GA,3.427,3.823,4.191,4.675,U.S Dollar,US Gallon,2022-08-22
Hawaii,HI,5.316,5.548,5.777,6.089,U.S Dollar,US Gallon,2022-08-22
Iowa,IA,3.545,3.815,4.263,4.68,U.S Dollar,US Gallon,2022-08-22
Idaho,ID,4.647,4.881,5.097,5.163,U.S Dollar,US Gallon,2022-08-22
Illinois,IL,4.254,4.742,5.123,5.099,U.S Dollar,US Gallon,2022-08-22
Indiana,IN,3.906,4.319,4.662,5.192,U.S Dollar,US Gallon,2022-08-22
Kansas,KS,3.481,3.755,4.055,4.589,U.S Dollar,US Gallon,2022-08-22
Kentucky,KY,3.5,3.897,4.237,4.846,U.S Dollar,US Gallon,2022-08-22
Louisiana,LA,3.457,3.828,4.177,4.605,U.S Dollar,US Gallon,2022-08-22
Massachusetts,MA,4.169,4.696,4.989,5.225,U.S Dollar,US Gallon,2022-08-22
Maryland,MD,3.886,4.401,4.672,4.871,U.S Dollar,US Gallon,2022-08-22
Maine,ME,4.162,4.552,4.884,5.191,U.S Dollar,US Gallon,2022-08-22
Michigan,MI,3.901,4.287,4.658,5.239,U.S Dollar,US Gallon,2022-08-22
Minnesota,MN,3.829,4.19,4.538,4.942,U.S Dollar,US Gallon,2022-08-22
Missouri,MO,3.467,3.803,4.101,4.586,U.S Dollar,US Gallon,2022-08-22
Mississippi,MS,3.422,3.775,4.135,4.602,U.S Dollar,US Gallon,2022-08-22
Montana,MT,4.201,4.504,4.771,4.802,U.S Dollar,US Gallon,2022-08-22
North Carolina,NC,3.593,3.971,4.321,4.886,U.S Dollar,US Gallon,2022-08-22
North Dakota,ND,3.887,4.216,4.611,4.786,U.S Dollar,US Gallon,2022-08-22
Nebraska,NE,3.671,3.879,4.325,4.699,U.S Dollar,US Gallon,2022-08-22
New Hampshire,NH,4.037,4.512,4.854,5.156,U.S Dollar,US Gallon,2022-08-22
New Jersey,NJ,4.064,4.616,4.875,5.011,U.S Dollar,US Gallon,2022-08-22
New Mexico,NM,3.655,3.932,4.223,4.746,U.S Dollar,US Gallon,2022-08-22
Nevada,NV,4.915,5.159,5.362,5.146,U.S Dollar,US Gallon,2022-08-22
New York,NY,4.248,4.692,5.023,5.401,U.S Dollar,US Gallon,2022-08-22
Ohio,OH,3.65,4.033,4.383,5.167,U.S Dollar,US Gallon,2022-08-22
Oklahoma,OK,3.513,3.847,4.101,4.552,U.S Dollar,US Gallon,2022-08-22
Oregon,OR,4.829,5.021,5.225,5.657,U.S Dollar,US Gallon,2022-08-22
Pennsylvania,PA,4.219,4.6,4.865,5.334,U.S Dollar,US Gallon,2022-08-22
Rhode Island,RI,4.086,4.672,4.958,5.159,U.S Dollar,US Gallon,2022-08-22
South Carolina,SC,3.463,3.84,4.191,4.669,U.S Dollar,US Gallon,2022-08-22
South Dakota,SD,3.863,4.045,4.545,4.786,U.S Dollar,US Gallon,2022-08-22
Tennessee,TN,3.443,3.817,4.175,4.68,U.S Dollar,US Gallon,2022-08-22
Texas,TX,3.436,3.797,4.127,4.502,U.S Dollar,US Gallon,2022-08-22
Utah,UT,4.533,4.749,4.951,4.896,U.S Dollar,US Gallon,2022-08-22
Virginia,VA,3.692,4.128,4.45,4.897,U.S Dollar,US Gallon,2022-08-22
Vermont,VT,4.217,4.713,5.128,5.008,U.S Dollar,US Gallon,2022-08-22
Washington,WA,4.776,4.969,5.173,5.567,U.S Dollar,US Gallon,2022-08-22
Wisconsin,WI,3.678,4.083,4.492,4.755,U.S Dollar,US Gallon,2022-08-22
West Virginia,WV,3.881,4.15,4.421,5.112,U.S Dollar,US Gallon,2022-08-22
Wyoming,WY,4.014,4.231,4.501,4.918,U.S Dollar,US Gallon,2022-08-22
