State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.518,3.682,3.919,3.857,U.S Dollar,US Gallon,2024-02-26
Alabama,AL,2.967,3.362,3.751,3.862,U.S Dollar,US Gallon,2024-02-26
Arkansas,AR,2.886,3.261,3.645,3.717,U.S Dollar,US Gallon,2024-02-26
Arizona,AZ,3.377,3.69,3.981,4.024,U.S Dollar,US Gallon,2024-02-26
California,CA,4.644,4.865,5.021,5.387,U.S Dollar,US Gallon,2024-02-26
Colorado,CO,2.963,3.335,3.651,3.847,U.S Dollar,US Gallon,2024-02-26
Connecticut,CT,3.272,3.808,4.23,4.239,U.S Dollar,US Gallon,2024-02-26
District of Columbia,DC,3.42,3.965,4.347,4.35,U.S Dollar,US Gallon,2024-02-26
Delaware,DE,3.212,3.719,4.02,4.118,U.S Dollar,US Gallon,2024-02-26
Florida,FL,3.301,3.707,4.036,4.103,U.S Dollar,US Gallon,2024-02-26
Georgia,GA,3.13,3.529,3.931,4.035,U.S Dollar,US Gallon,2024-02-26
Hawaii,HI,4.705,4.907,5.188,5.639,U.S Dollar,US Gallon,2024-02-26
Iowa,IA,2.985,3.337,3.783,3.806,U.S Dollar,US Gallon,2024-02-26
Idaho,ID,3.112,3.331,3.571,4.106,U.S Dollar,US Gallon,2024-02-26
Illinois,IL,3.497,3.968,4.399,4.07,U.S Dollar,US Gallon,2024-02-26
Indiana,IN,3.178,3.675,4.134,3.992,U.S Dollar,US Gallon,2024-02-26
Kansas,KS,2.885,3.195,3.505,3.689,U.S Dollar,US Gallon,2024-02-26
Kentucky,KY,2.987,3.457,3.857,3.892,U.S Dollar,US Gallon,2024-02-26
Louisiana,LA,2.943,3.336,3.703,3.76,U.S Dollar,US Gallon,2024-02-26
Massachusetts,MA,3.184,3.739,4.105,4.209,U.S Dollar,US Gallon,2024-02-26
Maryland,MD,3.322,3.866,4.161,4.171,U.S Dollar,US Gallon,2024-02-26
Maine,ME,3.218,3.643,4.054,4.391,U.S Dollar,US Gallon,2024-02-26
Michigan,MI,3.248,3.744,4.232,4.04,U.S Dollar,US Gallon,2024-02-26
Minnesota,MN,3.007,3.35,3.744,3.847,U.S Dollar,US Gallon,2024-02-26
Missouri,MO,2.894,3.218,3.534,3.687,U.S Dollar,US Gallon,2024-02-26
Mississippi,MS,2.849,3.234,3.614,3.684,U.S Dollar,US Gallon,2024-02-26
Montana,MT,3.177,3.464,3.772,3.78,U.S Dollar,US Gallon,2024-02-26
North Carolina,NC,3.103,3.507,3.886,4.035,U.S Dollar,US Gallon,2024-02-26
North Dakota,ND,2.978,3.28,3.659,3.839,U.S Dollar,US Gallon,2024-02-26
Nebraska,NE,3.008,3.242,3.7,3.708,U.S Dollar,US Gallon,2024-02-26
New Hampshire,NH,3.123,3.583,4.006,4.189,U.S Dollar,US Gallon,2024-02-26
New Jersey,NJ,3.186,3.743,4.015,4.093,U.S Dollar,US Gallon,2024-02-26
New Mexico,NM,2.97,3.319,3.624,3.884,U.S Dollar,US Gallon,2024-02-26
Nevada,NV,3.925,4.149,4.415,4.23,U.S Dollar,US Gallon,2024-02-26
New York,NY,3.304,3.797,4.183,4.396,U.S Dollar,US Gallon,2024-02-26
Ohio,OH,3.163,3.63,4.092,3.934,U.S Dollar,US Gallon,2024-02-26
Oklahoma,OK,2.845,3.185,3.453,3.583,U.S Dollar,US Gallon,2024-02-26
Oregon,OR,3.747,3.924,4.147,4.168,U.S Dollar,US Gallon,2024-02-26
Pennsylvania,PA,3.516,3.909,4.226,4.511,U.S Dollar,US Gallon,2024-02-26
Rhode Island,RI,3.135,3.773,4.121,4.24,U.S Dollar,US Gallon,2024-02-26
South Carolina,SC,2.961,3.348,3.706,3.929,U.S Dollar,US Gallon,2024-02-26
South Dakota,SD,3.03,3.205,3.656,3.742,U.S Dollar,US Gallon,2024-02-26
Tennessee,TN,2.958,3.364,3.736,3.848,U.S Dollar,US Gallon,2024-02-26
Texas,TX,2.847,3.237,3.576,3.726,U.S Dollar,US Gallon,2024-02-26
Utah,UT,3.04,3.273,3.479,4.094,U.S Dollar,US Gallon,2024-02-26
Virginia,VA,3.199,3.626,3.974,4.089,U.S Dollar,US Gallon,2024-02-26
Vermont,VT,3.252,3.792,4.219,4.272,U.S Dollar,US Gallon,2024-02-26
Washington,WA,4.017,4.224,4.449,4.636,U.S Dollar,US Gallon,2024-02-26
Wisconsin,WI,3.024,3.47,3.899,3.753,U.S Dollar,US Gallon,2024-02-26
West Virginia,WV,3.229,3.603,3.974,3.976,U.S Dollar,US Gallon,2024-02-26
Wyoming,WY,2.89,3.166,3.445,3.862,U.S Dollar,US Gallon,2024-02-26
