State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.83,5.003,5.22,5.315,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,3.43,3.822,4.209,4.83,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,3.325,3.684,4.027,4.784,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,3.992,4.287,4.552,5.006,U.S Dollar,US Gallon,2022-09-01
California,CA,5.252,5.458,5.601,6.333,U.S Dollar,US Gallon,2022-09-01
Colorado,CO,3.777,4.125,4.423,4.808,U.S Dollar,US Gallon,2022-09-01
Connecticut,CT,3.827,4.403,4.77,5.189,U.S Dollar,US Gallon,2022-09-01
District of Columbia,DC,3.997,4.536,4.949,5.24,U.S Dollar,US Gallon,2022-09-01
Delaware,DE,3.633,4.154,4.43,4.809,U.S Dollar,US Gallon,2022-09-01
Florida,FL,3.58,3.991,4.31,4.852,U.S Dollar,US Gallon,2022-09-01
Georgia,GA,3.366,3.765,4.133,4.75,U.S Dollar,US Gallon,2022-09-01
Hawaii,HI,5.3,5.513,5.757,6.095,U.S Dollar,US Gallon,2022-09-01
Iowa,IA,3.51,3.756,4.219,4.943,U.S Dollar,US Gallon,2022-09-01
Idaho,ID,4.561,4.807,5.012,5.101,U.S Dollar,US Gallon,2022-09-01
Illinois,IL,4.157,4.635,5.027,5.289,U.S Dollar,US Gallon,2022-09-01
Indiana,IN,3.948,4.323,4.692,5.383,U.S Dollar,US Gallon,2022-09-01
Kansas,KS,3.511,3.812,4.12,4.856,U.S Dollar,US Gallon,2022-09-01
Kentucky,KY,3.47,3.846,4.199,4.95,U.S Dollar,US Gallon,2022-09-01
Louisiana,LA,3.379,3.763,4.11,4.699,U.S Dollar,US Gallon,2022-09-01
Massachusetts,MA,4.002,4.559,4.858,5.188,U.S Dollar,US Gallon,2022-09-01
Maryland,MD,3.728,4.252,4.526,4.966,U.S Dollar,US Gallon,2022-09-01
Maine,ME,3.965,4.362,4.709,5.183,U.S Dollar,US Gallon,2022-09-01
Michigan,MI,3.846,4.231,4.623,5.407,U.S Dollar,US Gallon,2022-09-01
Minnesota,MN,3.754,4.104,4.46,5.047,U.S Dollar,US Gallon,2022-09-01
Missouri,MO,3.428,3.743,4.048,4.827,U.S Dollar,US Gallon,2022-09-01
Mississippi,MS,3.347,3.714,4.061,4.673,U.S Dollar,US Gallon,2022-09-01
Montana,MT,4.065,4.355,4.639,4.949,U.S Dollar,US Gallon,2022-09-01
North Carolina,NC,3.539,3.913,4.266,4.943,U.S Dollar,US Gallon,2022-09-01
North Dakota,ND,3.766,4.085,4.441,4.914,U.S Dollar,US Gallon,2022-09-01
Nebraska,NE,3.616,3.788,4.244,4.89,U.S Dollar,US Gallon,2022-09-01
New Hampshire,NH,3.901,4.422,4.76,5.111,U.S Dollar,US Gallon,2022-09-01
New Jersey,NJ,3.893,4.493,4.739,5.014,U.S Dollar,US Gallon,2022-09-01
New Mexico,NM,3.695,4.028,4.31,4.914,U.S Dollar,US Gallon,2022-09-01
Nevada,NV,4.854,5.099,5.307,5.229,U.S Dollar,US Gallon,2022-09-01
New York,NY,4.084,4.555,4.896,5.331,U.S Dollar,US Gallon,2022-09-01
Ohio,OH,3.67,4.022,4.391,5.26,U.S Dollar,US Gallon,2022-09-01
Oklahoma,OK,3.439,3.748,3.994,4.744,U.S Dollar,US Gallon,2022-09-01
Oregon,OR,4.757,4.964,5.173,5.643,U.S Dollar,US Gallon,2022-09-01
Pennsylvania,PA,4.071,4.456,4.731,5.327,U.S Dollar,US Gallon,2022-09-01
Rhode Island,RI,3.889,4.497,4.792,5.111,U.S Dollar,US Gallon,2022-09-01
South Carolina,SC,3.45,3.837,4.184,4.872,U.S Dollar,US Gallon,2022-09-01
South Dakota,SD,3.8,3.96,4.439,4.893,U.S Dollar,US Gallon,2022-09-01
Tennessee,TN,3.421,3.806,4.168,4.814,U.S Dollar,US Gallon,2022-09-01
Texas,TX,3.344,3.723,4.051,4.7,U.S Dollar,US Gallon,2022-09-01
Utah,UT,4.43,4.65,4.846,4.845,U.S Dollar,US Gallon,2022-09-01
Virginia,VA,3.613,4.048,4.377,4.946,U.S Dollar,US Gallon,2022-09-01
Vermont,VT,4.05,4.599,4.994,5.138,U.S Dollar,US Gallon,2022-09-01
Washington,WA,4.716,4.957,5.154,5.619,U.S Dollar,US Gallon,2022-09-01
Wisconsin,WI,3.63,4.032,4.454,5.056,U.S Dollar,US Gallon,2022-09-01
West Virginia,WV,3.768,4.028,4.302,5.124,U.S Dollar,US Gallon,2022-09-01
Wyoming,WY,3.938,4.139,4.396,4.935,U.S Dollar,US Gallon,2022-09-01
