State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.578,4.813,4.995,4.735,U.S Dollar,US Gallon,2023-10-11
Alabama,AL,3.183,3.586,3.969,4.229,U.S Dollar,US Gallon,2023-10-11
Arkansas,AR,3.242,3.644,4.003,4.188,U.S Dollar,US Gallon,2023-10-11
Arizona,AZ,4.444,4.772,5.058,4.873,U.S Dollar,US Gallon,2023-10-11
California,CA,5.735,5.987,6.13,6.386,U.S Dollar,US Gallon,2023-10-11
Colorado,CO,3.762,4.151,4.441,4.386,U.S Dollar,US Gallon,2023-10-11
Connecticut,CT,3.714,4.273,4.668,4.599,U.S Dollar,US Gallon,2023-10-11
District of Columbia,DC,3.768,4.351,4.743,4.625,U.S Dollar,US Gallon,2023-10-11
Delaware,DE,3.201,3.717,3.999,4.231,U.S Dollar,US Gallon,2023-10-11
Florida,FL,3.416,3.834,4.16,4.416,U.S Dollar,US Gallon,2023-10-11
Georgia,GA,3.12,3.557,3.945,4.158,U.S Dollar,US Gallon,2023-10-11
Hawaii,HI,4.838,5.059,5.312,5.801,U.S Dollar,US Gallon,2023-10-11
Iowa,IA,3.369,3.702,4.133,4.255,U.S Dollar,US Gallon,2023-10-11
Idaho,ID,4.035,4.255,4.491,4.767,U.S Dollar,US Gallon,2023-10-11
Illinois,IL,3.662,4.165,4.598,4.275,U.S Dollar,US Gallon,2023-10-11
Indiana,IN,3.379,3.894,4.348,4.418,U.S Dollar,US Gallon,2023-10-11
Kansas,KS,3.485,3.802,4.123,4.266,U.S Dollar,US Gallon,2023-10-11
Kentucky,KY,3.275,3.763,4.168,4.264,U.S Dollar,US Gallon,2023-10-11
Louisiana,LA,3.194,3.578,3.94,4.127,U.S Dollar,US Gallon,2023-10-11
Massachusetts,MA,3.677,4.218,4.569,4.521,U.S Dollar,US Gallon,2023-10-11
Maryland,MD,3.414,3.963,4.246,4.333,U.S Dollar,US Gallon,2023-10-11
Maine,ME,3.681,4.123,4.532,4.499,U.S Dollar,US Gallon,2023-10-11
Michigan,MI,3.535,4.077,4.562,4.346,U.S Dollar,US Gallon,2023-10-11
Minnesota,MN,3.564,3.904,4.287,4.342,U.S Dollar,US Gallon,2023-10-11
Missouri,MO,3.35,3.698,4.009,4.138,U.S Dollar,US Gallon,2023-10-11
Mississippi,MS,3.127,3.523,3.878,4.067,U.S Dollar,US Gallon,2023-10-11
Montana,MT,3.984,4.279,4.581,4.639,U.S Dollar,US Gallon,2023-10-11
North Carolina,NC,3.33,3.735,4.113,4.284,U.S Dollar,US Gallon,2023-10-11
North Dakota,ND,3.732,4.066,4.418,4.387,U.S Dollar,US Gallon,2023-10-11
Nebraska,NE,3.607,3.798,4.225,4.262,U.S Dollar,US Gallon,2023-10-11
New Hampshire,NH,3.584,4.056,4.47,4.407,U.S Dollar,US Gallon,2023-10-11
New Jersey,NJ,3.516,4.128,4.391,4.486,U.S Dollar,US Gallon,2023-10-11
New Mexico,NM,3.582,3.94,4.216,4.361,U.S Dollar,US Gallon,2023-10-11
Nevada,NV,4.868,5.161,5.381,5.176,U.S Dollar,US Gallon,2023-10-11
New York,NY,3.842,4.335,4.705,4.72,U.S Dollar,US Gallon,2023-10-11
Ohio,OH,3.236,3.712,4.167,4.313,U.S Dollar,US Gallon,2023-10-11
Oklahoma,OK,3.374,3.714,3.984,4.135,U.S Dollar,US Gallon,2023-10-11
Oregon,OR,4.614,4.842,5.057,5.093,U.S Dollar,US Gallon,2023-10-11
Pennsylvania,PA,3.805,4.211,4.532,4.794,U.S Dollar,US Gallon,2023-10-11
Rhode Island,RI,3.623,4.262,4.588,4.521,U.S Dollar,US Gallon,2023-10-11
South Carolina,SC,3.178,3.589,3.948,4.244,U.S Dollar,US Gallon,2023-10-11
South Dakota,SD,3.66,3.864,4.332,4.362,U.S Dollar,US Gallon,2023-10-11
Tennessee,TN,3.209,3.619,3.986,4.211,U.S Dollar,US Gallon,2023-10-11
Texas,TX,3.163,3.579,3.91,4.019,U.S Dollar,US Gallon,2023-10-11
Utah,UT,4.003,4.241,4.451,4.643,U.S Dollar,US Gallon,2023-10-11
Virginia,VA,3.442,3.88,4.228,4.336,U.S Dollar,US Gallon,2023-10-11
Vermont,VT,3.741,4.193,4.592,4.516,U.S Dollar,US Gallon,2023-10-11
Washington,WA,4.979,5.253,5.441,5.597,U.S Dollar,US Gallon,2023-10-11
Wisconsin,WI,3.286,3.74,4.181,4.112,U.S Dollar,US Gallon,2023-10-11
West Virginia,WV,3.497,3.844,4.188,4.28,U.S Dollar,US Gallon,2023-10-11
Wyoming,WY,3.792,4.05,4.34,4.599,U.S Dollar,US Gallon,2023-10-11
