State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.506,4.672,4.893,4.354,U.S Dollar,US Gallon,2023-08-19
Alabama,AL,3.454,3.842,4.218,4.077,U.S Dollar,US Gallon,2023-08-19
Arkansas,AR,3.466,3.848,4.214,4.018,U.S Dollar,US Gallon,2023-08-19
Arizona,AZ,4.23,4.542,4.819,4.49,U.S Dollar,US Gallon,2023-08-19
California,CA,5.235,5.428,5.585,5.718,U.S Dollar,US Gallon,2023-08-19
Colorado,CO,4.035,4.405,4.707,4.258,U.S Dollar,US Gallon,2023-08-19
Connecticut,CT,3.832,4.302,4.693,4.387,U.S Dollar,US Gallon,2023-08-19
District of Columbia,DC,4.022,4.603,4.924,4.565,U.S Dollar,US Gallon,2023-08-19
Delaware,DE,3.77,4.254,4.568,4.269,U.S Dollar,US Gallon,2023-08-19
Florida,FL,3.828,4.211,4.531,4.403,U.S Dollar,US Gallon,2023-08-19
Georgia,GA,3.622,4.016,4.404,4.239,U.S Dollar,US Gallon,2023-08-19
Hawaii,HI,4.785,4.995,5.237,5.715,U.S Dollar,US Gallon,2023-08-19
Iowa,IA,3.69,3.999,4.443,4.118,U.S Dollar,US Gallon,2023-08-19
Idaho,ID,4.117,4.338,4.559,4.482,U.S Dollar,US Gallon,2023-08-19
Illinois,IL,4.155,4.658,5.082,4.316,U.S Dollar,US Gallon,2023-08-19
Indiana,IN,3.885,4.369,4.811,4.451,U.S Dollar,US Gallon,2023-08-19
Kansas,KS,3.629,3.928,4.236,4.04,U.S Dollar,US Gallon,2023-08-19
Kentucky,KY,3.564,4.03,4.432,4.046,U.S Dollar,US Gallon,2023-08-19
Louisiana,LA,3.421,3.789,4.145,3.975,U.S Dollar,US Gallon,2023-08-19
Massachusetts,MA,3.773,4.267,4.616,4.367,U.S Dollar,US Gallon,2023-08-19
Maryland,MD,3.814,4.343,4.642,4.385,U.S Dollar,US Gallon,2023-08-19
Maine,ME,3.841,4.229,4.632,4.327,U.S Dollar,US Gallon,2023-08-19
Michigan,MI,3.865,4.347,4.823,4.38,U.S Dollar,US Gallon,2023-08-19
Minnesota,MN,3.747,4.059,4.441,4.18,U.S Dollar,US Gallon,2023-08-19
Missouri,MO,3.576,3.888,4.206,3.973,U.S Dollar,US Gallon,2023-08-19
Mississippi,MS,3.328,3.701,4.054,3.92,U.S Dollar,US Gallon,2023-08-19
Montana,MT,3.994,4.303,4.594,4.395,U.S Dollar,US Gallon,2023-08-19
North Carolina,NC,3.577,3.953,4.32,4.207,U.S Dollar,US Gallon,2023-08-19
North Dakota,ND,3.771,4.092,4.388,4.181,U.S Dollar,US Gallon,2023-08-19
Nebraska,NE,3.674,3.877,4.314,4.063,U.S Dollar,US Gallon,2023-08-19
New Hampshire,NH,3.721,4.127,4.526,4.239,U.S Dollar,US Gallon,2023-08-19
New Jersey,NJ,3.723,4.253,4.513,4.31,U.S Dollar,US Gallon,2023-08-19
New Mexico,NM,3.83,4.193,4.479,4.248,U.S Dollar,US Gallon,2023-08-19
Nevada,NV,4.448,4.686,4.929,4.69,U.S Dollar,US Gallon,2023-08-19
New York,NY,3.923,4.369,4.716,4.573,U.S Dollar,US Gallon,2023-08-19
Ohio,OH,3.586,4.037,4.487,4.3,U.S Dollar,US Gallon,2023-08-19
Oklahoma,OK,3.604,3.925,4.184,3.994,U.S Dollar,US Gallon,2023-08-19
Oregon,OR,4.71,4.904,5.126,4.819,U.S Dollar,US Gallon,2023-08-19
Pennsylvania,PA,3.909,4.29,4.596,4.601,U.S Dollar,US Gallon,2023-08-19
Rhode Island,RI,3.764,4.377,4.716,4.335,U.S Dollar,US Gallon,2023-08-19
South Carolina,SC,3.464,3.853,4.212,4.084,U.S Dollar,US Gallon,2023-08-19
South Dakota,SD,3.78,3.965,4.415,4.132,U.S Dollar,US Gallon,2023-08-19
Tennessee,TN,3.485,3.88,4.24,4.137,U.S Dollar,US Gallon,2023-08-19
Texas,TX,3.485,3.884,4.217,3.893,U.S Dollar,US Gallon,2023-08-19
Utah,UT,4.234,4.464,4.667,4.495,U.S Dollar,US Gallon,2023-08-19
Virginia,VA,3.676,4.08,4.411,4.241,U.S Dollar,US Gallon,2023-08-19
Vermont,VT,3.814,4.227,4.617,4.288,U.S Dollar,US Gallon,2023-08-19
Washington,WA,5.042,5.267,5.468,5.301,U.S Dollar,US Gallon,2023-08-19
Wisconsin,WI,3.701,4.139,4.567,4.079,U.S Dollar,US Gallon,2023-08-19
West Virginia,WV,3.696,4.011,4.343,4.199,U.S Dollar,US Gallon,2023-08-19
Wyoming,WY,3.958,4.207,4.486,4.455,U.S Dollar,US Gallon,2023-08-19
