State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.238,5.412,5.604,5.37,U.S Dollar,US Gallon,2022-06-02
Alabama,AL,4.367,4.69,5.038,5.385,U.S Dollar,US Gallon,2022-06-02
Arkansas,AR,4.237,4.523,4.832,5.188,U.S Dollar,US Gallon,2022-06-02
Arizona,AZ,5.046,5.331,5.585,5.564,U.S Dollar,US Gallon,2022-06-02
California,CA,6.213,6.396,6.535,6.708,U.S Dollar,US Gallon,2022-06-02
Colorado,CO,4.435,4.749,5.041,5.346,U.S Dollar,US Gallon,2022-06-02
Connecticut,CT,4.724,5.053,5.358,6.219,U.S Dollar,US Gallon,2022-06-02
District of Columbia,DC,4.88,5.327,5.584,5.815,U.S Dollar,US Gallon,2022-06-02
Delaware,DE,4.615,4.985,5.242,5.939,U.S Dollar,US Gallon,2022-06-02
Florida,FL,4.714,5.046,5.353,5.536,U.S Dollar,US Gallon,2022-06-02
Georgia,GA,4.194,4.541,4.898,5.299,U.S Dollar,US Gallon,2022-06-02
Hawaii,HI,5.45,5.63,5.892,5.905,U.S Dollar,US Gallon,2022-06-02
Iowa,IA,4.389,4.52,4.944,5.187,U.S Dollar,US Gallon,2022-06-02
Idaho,ID,4.8,4.97,5.17,5.587,U.S Dollar,US Gallon,2022-06-02
Illinois,IL,5.262,5.597,5.974,5.337,U.S Dollar,US Gallon,2022-06-02
Indiana,IN,4.901,5.141,5.468,5.464,U.S Dollar,US Gallon,2022-06-02
Kansas,KS,4.258,4.487,4.765,5.089,U.S Dollar,US Gallon,2022-06-02
Kentucky,KY,4.559,4.822,5.139,5.391,U.S Dollar,US Gallon,2022-06-02
Louisiana,LA,4.28,4.59,4.914,5.147,U.S Dollar,US Gallon,2022-06-02
Massachusetts,MA,4.792,5.106,5.37,6.242,U.S Dollar,US Gallon,2022-06-02
Maryland,MD,4.63,5.065,5.335,5.887,U.S Dollar,US Gallon,2022-06-02
Maine,ME,4.817,5.122,5.42,6.195,U.S Dollar,US Gallon,2022-06-02
Michigan,MI,4.8,5.049,5.397,5.361,U.S Dollar,US Gallon,2022-06-02
Minnesota,MN,4.393,4.565,4.938,5.264,U.S Dollar,US Gallon,2022-06-02
Missouri,MO,4.301,4.554,4.837,5.1,U.S Dollar,US Gallon,2022-06-02
Mississippi,MS,4.243,4.539,4.878,5.178,U.S Dollar,US Gallon,2022-06-02
Montana,MT,4.488,4.747,5.009,5.456,U.S Dollar,US Gallon,2022-06-02
North Carolina,NC,4.393,4.73,5.085,5.56,U.S Dollar,US Gallon,2022-06-02
North Dakota,ND,4.371,4.601,4.842,5.154,U.S Dollar,US Gallon,2022-06-02
Nebraska,NE,4.363,4.471,4.852,5.153,U.S Dollar,US Gallon,2022-06-02
New Hampshire,NH,4.745,5.053,5.364,6.202,U.S Dollar,US Gallon,2022-06-02
New Jersey,NJ,4.791,5.181,5.406,6.153,U.S Dollar,US Gallon,2022-06-02
New Mexico,NM,4.509,4.772,5.04,5.364,U.S Dollar,US Gallon,2022-06-02
Nevada,NV,5.367,5.585,5.776,5.716,U.S Dollar,US Gallon,2022-06-02
New York,NY,4.827,5.235,5.507,6.362,U.S Dollar,US Gallon,2022-06-02
Ohio,OH,4.758,4.983,5.322,5.455,U.S Dollar,US Gallon,2022-06-02
Oklahoma,OK,4.262,4.542,4.771,5.057,U.S Dollar,US Gallon,2022-06-02
Oregon,OR,5.266,5.422,5.628,5.778,U.S Dollar,US Gallon,2022-06-02
Pennsylvania,PA,4.809,5.142,5.426,6.2,U.S Dollar,US Gallon,2022-06-02
Rhode Island,RI,4.766,5.147,5.422,6.303,U.S Dollar,US Gallon,2022-06-02
South Carolina,SC,4.316,4.661,5,5.461,U.S Dollar,US Gallon,2022-06-02
South Dakota,SD,4.369,4.46,4.858,5.198,U.S Dollar,US Gallon,2022-06-02
Tennessee,TN,4.355,4.689,5.027,5.396,U.S Dollar,US Gallon,2022-06-02
Texas,TX,4.341,4.654,4.957,5.072,U.S Dollar,US Gallon,2022-06-02
Utah,UT,4.786,4.978,5.175,5.583,U.S Dollar,US Gallon,2022-06-02
Virginia,VA,4.492,4.883,5.209,5.621,U.S Dollar,US Gallon,2022-06-02
Vermont,VT,4.784,5.063,5.392,6.141,U.S Dollar,US Gallon,2022-06-02
Washington,WA,5.272,5.468,5.653,5.83,U.S Dollar,US Gallon,2022-06-02
Wisconsin,WI,4.601,4.91,5.321,5.105,U.S Dollar,US Gallon,2022-06-02
West Virginia,WV,4.54,4.812,5.099,5.624,U.S Dollar,US Gallon,2022-06-02
Wyoming,WY,4.415,4.619,4.888,5.471,U.S Dollar,US Gallon,2022-06-02
